artist,genre
"Geechi, Eves Laurent, Spens",
"Sonny Alven, mags",
"Duki, CLUB HATS, Yesan 雪山",
"Dillom, Muerejoven, KAKTOV",
"LX, Maxwell, The Cratez",
Tiagz,Canadian
"Zwangere Guy, Chuki Beats",
"Lyanno, Piso 21, Jerry Di",
Gabi Martins,"brasil, sertanejo, booba"
"joel music, Puch Flow",
"Leebrian, Cauty, Rauw Alejandro, Brray, Feid",
"Noah Carter, Benny Jamz",
Jesús Adrián Romero,"christian, Christian Music, Musica Cristiana, jesus adrian romero, cristiana, alabanza, worship, gospel, Latin Christian, adoracion"
"Sam's, Lacrim",
"Soolking, Gambi",
"NGEE, Nimo",
"Fourty, Jamule",
"Ano, Samra",
"Tyga, Wiz Khalifa",
"Olexesh, Hell Yes",
Schubi AKpella,
"Lil Barty, Fy",
Tsaki,"filthy dubstep, dubstep, dubstepcore, drumstep"
Hassan Shakosh,"shaabi, egyptian"
"Kabza De Small, DJ Maphorisa, Cassper Nyovest, Snowdeep, DJ Skelez",
"Konata Small, Crispin",
"Oki, Gedz",
"Cruz Cafuné, Alba Reche",
Carlos Vindel,
Kyle Bent,"Hip-Hop, rap"
Melihcan,
Killa Ben,
MARTTIN,
"Olkan Soycan, Jerry Key",
J. Brown,"trap, rap, male vocalists, soul, Hip-Hop, pop, rnb, female vocalists"
"SZK, ADHD",
"Neha Kakkar, B Praak",
"Intense, Simiran Kaur Dhadli",
The Bilz & Kashif,"rnb, Canadian"
Raftaar,"world, rap, bollywood, Indian, Hindi, All, Hip-Hop, hindi rap, Desi Hip-Hop, desi"
Vayu,
"Tulsi Kumar, Bharat Goel, Ankit Tiwari",
"Skepta, Chip, Young Adz",
San Troki,
O.G,
SUN (GR),
"Gianni Bismark, Chris Nolan",
"Gianni Bismark, Sick Luke",
"Gianni Bismark, G Ferrari",
"Jayred, yuks",
"Claver Gold, Murubutu, Giuliano Palma",
"Gianni Bismark, 2nd Roof",
"Hypnosis Mic -D.R.B.- (Matenrou), ヒプノシスマイク -D.R.B- (伊弉冉一二三)",
"Hypnosis Mic -D.R.B.- (Matenrou), ヒプノシスマイク -D.R.B- (観音坂独歩)",
"KERENMI, Satoshi Fujihara",
"SMC Lähiörotat, K.V.N, Lobo",
"BATE, Simon Webbe",
Fat Mizzo,"gay rap, morocco, Moroccan Rap"
Hind Ziadi,"morocco, pop, maghreb, moroccan, maghreb pop, moroccan pop"
"Ayoub Maach, Kes, Ali B",
"Jack, Ashafar",
Jeangu Macrooy,"surinamese, soul, suriname, Eurovision, dutch, ESC, Eurovision Song Contest, ESC 2020, pop, eurovision song contest 2020"
"Frenna, Bryan Mg",
"Qlas & Blacka, $hirak",
"Jandro, Bryan Mg",
"Frenna, Henkie T",
"Broertje, Lijpe",
"S10, Kevin, Hef",
"Frenna, MELL, Bryan Mg",
"Henkie T, Sevn Alias",
"Niko Pandetta, Marco Calone, Pino Franzese",
"Тайпан, Agunda",
DMA'S,"indie rock, shoegaze, rock, britpop, australian, australia, indie, artists, art, alternative rock"
"Triple One, Matt Corby, Kwame",
Demi Lee Moore,"south africa, south african, afrikaans, country, Afripop, pop, Die Kontrak"
"Mio, Nick Strand, Tungevaag, Christy McDonald",
"HAYES, Wiktoria",
Jorge Aragão,"samba, brasil, mpb, Pagode, brazilian, latin, brazil, brazilian music, jorge aragao, cavaquinho"
"MOI MUSIC, Akanni",
"Dalex, Jay Wheeler",
"Dappy, Russ Millions",
"Mad Dogz, Danny, Matheus Alves",
"Luan Santana, Leo Santana, Olodum",
"Wean, Aki",
Sodré,
MC Mirella,"funk, brazil, brasil, brazilian, funk melody, booba, baile funk"
Rush,"Progressive rock, classic rock, hard rock, rock, Progressive, Canadian, 70s, Progressive metal, canada, heavy metal"
"Carnage, Tyga, OHGEESY, Takeoff",
XƎN,
"League of Legends, 2WEI, Edda Hayes",
"DB Omerta, Kodak Black",
"Gryffin, Seven Lions",USA
"Lunay, Darell",
"Kiyo, Yzkk",
"Trill Pem, Young Igi",
"schafter, Young Igi",
"Pezet, Onar, Płomień 81, Kali, Paluch",
"PRO8L3M, Majka Jeżowska",
"Tymek, Nabo Nassib Fonabo, Michał Graczyk, Hubi",
"2M, Ant Wan",
Billy Barman,"slovak, indie rock, indie, male vocalists, alternative, rock, alternative rock, slovak rokec, slovakia, All"
"Karlo, Nik Tendo",
"Majk Spirit, Grimaso",
Karya Çandar,
Duo Dinamico,"pop, 60s, oldies, spanish, spain, 70s, 80s, latin, cover, soft rock"
"Greekazo, 1.Cuz, Yei Gonzalez, DnoteOnDaBeat",
"Greekazo, K27, DnoteOnDaBeat",
"Dree Low, Thrife, Einár",
"Fungz, Simeon",
"Fungz, Blacky, Abidaz",
"Dree Low, Cherrie",
"Michal Horák, Pokáč",
"Fie Laursen, Josh Lorenzen",
Maria & Bea,"rap, Hip-Hop, danish, hiphop, trap, female rapper"
Galin,"Galin, chalga, bulgaria, bulgarian, Ме Густа, viva la noche, Texas Place, downtempo, Pop Folk, pop-folk"
The Chicks,"country, bluegrass, folk, female vocalists, pop, american, country pop, contemporary country, relaxation, lush"
"Spekti, Ares, Elastinen, Brädi, Uniikki, Timo Pieni Huijaus",
Ha Hyun Woo,"rock, singer-songwriter, Korean, ost, k-rock"
"Don Chu, 陳紅鯉",
呂孝廷,"rap, pop, hip hop, C-pop, cpop, male vocalists"
Kim Feel,"Korean, Ballad, ost, rock, Kpop, korean rnb"
Lee Chan Sol,"south korea, Korean"
Sondia,"Korean, k-pop, ost, Ballad, south korea, south korean, Corea, Coreana, corea del sur, szkill-kpop"
Leyenda Barrial Boy'z,
DEAN,"rnb, Korean, k-rnb, soul, krnb, best of 2017, k-pop, best of 2016, Kpop, pop"
"Mastermind, Bandokay",
"iLL BLU, OFB",
"Not3s, Tinie Tempah",
"Octavian, Skepta",
"Lotto Boyzz, Dappy",
"Chunkz, Yung Filly",
"Lil Uzi Vert, 21 Savage",
"Mortel, Hanybal, Sugar MMFK, Milonair, OG Keemo, Jalil, Reda Rwena, Soliana",
Bomarz,
Young Karin,"indie, pop, indie pop, icelandic, iceland, female vocalists, alternative, icelandic music"
"Enzo Dong, DrefGold",
"Enzo Dong, Gemitaiz",
"Enzo Dong, Fedez",
"Enzo Dong, La Luna Nera",
"Raghav Chaitanya, Anurag Saikia",
ปรีชา ปัดภัย,
Tosca,"downtempo, chillout, trip-hop, electronic, lounge, electronica, ambient, dub, tosca, acid jazz"
Paolo Jannacci,"jazz, singer-songwriter, italian"
"Kova, Amber J, Bjerglund",
"AWAY, Midoca",
"Benjin, Br0med",
"Elvis Crespo, Manny Cruz",
"TomFatKi, Billy Choi",
"LOUJAY, Squiz Nine, Pash, IGNI",
Josbros,
"Aliyah, Architrackz, Henkie T",
Lil Adrei,rap
"Rio, Fi Vita Sigma, Mani, Dj Mode",
"Rio, Fi Vita Sigma, Mani",
"Rio, Fi Vita Sigma, Kako, Mani",
"Rio, Fi Vita Sigma",
"Sergio Echenique, Milo K",
"Auður, Mezzoforte",
Giovanny Ayala,All
Shannon K,"pop, singer-songwriter"
"Jonel Tjay, Nasser black",
"Shannon K, Annabel K",
"Kafani, SOB X RBE",
Zeeno,
JO1,"j-pop, japanese, japan, pop, PRODUCE 101 JAPAN, boy group, 2020 debuts, jpop boy group, japan boy group, k-pop adjacent"
"Kapteinen, Unge Ferrari",
"Rat City, Kiesza",
"TRXD, Brandyn Burnette",
Tomgang,"norwegian, country, Bygda, norsk"
"Bilal Sonses, Derya Bedavacı",
"Justin Bieber, Quavo",
"DJ Kendo, Ward 21",
"DJ Kendo, Eshconinco",
"DJ Kendo, Vershon",
"Jan Bloukaas, Early B, Biggy",
"Doums, Nekfeu, Naë",
"LUDMILLA, Ivete Sangalo",
Young Cister,"latin, hip hop, trap, chile, Hip-Hop, pop rap, trap latino"
"Justin Timberlake, Meek Mill",
"Trippie Redd, Young Thug",
"Wisin, Yandel, Farruko",
Unstxble,
"Dhvani Bhanushali, Shashwat Singh, Tanishk Bagchi",
"Alba Reche, Pol Granch",
"Trettmann, Stereo Luchs, Pronto",
"F.HERO, UrboyTJ, Amp",
"kef LAVÍK, Arnar Úlfur",
"Kilo, Stína Ágústsdóttir",
"Lil Kleine, WizKid",
"Frenna, Vegedream",
"Lil Kleine, Maleek Berry, Frenna",
"Young Adz, AJ Tracey",
Avelino,"Grime, UK, rap, hip hop, trip-hop, Hip-Hop, electronic, rnb, british, english"
Sandra Hussein,pop
Zynde,
"Roshelle, Lele Blade",
Nightwish,"nightwish, bad tagged, Gothic Metal, metal, Female fronted metal, finnish, female vocalists, symphonic power metal, Gothic, nightwish"
"Arijit Singh, Asad Khan",
"Millennium Project, DJ Oku Luukkainen, Levi-Äijä",
"Chris Holsten, Hver gang vi møtes",
"Aslag Haugen, Ingebjørg Bratland, Hver gang vi møtes",
Ivana Santacruz,"female vocalist, latin, german, pop, deutschland"
Saint Etienne,"electronic, indie pop, pop, female vocalists, indie, british, synthpop, electronica, dance, alternative dance"
"Side Baby, PSICOLOGI, MACE",
Tflow,
"Chivv, Ayden, Hef",
"I am Aisha, F1rstman, Shanee",
Lamb of God,"groove metal, metalcore, thrash metal, metal, death metal, american, heavy metal, Pure American Metal, new wave of american heavy metal, Melodic Death Metal"
PRODUCE 101 JAPAN,"japanese, JPop, j-pop, male vocalists, PRODUCE 101 JAPAN, idols, Produce 101"
Mall,"chillout, experimental, All, Philly"
Giulianna,
"Laguna, Ivy Alex",
Memoniks,
"Sinan-G, Milano",
"ZetHa, Popkiller Młode Wilki, Żabson",
"ALKØ, Valdís",
Paul Haslinger,"Soundtrack, electronic, ambient, composer, ost, instrumental, composers, score, austrian, industrial"
"Thecocolin, Eiby",
"P-Hot, F.HERO, ปู่จ๋าน ลองไมค์, RachYO",
Bouchra,"pop, morocco, Italy, female vocalists, moroccan"
"Dorentina, Kosso, Lijpe",
"Riffi, Pierrii",
"Frsh, Spens, p.APE",
"Ocs, Djaga Djaga",
"Dalex, Justin Quiles, Sech",
"JURI, Kollegah",
"Sneazzy, Alpha Wann, Nekfeu, S.Pri Noir",
"Johnny 500, I am Aisha",
IBO,"Schlager, Ibo, tanzmusik, party, deutsch, Discofox, reggae, Bungalow in Santa Nirgendwo, pop, ibiza"
"Sofia Ellar, Alvaro Soler",
"Rels B, Nathy Peluso",
Los Secretos,"pop, 80s, spanish, spanish pop, pop espanol, spain, rock, Alt-country, country rock, latin pop"
"BL, Aden",
"Bru-C, Simula",
Pesso,"indie, rap, finnish"
"Sneazzy, Laylow",
"Sneazzy, Arma Jackson",
"Sneazzy, Lefa",
"Sneazzy, S.Pri Noir",
"Subcarpaţi, Surorile Osoianu",
Le Castle Vania,"electro, electronic, electro house, disco punk, dance, complextro, moombahcore, american, electronica, new rave"
"Tshego, Tellaman",
"Kalazh44, Noah",
"Sero El Mero, Carvelo El Mero",
"Sugar MMFK, Manuellsen",
"Dotan, Galantis",
"Gunslingers, Thomas Hellekås",
Musti,"hip hop, Hip-Hop, norwegian, Norway, oslo"
Rina,"pop, albanian pop, j-pop, japanese, hip hop, Anime music, Soundtrack, female vocalists, anime, k-pop"
Arva,"metalcore, heavy metal, remix, dj, czech metal"
Gunslingers,"Garage Rock, noise rock, Psychedelic Rock, Incubate, incubate 2010, country, psychedelic, heavy psych, hard rock, glam rock"
Tshego,"Tshego, Cassper Nyovest, Maftown, since 1990"
"Jhay Cortez, KAROL G, Haze",
"David Bisbal, Alejandro Fernández",
Mapei,"swedish, rap, Hip-Hop, hip hop, indie, pop, female vocalists, alternative, rnb, electronic"
"Sandee Chan, 許正泰",
"Scooter, Xillions",
"Romy, Bombay Rockers, Tanishk Bagchi",
ConfidentialMX,USA
WHIPPED CREAM,"shoegaze, Canadian, rap, swedish, EDM, rock, electronic, female vocalists, Hip-Hop, trap"
"Gemini Major, Nasty C, AKA, Emtee, Tellaman, The Big Hash",
"Pol Granch, Natalia Lacunza",
"Eno, Murda",
"Azzi Memo, Sinan-G",
"Christian Nodal, Sebastian Yatra",
"Ashafar, Larry",
"Red Bull Pilvaker, Papp Szabi, Fluor, Marsalkó Dávid, DiazBeats",
Ouse,"hip hop, rap, iceland, electronic, underground hip hop"
CA7RIEL,"electro, trance, Rave, hardcore, hard techno, boring, argentina, una poronga, topo, cringe"
"Frijo, Polimá Westcoast",
"Kojo Funds, Kano",
Bombay Bicycle Club,"indie, british, indie rock, alternative, indie pop, rock, britpop, folk, alternative rock, london"
Khan Bhaini,"Punjabi, Born in barnala, born in punjab, india, Born in banrala"
"Kollegah, Farid Bang, Asche",
"Niall Horan, FLETCHER",
"Mooki, Ivri Lider",
"NOROZ, Boi Ecchi",
"Anitta, Melim",
"VLS, Onyra",
"Egor Kreed, HammAli & Navai",
"Justinas Jarutis, Monique",
"ILLENIUM, Excision",
"Brytiago, Wisin",
"Carlitos Junior, Pablo Chill-E, El Futuro Fuera De Orbita",
"Nio Garcia, Darell",
"Bombotunes, Buble y Neto, Diego Villacis DVM, Bebo Yau, I.N.R.I, Jammal Sánchez",
"Stress, Linda Pira",
"Faustix, Joey Moe",
"Johny Cola, Randers Cowboys",
"Yampi, Ozuna, Myke Towers",
"Sansar Salvo, Can Kazaz",
"No.1, Melis Güven",
"Púr Múdd, Andreas",
"Love Regenerator, Eli Brown, Calvin Harris",UK
twinsmatic,"All, Hip-Hop, experimental, nu soul, under 2000 listeners, french rap, underground hip-hop"
"MAJAN, Megaloh",
Ano,"japanese, j-pop, hardcore, punk, jrock, J-rock, female fronted, hardcore punk, nippon, idol"
negatiiv OG,"trap, german, alemania, CHeckmate, Drugtrap"
"Mente Fuerte, Baghdad",
"Rio, Fi Vita Sigma, Dj Mode",
"Rio, Fi Vita Sigma, Mastigo",
"Athliens, Kid Young, Moose, Negros Tou Moria, Daree",
"Pajafella, JVG",
"Bizi, Gracias",
Lyttä,"rap, swedish, hip hop, Hip-Hop, finnish, kpc records, reijo"
"WYK, Justsesomali",
"Key Largo, Kodes",
"Tayc, Dadju",
"Ily, Furelise, Xanas",
"Novel 729, Logos Timis, Lobo",
"Architrackz, WAWA",
Ogge,
Monsieur Charlem,
The Relics,"garage, New Zealand"
"LouiVos, Frsh, Hakmadafack",
"Jebroer, Sjaak",
"Play69, Sipo",
"SHAUN, Advanced",south korea
K Rider,
Bachata Plus,
Stephanie Nash,country
KC Beck,
"J Alvarez, Yoi Carrera, Jonna Torres, Jory Boy, Dalmata, Ñejo",
The Shoos,irish
L.A. Edwards,
"Dzsúdló, Young Majré",
"Denzel Curry, Kenny Beats",
"MC Kevinho, Tyga",
"Timelock, Impact",
"Lucho SSJ, KHEA",
"Jhené Aiko, Micahfonecheck",
"Jhené Aiko, Ty Dolla $ign",
"Juancho Marqués, Natos y Waor, InnerCut",
"Morad, SHB",
"Chica Sobresalto, Maialen",
Anne Lukin,"pop, spain"
"MC Kevin o Chris, MC JottaPê",
"La Bomba de Tiempo, WOS, Baltasar Comotto",
"Chris Tamayo, Tamayo Boss Ent",
"Ice Paris, Toey Jarinporn",
"Darkoo, Hardy Caprio",
"Side Baby, PSICOLOGI, Night Skinny",
"Numidia, Famke Louise",
"Dutty Dior, Arif",
"Quebonafide, Kukon",
Krass Klassenfahrt,
Levende Lys,
benji price,"rap, Hip-Hop, portuguese, trap, hip-hop tuga, rap tuga"
"Moonkey, Recycled J, Lucho SSJ, Duki",
"Cassper Nyovest, Tweezy",
"OG Eastbull, Amuly, Alex Sosa, Ian, Azteca, Super Ed, Keed, NOSFE",
曲肖冰,
"Fallgrapp, The Curly Simon",
Alan Murin,"slovak, slovakian"
"Marshmello, Southside",
"Kontrafakt, Laris Diam",
"Kontrafakt, Ektor, Separ",
"KAYTRANADA, Kali Uchis",
KAYTRANADA,"electronic, Hip-Hop, experimental, beats, House, rnb, hip hop, canada, Canadian, instrumental hip-hop"
"KAYTRANADA, Iman Omari",
"KAYTRANADA, SiR",
"KAYTRANADA, Masego",
"ARON, Moonkey, MYGAL",
Recycled J,"spanish, rap, spain, hip hop, UK Garage, trap, urban, spanish trap"
"Hard GZ, Lupita's Friends, Delaossa",
"Anuradha Paudwal, Kavita Paudwal",
Vandana Bhardwaj,
"Pablo Alborán, Pablo López",
"KAYTRANADA, Estelle",
"KAYTRANADA, GoldLink, Ari PenSmith",
"KAYTRANADA, Charlotte Day Wilson",
"KAYTRANADA, Tinashe",
"Wonderframe, Spidermei",
Tomas Blank,
"Carl-Bertil Agnestig, Nacka Girls Choir, Nacka Music Class",
Stockholms Gosskör,"Classical, choir, Mens Choir, boy choir"
"Camila Loures, MC WM",
Sleepy John,"Psychedelic Rock, Garage Rock, ambient, Progressive rock, Sleep, blues rock, hard rock, relax, rain, soundscape"
SFDK,"Hip-Hop, rap, spanish hip-hop, spanish rap, hip hop, spanish, sfdk, spain, latin, español"
"Hardy Caprio, SL",
"Delacey, G-Eazy",
"Turbo, Gunna, Young Thug",
Kid Isak,"iceland, icelandic male vocalists, europe 2020"
"Trang, Xanh 8+1",
Paryente,
Timelock,"Progressive rock, psytrance, progressive trance, psychedelic, Neo-prog, trance, electronic, psychedelic trance, Goa Trance, full on"
"Timelock, Miper",
Riterika,
"Weekend Heroes, M0B, Tschavek",
"Infected Mushroom, Freedom Fighters, Mr. Bill",electronic
Umberto Tozzi,"italian, pop, 80s, italian pop, Italy, italiano, male vocalists, Umberto Tozzi, 70s, rock"
Vladirmir Mez Vedez,
Alvin L. Pereira,
Boyle Earl My,
Hui Yeong Nao,
Arthit Jim Juntasa,
Tina K. Goodlow,
"White 2115, Malik Montana, Pablo 2115",
Luis Eduardo Aute,"cantautor, trova, singer-songwriter, spanish, Cantautores, aute, spain, Luis Eduardo Aute, lang:es, españa"
Cyn,"pop, indie, indie pop, downtempo, USA, female vocalists, chill, indie folk, 4, United States"
No More Vips Allowed,
"Mote Dogg, Nob Wit Da Golds",
John Daniels Band,
Sisir Tanah,"folk, indonesian, Iwan Fals"
"Claude Debussy, Víkingur Ólafsson",
"Jean-Philippe Rameau, Víkingur Ólafsson",
Base Trap,
"Danna Paola, Skinny Happy, Yera, Trapical",
"Killakikitt, Krúbi, Ljay",
Killakikitt,"Hip-Hop, hungarian hip-hop, magyar, hungarian, hip hop, rap, hiphop, underground rap, producer, underground"
"Killakikitt, Gitano",
"Killakikitt, Er",
"Killakikitt, Ljay",
"Farruko, Sharo Towers, Andy Clay, Alex A.C",
Florin Salam,"manele, Romanian, romania, Carne, Anus Music, breakcore, loser, x, cancer, psy-trance"
"Addal, Henri PFR",
"Nassir Chahin, Farid Nassar, Jacoboi",
"丘與樂, 許莉潔",
蔡黃汝,"taiwanese, female vocalists, cpop, Asian, Asian Pop, taiwan, pop, C-pop, 80s Pop, Chinese female vocalists"
"Tomggg, 六艾司 Lilice, Ada Shih",
"Tulsi Kumar, Sachet Tandon, Tanishk Bagchi",
Ramon Roselly,"pop, german, Schlager, deutsch"
"TheSmartLocal, Adria Tham, James Rainier",
"Brytiago, Daddy Yankee, Nicky Jam",
"La Franela, Emiliano Brancciari",
Motez,"electro, deep house, House, electronic, Juke, australian, tech house, girlfriend house, australia, All"
Meg Mac,"pop, australian, indie pop, indie, female vocalists, female vocalist, rock, soul, australia, singer-songwriter"
"Bakermat, Kiesza",
"RAF Camora, Maxwell, Gzuz, Bonez MC",
"Gentleman, Sean Paul",
"Nico Santos, Broiler",
"Mert, Soolking",
Sunstroke Project,"pop, Eurovision, dance, Moldovan, House, Moldova, club, Eurovision 2017, violin, Eurovision Song Contest"
"PA Sports, RAF Camora, Bonez MC",
"Mert, Eunique",
"187 Strassenbande, Sa4, Gzuz, Bonez MC, LX",
"Mike Perry, Hot Shade",
"Shaun Bate, Ahsha",
"Sara Gold, SOFIA",
Sylver,"dance, trance, vocal trance, electronic, female vocalists, belgian, eurodance, pop, euro-trance, Europop"
"Double Pleasure, Lennis Rodriguez",
"Mike Perry, The Vamps, Sabrina Carpenter",
"Boef, Lil Kleine",
"Katy Perry, Migos",
Sad Eye,"dance, House, electronic, electro, female vocalists, Summer vibes, EDM"
Riton,"electronic, electro, techno, House, Electroclash, british, cool, United Kingdom, electro house, electrohouse"
"Mat McHugh, The YUM YUM's",
"OneRepublic, Sebastian Yatra",
"Iggy Azalea, Anitta",
"Haikaiss, Neo Beats, Jonas Bento",
"Pabllo Vittar, Mateus Carrilho",Pabllo Vittar
"Ana Vilela, Luan Santana",
"2 Chainz, Travis Scott",
"NAV, Metro Boomin",
Alyssa Reid,"pop, Canadian, female vocalists, canada, anglais, indie pop, amazing, dark, vocals, perfect"
Basic Tape,"summer, french, nu-disco"
"Mike Perry, Imani Williams",
Hot Shade,"pop, american, EDM"
"Faustix, Alexander Oscar",
"Gulddreng, Skinz",
"Loud Luxury, Nikki's Wives",
"KIDD, Don Stefano",
"El Alfa, La Manta Rd, Anonimus, Paramba, Neno Man, La Kikada",
"Feid, Nacho",
Arman Cekin,"electronic, chillout, indie, netherlands, NL, EDM, future"
"Ideaali & Jay Who?, Henna Narva",
"Vilma Alina, Nelli Matula, SINI YASEMIN, Ida Paul",
Mr. Elämänpeli,finnish
Ødyssey,
"Benash, Booba",
"Djadja & Dinaz, DJ Babs",
"Mister V, Hayce Lemsi, Volts Face",
"Kalash Criminel, Jul",
"Naps, 13ème Art, Graya, Kalif, Raisse, YL",
"Deen Burbigo, Nekfeu",
"Benash, Shay, Damso",
"Jul, Kalash Criminel",
"Alonzo, MHD",
"Hornet La Frappe, Hooss",
Keen' V,"french, dance, pop, chanson francaise, french pop, france, All, basedcore, francais, frenchy"
Polo & Pan,"indie pop, french, electronic, indie, indietronica, france, pop, idm, electropop, House"
"Kalash Criminel, KeBlack",
"187 Strassenbande, Bonez MC",
"187 Strassenbande, LX, Sa4, Maxwell",
"187 Strassenbande, LX",
"187 Strassenbande, Sa4, Bonez MC, Gzuz",
"187 Strassenbande, Maxwell",
"187 Strassenbande, LX, Gzuz, Bonez MC",
"187 Strassenbande, LX, Maxwell",
"187 Strassenbande, Sa4",
"187 Strassenbande, LX, Bonez MC, Maxwell",
"Nimo, Celo, Abdi",
"Kwan Gor, JW",
"Charlene Choi, Pakho Chau",
"JW, Janice",
"Vincent Wong, Kayee Tam",
G-DRAGON,"k-pop, Korean, Hip-Hop, pop, Kpop, big bang, male vocalists, g-dragon, yg family, rap"
Mr.,"pop rock, Hong Kong, C-pop, chinese, cantopop, cantonese, pop, rock, band, hk pop"
"UNICEF Iceland, Emmsjé Gauti, Úlfur Úlfur, Daughters of Reykjavík, Auður, Kött Grá Pjé, Alvia Islandia, Cyber, GKR, Þorvaldur Davíð Kristjánsson, Erpur Eyvindarson, Sara Dís Hjaltested",
"Raisa, Isyana Sarasvati",
"Sam Feldt, Lush & Simon",
"The Vamps, Martin Jensen",
"NEIKED, MIMI",
"Aynur Aydın, Damla Yıldız",
Jesse Markin,"rap, hip hop, Hip-Hop, finnish, Liberian, finland, Neo-Soul, Neo Soul, indie, Liberia"
"Little Mix, Machine Gun Kelly",
"Fabio Rovazzi, Gianni Morandi",
Gli Autogol,"Italy, italia"
"Guè Pequeno, Enzo Avitabile",
"Nerone, Gemitaiz, Salmo",
"Kami-sama, I have noticed","alternative, rock, J-Indie, japan, j rock"
ReN,"rap, rnb, british, hip hop, acoustic, indie, j-pop, alternative, pop, UK"
"RobGz, Anuel AA",
"Tajul, Wany Hasrita",
Putera Band,
Dadilia Band,
"Leroy Styles, Anjulie",
Mœnia,"synthpop, ambient, mexico, electronic, mexican, alternative rock, latin, electronica, electro, indie rock"
"Jayh, Jandro, Zefanio",
"Afrojack, David Guetta, Ester Dean",
"SFB, Lijpe, Boef",
"SFB, Sevn Alias",
"ROLLÀN, F1rstman",
"Lil Kleine, Jonna Fraser",
"Ronnie Flex, Jonna Fraser",
"Sevn Alias, Kevin, Josylvio, Kempi",
"Josylvio, 3robi, Killer Kamal",
"Boef, Ali B",
"SFB, Jayh",
"ChildsPlay, IliassOpDeBeat",
"Freddy Moreira, Capital Candy, Patexx",
"SFB, Tabitha",
"Jozo, SBMG",
"Ronnie Flex, Lil Kleine, Mr. Polska",
"Zack Ink, HEF, LouiVos",
"Kosso, Ali B, Boef",
"Ronnie Flex, Sevn Alias",
"Boef, Soufiane Eddyani",
"Jairzinho, Vic9",
"Lil Kleine, Hef",
"Hardwell, Austin Mahone",
"Johnny 500, Jhorrmountain",
"SACHI, NÏKA",
"Aminé, Kehlani",
"Future, Chris Brown",
ZANO,"Chill House, dariacore"
"Fobia Kid, AstralKid22",
"Rochy RD, Ceky Viciny el Mega Cherry Scom",
"Un Corazón, Lead",
JOWST,"EDM, Norway, House, pop, electronic, melodi grand prix 2017, Norwegian Eurovision Representatives, melodi grand prix 2023, norway eurovision representatives, eurovision 2022 national jury members"
"Broiler, Voli",
"Matoma, Shelley FKA DRAM",
"Madden, Chris Holsten",
"Marcus & Martinus, Silentó",
"Sandra Lyng, Temur",
"Seeb, R. City",
Alexandra Joner,"pop, dance, Norway, female vocalists, electronic, norwegian, singer-songwriter, electro-pop, All, dance-pop"
"BEK & Wallin, Moberg",
"Ísold, Helga",
"Donny Caballero, DJ Paul",
"Maluma, Marc Anthony",
James Reid,"OPM, soul, All, Filipino, Original Pilipino Music, Careless Music Manila, folk, rnb, pop, acoustic"
"Thyro, Yumi",
"Sarah Geronimo, Yeng Constantino",
"Morgan Sulele, Nico D",
YHWH,"Crust, hardcore, fucked, experimental, Experimental Rock, Avant-Garde, punk rock, Harcore punk, noise punk, México"
J Spoolz,
"Luvmatt, JUMEX",
Offended.biz,
G Unit,"rap, Hip-Hop, Gangsta Rap, G-Unit, hip hop, east coast rap, East Coast, new york, 50 Cent, american"
"Rarri, Lil Xan",
DMV LilShawn,
"Quebonafide, Young Lungs",
"Quebonafide, Young Igi",
"Quebonafide, Paluch",
"Quebonafide, Solar, Wac Toja",
"Samanta Tina, Arnis Račinskis, Jānis Zvirgzdiņš",
ANNNA,"noise, harsh noise, cut-up noise, psychedelic, cut-up, experimental, industrial, latvian, spastic, latvia"
Café Quijano,"spanish, pop, Spanish Rock, rock, Latin Rock, spain, latin, pop espanol, male vocalists, pop rock"
"Juan Magán, Boni & Kelly",
"Per Gessle, Lars Winnerbäck",
Junge Junge,"dance, electronic, jungle, germany, dance beats"
"Sukriti Kakar, Prakriti Kakar",
Osher,"progressive psytrance, progressive trance, psytrance, psychedelic, electronic, goa, trance, Goa Trance, psychedelic trance, peace"
404Billy,"rap, hip hop, Hip-Hop, rap francais, trap"
"Light, SNIK",
"Alina Eremia, Nane",
Cocos de la Calarasi,"romania, manele"
"Rácz Gergõ, Burai Krisztián",
"Anurag Kulkarni, Mahati Swara Sagar",
Bello Figo,"swag, rap, trap, italian, Parma, hip hop, experimental, outsider, Italy, avantgarde"
"Kari Jobe, Cody Carnes, Elevation Worship",
王貳浪,
"Roxeanne Hazes, Andre Hazes",
"Joe Young, Massaka, Snoop Dogg",
"ヒプノシスマイク -D.R.B- (Bad Ass Temple), ヒプノシスマイク -D.R.B- (天国 獄)",
"Blacka, Qlas & Blacka, Jonna Fraser",
Super Sako,"armenia, rnb, Armenian, pop"
"Ozan Doğulu, Demet Akalın",
"Yaşar Gaga, Tarkan, Sezen Aksu",
"Erdem Kınay, Yılmaz Taner",
Rober Hatemo,"turkish, Turkish Pop, pop, slow, turkce pop, male, male vocalists, dance, arabesk, fantezi"
"Sinan Ceceli, Ece Seçkin",
Melis Kar,"turkish, turkey, Turkish Pop"
"Feride Hilal Akın, Enbe Orkestrası",
"Ajda Pekkan, Bahadır Tatlıöz",
"Suat Ateşdağlı, Gökçe Kırgız",
Burcu Güneş,"turkish, pop, Turkish Pop, female vocalists, slow, Burcu Gunes, dance, turkey, turkish female vocal, superstar"
"Drake, Giggs",
