artist,genre
Catnapp,"bass, electronic, breaks, electronica, Drum and bass, argentina, Hip-Hop, argentinian, electro, experimental"
Ras & Calle,
"8D Tunes, 8D Audio",
"Ark Patrol, Veronika Redd",Lo-Fi Beat
"Gentleman, Bozza",
Vaniah Toloa,"tokelau, samoa, traditional, pop, samoan, polynesia, pacific, polynesian music, islander"
Torben Klein,"colonia, Schlager, koeln-pop, ilg"
"Bacilos, Morat",
Nos Obligan a Salir,
"Sefo, Tankurt Manas, Furkan Karakılıç",
"Louly, Omar Varela",
"KOLATERAL, Calix, Lanzeta, Because, Pure Mind Quiet Heart, Muro Ami, Kiyo, Bang Boss, Promote Violence, BLKD",
"Cláudia Pascoal, Samuel Uria",
"Daliwonga, ThackzinDJ, Shaun 101",
Sketchy Bongo,
"Digga D, Sav'o, (CGM) ZK",
SUPER Walenthai,
Elephant Heart,"electronic, experimental, american, world fusion, 3"
Seren Sındık,
Lincoln,"emo, hardcore, 90s emo, post-hardcore, screamo, rock, indie, morgantown, West Virginia, USA"
Coti,"pop, spanish, latin pop, latin, argentina, pop rock, singer-songwriter, Rock en Espanol, Espanol, All"
Nursery Rhymes 123,"nursery rhymes, kids, children, lullabies, acoustic, english, singalong, child, Young, family"
Leigh Michael,
adan diaz,"indie, pop, to tag, USA, mexican-american"
"Jl Bout-It, P-Dub Of GME",
"Elijah Connor, Tee Grizzley",
"Bama Zo, RicandThadeus",
Jendrik,"Eurovision, germany, german, pop, deutsch, Eurovision Song Contest, ESC, eurovision 2021, ESC 2021, eurovision song contest 2021"
"Ben Dolic, B-OK",
"EMIL TRF, V:RGO, 2bona",
8D Audio,
"just a fake, ivan B",
Les Petits Bâtards,"ecuador, indie, Inactivos"
Komiat,"finnish, finland, tango, oldies, humppa, iskelma"
Hehkumo,"All, folk, spotify, paskaa"
"Arkells, K.Flay",
"NF, Tech N9ne",
"KAROL G, Nathy Peluso",
"KAROL G, Yandar & Yostin",
"KAROL G, Juanka, Brray",
"Ir Sais, Kevin Roldan",
"KAROL G, Ludacris, Emilee",
"Jasmin Rose, RoxorLoops",
Sander Sanchez,"danish, denmark, queer pop, danish pop, europe 2022, danish male vocalists, europe 2020, danish music scene 2022"
Benjamin Kissi,"danish, pop, danish male vocalists, europe 2020"
Felukah,"egypt, rap, hip hop, arabic, pop"
"Koky, Luca Brassi10x",
"Koky, Karlo",
"Koky, Dame",
"Diwakar, Kaka Balachander, Hiphop Tamizha",
"Swetha Ashok, Narayani Gopan, Nanda J Devan",
"Sneha Khanwalkar, Neha Nair, Jackson Vijayan",
"Arabgt, Luky el Marciano, DJ Stay Fly",
Sophie,"bubblegum bass, electronic, experimental, Deconstructed Club, wonky, uk bass, hyperpop, pc music, eurobeat, pop"
"Julie Freundt, Corazon Serrano, La Inedita",
"Kretta, AKC Misi, plo Persici",
KAVYA,"Indian, india, indian electronic, Hindie, indian indie"
"Duki, Pablo Chill-E, Obie Wanshot, Neo Pistea, Julianno Sosa, Young Cister",
"Duki, Tobi",
"Duki, CA7RIEL",
"Dorit Reuveni, Revital Amit, Uri Berger, Dudu Zakai",
Yuka Ueno,"j-pop, japanese"
二宮和也,"Johnnys entertainment, j-pop, japanese, Arashi, male vocalists, JPop, pop, johnny's, ninomiya kazunari, male"
"Gard, Exactesy",
Sgaffy,
"Miksu / Macloud, Summer Cem, Lent",
"Miksu / Macloud, Luciano",
Freddy Perez,
"Mau y Ricky, Prince Royce, Piso 21, JonTheProducer",
Tito Villalobos,
SAMMIE,"rnb, soul, pop, hip hop, r&b, USA, Hip-Hop, male vocalists, sammie, r and b"
Sebbe,
Kady,"Portugal, portuguese female vocalists, europe 2020"
"Joe Hisaishi, London Symphony Orchestra",
Genç Fenerbahçeliler,
Paintamelody,"piano, jazz, piano jazz"
"Chesca, Jon Z",
"Heleza, Reket",
"Filipe Ret, Marcelo Falcão, Dallass",
"Filipe Ret, Orochi, Dallass",
"Mykagang, Wen",
Reina Republicana,"indie pop, twee, spanish indie pop, spain, pop, alternative, indie, indie rock, dreampop, spanish"
Jungle Animals,
Dilanur Şentürk,Turkish Pop
"Petri Nygård, Kalle Kinos, Spesialisti, Pajafella, Sere, Silkinpehmee, Leijonamieli",
"Alonzo, SCH",
"Alonzo, ZKR",
"Alonzo, Tiakola",
"Alonzo, Bosh, DA Uzi",
"El Nikko DJ, Emus DJ, El Dipy",
"Odette, Hermitude",
Kiara Nelson,"pop, indie, electronic, Sweden, female vocalists, america, finland"
"1minute2rap, Todd, MEIIYUKI, T2ITS, RO2C",
Clara Nishimoto,"Classical, piano, Italy, background piano"
Pied-à-Terre,
"Moonshine, Twan Ray",
"RUBY, Papatinho",
"Rennan da Penha, 3030, Luísa Sonza",
Konstantin,"jazz, techno, Fusion, bulgarian, giegling, House, german, germany, smooth, pop rock"
"Fler, Kollegah",
"Jalil, LX",
"Sia, Major Lazer",
Tim & The Glory Boys,country
"Dean Brody, the Reklaws",
Ryan Roy,
Literal,"Grunge, Garage Rock, argentina, alternative"
Raego,"rap, pop, dance, rnb, Czech"
Klam Vandmand,
Yagih Mael,"indonesia, Hip-Hop"
Nora & Sarah,
Los Carlos Julios,
Marie Reim,"german, pop, michelle, germany, Schlager, esc2024"
"TSE, Mef",
"TSE, Mef, Fy",
Triple G ,
"LEE DAE HWI, AB6IX",
"Rezz, deadmau5",
"Myke Towers, Jon Z",
Ember Márk,
"Deniz, Orsovai Reni",
"Guðmundur R, Bubbi Morthens",
Harlal Batth,
8D Malayalam,
"Jonny Koch, Annie Sollange",
Labh Heera,"desi, Bhangra, punjabi bhangra, Desi Artist"
Marsha Aruan,
A Hamid,
Hayla,"electronic, dance, House, pop, british, female vocalists, piano, yandex music, EDM, 4"
Yaara Shaulian,
Jibaku Shonen Band,"Soundtrack, alternative rock, anime, japan"
Saho Terao,"japan, j-pop, J-Indie"
MIZU,"experimental, ambient, contemporary classical, instrumental, cello, electronic, Classical, neo-classical, Avant-Garde, modern classical"
"Ben L'Oncle Soul, Yuna",
"Akim, Stacy",
Mahmood Jrere,palestine
"ROYAVISTIQ, Tyl3r",
Montell2099,"trap, New Zealand, future bass"
"Dmb Gotti, Trill Ryan",
Flava D,"UK Garage, Grime, bassline, electronic, Drum and bass, All, garage, bass house, dnb, UK"
Hedda Mae,"electronic, pop, Disco, dance, deezer, norwegian, EDM, collection, Norway, female vocalists"
Fredrik Domaas,
"Tøyen Holding, Lars Vaular",
"Asmir Young, Son Tentacion",
Pakirre Music,
"Uela, A-Rushh",
Xanu Angels,
"Pixie Labrador, Erin Lee",
"SZAKAL, Dycha",
XL,"Progressive rock, Progressive, acid jazz, Fusion, jazz, chinese, instrumental, Electronic Jazz, finland, hard rock"
Sebastian Fabijański,"rap, Hip-Hop, alternative, poland, polish, polskie, actor, piotr krasko w swojej mazurskiej posiadlosci"
Van zee,"rap, Hip-Hop, portuguese, Portugal, Madeira, rap tuga"
"Lord XIV, Plutónio",
Bluay,"portuguese, Portugal"
Throes + The Shine,
"Soraia Ramos, Lisandro",
Extrazen,
Luna 99,
Berita,"afrobeats, zimbabwe, Zimbabwean"
"AIRFACEONE, Miranda",
"Julio Flores, Chimpa",
"Luitingo, Riki Rivera, LOS LOLOS DE LA ISLA",
"Sofia Jannok, Annika Norlin",
"STRLGHT, Frank Moody",
Dumskallarna,
"Villemdrillem, Jüri Pootsmann",
"Villemdrillem, kaw",
"Villemdrillem, Margiiela",
Lai,"C-pop, mandopop, pop, cpop, taiwanese, wolfs"
Mercury Goldfish,"thai, indie, thailand"
I HATE MONDAY,"thailand, indie, thai pop, Thai Indie"
Sugar Disco Club,
Aimzillow,
"Halil Fesli, Ibocan Sarigül",
"Dedublüman, Çağrı Çelik",
Ragıb Narin,
Güz Kumpanyası,
Cehennem Beat,Kurdish Remix
"Afşin Akyol, Sadiq Haji",
Hayrettin,
"Sinan Akçıl, İrem Derici, Mustafa Ceceli",
"Cripton Beatz, Betül Yıldız",
"Tarık Sezer Orkestrası, Hakan Altun",
Ozan,"turkish, Turkish Pop, pop, ozan, turkey, world, male vocalists, Middle Eastern, kot, Oriental"
"Sam Bird, Papa Zeus",
Orion Sun,"Lo-Fi, soul, indie, rnb, alternative rnb, Philadelphia, bedroom pop, hip hop, United States, Pennsylvania"
"PAR SG, Vũ Thanh Vân",
"Minchu, Naicon",
Luci4,"cloud rap, surge, sigilkore, hexd, hex, trans, Neo-Psychedelia, crushed trap, jewelxxet, experimental trap"
"Feb, Strange Fruits Music, Armen Paul",
Spirit,"Psychedelic Rock, psychedelic, classic rock, rock, Drum and bass, 60s, Progressive rock, american, Jazz Rock, 70s"
Sinitaivas,"finnish, Suomi, lavatanssit"
"Guizzi, Eddy Ape",
Moon Byul,"k-pop, pop, mamamoo, Korean, Kpop, Hip-Hop, electropop, electronic, ost, south korea"
Subyub Lee,
"Nemazalány, LIL G",
Vimal Dixit,
Shivam Dubey,
Dul Jaelani,
"Alex Gaudino, Bottai",
Mauricio Mesones,
Ks. Jakub Bartczak,"Christian Rap, rap, Hip-Hop, hip hop, Polski Hip Hop, Polski Hip-Hop, polish hip-hop, katolicyzm, Polski hiphop, Muzyka religijna"
"Sasha Lopez, Misha Miller",
AllesGelekt,
Effe,"idm, vocaloid, electronic, ambient, minimal, electropop, japanese, glitch, doujin ongaku, experimental"
"Like Mike, Angemi",
"Barış Çevik, Azap HG",
Trang Pháp,"pop, singer-songwriter, Ballad, rnb, ost, vietnamese, vietnam, vpop"
Ana Nikolić,"serbian, pop, turbofolk, Serbia, female vocalists, balkan, boner time, squeeze the boobies, do not blame, i would like to spend an afternoon rubbing her breasts with warm mineral oil"
Carlos uzi,
"Mihaela Marinova, Lubo Kirov",
"Jay Whiss, Puffy L'z",
"DMNDS, Strange Fruits Music, RIKA",
Martin Lora,"rnb, drill, Dominican, dominican republic, Dominican Rap, Dominican drill, drill dominicano, trap dominicano"
"Nerone, Emis Killa, Jake La Furia",
Nerone,"rap, Hip-Hop, italian, hip hop, Rap Italiano, italo rap, italian rap"
"Nerone, Gianni Bismark, Axos",
"Nerone, Boro Boro",
"Armin van Buuren, Maor Levi",
Juffi,
"Xidir, Eno, Kool Savas",
"Katja Krasavice, Saweetie",
"Animus, Bushido",
"CALO, Casar",
"Dimitri Vegas & Like Mike, Azteck, Angemi",
Broilers,"Oi, punk, punk rock, german, deutschpunk, rock, streetpunk, deutsch, Deutschrock, OI Punk"
"Miksu / Macloud, Jamule, STK",
"FANN, Leaderbrain",
"Emmcode, Sange, Fat Daddy, The Beat Narcos",
contradash,"electropop, pop, indie pop"
Jade Kwan,"Hong Kong, chinese, female vocalists, C-pop, cpop, cantonese, pop, hk-pop, Asian, female vocalist"
"Fukaj, Kubi Producent, Sapi Tha King",
"Ali Ssamid, Lsan L7a9, L3arbe",
"Ali Ssamid, Lp2loose",
"Ali Ssamid, Siflssane",
"Ali Ssamid, Leck",
"Poke, LA$$A",
Vincent Bueno,"pop, musical, Eurovision, rnb, Austria, austrian, Eurovision Song Contest, ESC, eurovision song contest 2021, ESC 2021"
Anxhela Peristeri,"Eurovision Song Contest, Eurovision, Albanian, ESC, eurovision 2021, eurovision song contest 2021, Eurovision song contest 2019 jury members, ESC 2021, pop, female vocalists"
Tornike Kipiani,"georgian, Eurovision, Eurovision Song Contest, rock, eurovision song contest 2020, eurovision 2020, ESC, eurovision song contest 2021, eurovision 2021, ESC 2020"
"RAVA, Azteca",
"The Kooks, Seeb",
B-Boy Myhre,norwegian
"Fast Animals and Slow Kids, Willie Peyote",
LA NIÑA,"italian, rnb, art pop, pop, Italy, folktronica, alt-pop, avant-folk, corsican, neapolitan"
"Mio, Nick Strand, Thea Leora",
"ECHO, Tomer Katz, D Fine Us",
Gemello,"Hip-Hop, rap, hip hop, post-rock, italian, underground rap, italian rap, Rap Italiano, lesser known yet streamable artists, italian hiphop"
"Kaśka Sochacka, Vito Bambino",
J-Worry,
"Lester Roy, Mista Masta Archie Lee, Asia Caliste",
Kid Channon,
Bex Muzik S.O.S,
"Mairee, Eusebio",
Gina T.,"Italo Disco, dance, 80s, female vocalists, pop, eurodisco, Euro Disco, 90s, electronic, dutch"
Emprehss,
Theodor,"chillout, psychedelic, Canadian, soul, indie, hiphop, rap, freestyle, polish, indie canada"
"Gruby Mielzky, CatchUp, The Returners, Sarius",
Alessia Labate,"indie pop, italian, Una Voce Per San marino 2022 casting, Italy, una voce per san marino 2022 Emerging acts final, Una Voce Per San Marino top 66, Una voce per San Marino 2022 second chance"
"OBLADAET, Last Night In Paris, Reezy Rye, Taurean Roye, Jordon Wi-Fi",
"OBLADAET, Polyana",
"OBLADAET, V9",
Kartoffel Club,"pop, indie, hip hop, electronic, trip hop, alternative, dance, music"
"Konstantinos Christoforou, One",
beabadoobee,"indie pop, indie rock, bedroom pop, indie, dream pop, alternative rock, female vocalists, Lo-Fi, philippines, alternative"
Cock Sparrer,"Oi, punk, street punk, punk rock, british, Skinhead, england, streetpunk, British Punk, london"
"Karolina, Ester Rada",
"Gruby Mielzky, Miły ATZ, The Returners",
R.B.D Rebeldia,RBD
"Vacación, Adan Jodorowsky",
Toddy Smith,
"Parimal Shais, Navz-47",
יושי,
"Koukr, Neno",
Kløn,"dubstep, belgian, trap, deep house, hybrid trap"
Ezequiel Johnson,
Kylmä K,
"Totaram Sondhiya, Kanchan Nagar, Baba Bhairupia, Gurmeet Bhadana, Desi King, Lokesh Gurjar",
"Nivas K Prasanna, Pradeep Kumar, Vijay Yesudas, Chinmayi",
N.F.I,
"きつね, EXIT",
"Somnii, Amyn, Sygma",
Ziesjoem!,"dutch, netherlands, Limburgs, nederlands, Limburgish, Lemburgs, maastricht"
"Nick Kingsley, Hannah Hart",
Axe BA,
Buba Espinho,"fado, jazz, Portugal"
JO,"Drum and bass, jungle, electronic, drum'n'bass, breakbeat, hardcore techno, Old school Hardcore, not pop, Romanian Pop, romania"
"SICKOTOY, Ilkay Sencan",
AMAURA,
Kaseeno,"jamaica, USA, All, american, miami, dancehall, United States, spotify"
"Sonny Alven, Vikki Gilmore",
Elise Eriksen,
"Turab, Omar Noir, ProllyNah",
"G Sony, Babi, OCTO",
"K!ddingboi, 小王子",
"Kendimden Hallice, Barış Kocatürk",
"MC Senna, DJ 2F",
"Piwaiti, Sixto Rein",
"Sen Senra, C. Tangana",
"Albany, C. Tangana, LOWLIGHT",
"Emtee, Lolli",
D Jam Saw,
Eli Rosex,
Francine Leblanc,
"Galatasaray Korosu, Cem Belevi, Onur Mete, Bülent Forta, Cengiz Erdem",
Holly Humberstone,"indie pop, pop, my top songs, british, indie, singer-songwriter, electronic, alternative, female vocalists, 2020s"
"KęKę, Worek",
"KęKę, Moody Scrag",
"KęKę, Leśny",
"KęKę, Worek, Swizzy",
"KęKę, @PSR, DJ VaZee",
"KęKę, @PSR",
"KęKę, D$T, Leśny, ADZ",
"Gromee, INNA",
"Melanie Pfirrman, Pitbull, IAmChino",
"MOSS, ZOË",
"Isabella, Adriana Lucia, Bazurto All Stars, CALIOPE, Chatella, Karen Lizarazo",
L'One,"Hip-Hop, rap, russian hip-hop, russian rap, russian, untermensch, underground rap, trap, moscow, Hash"
"Airmow, EthanUno",
"Hiiro Ishibashi, Miguel, Satoshi Hashimoto, Ernesto De La Cruz",
See-Saw,"j-pop, japanese, female vocalists, anime, Soundtrack, pop, JPop, Yuki Kajiura, female vocalist, folk"
Reiji Kawaguchi,"japanese, j-pop, JPop"
"Danny Yash, Chamaco, Mr Wolf, Eiby",
"Benny Benassi, Bloom Twins",
"Silvestre Dangond, Jorge Oñate",
"Mr JazziQ, Kabza De Small, Zuma, Reece Madlisa",
"Mr JazziQ, Boohle, Mellow & Sleazy",
"Mr JazziQ, The Majesties, MDU aka TRP",
"Mr JazziQ, Kay Invictus, Vic_typhoon, Mellow & Sleazy, Fakelove",
"Mr JazziQ, Soul Revolver, Mellow & Sleazy",
JÁNA,"indie pop, pop, funk_add_to_lidarr_batch_14"
Nene,"japanese, Hip-Hop, touhou, female vocalists, mongolian, doujin ongaku, pop, hip hop, hungarian, rap"
CAL,"pop, Progressive rock, Need to Rate, post rock, synthpop, electronic, alternative, experimental, USA, indie rock"
"uglystephan, LIL MORTY",
"Joel Corry, RAYE",
Tohi,"pop, iran, Iranian"
"JustaTee, Rhymastic",
"Reiks, chris nov",
James Massone,"pop, soul, rnb, the voice"
Ghostly Kisses,"dream pop, electronic, female vocalists, indie, Canadian, indie pop, acoustic, shoegaze, canada, pop"
P1nx,
Yves Tumor,"Neo-Psychedelia, ambient, experimental, hypnagogic pop, art rock, Post-Industrial, sound collage, electronic, art pop, United States"
"Mhaw Keys, De Mthuda",
E4an,
ฟลุ๊ค ไอน้ำ,
"Luxian, Bastian la amenaza, Chuchu Retro, Gabo El Chamaquito, Boss, Uzbel, Andresito Otro Corte, El BAI",
MELANIE?,
Jasmina Lin,
BLC,"rap, en francais, TREMOLO radio, possibly french, unknown pleasure"
"DJ Apres Ski, Kolo Yaya",
"Acadêmicos Do Grande Rio, Evandro Malandro",
Pedro Borrego,
حس,bahrain
"RTZ, Zeeph",
Karen Dalton,"folk, blues, singer-songwriter, female vocalists, 60s, american, acoustic, Folk Blues, country blues, USA"
"Back 2 Life, Johnny Balik",
Gunjan Singh,
"Chloe Angelides, Bipolar Sunshine",
Cristoph,"House, Progressive House, tech house, british, minimal progressive, electronic, english, tech-house, United Kingdom, deep house"
20th Boys,New Zealand
Code Orange,"hardcore, metalcore, Sludge, chaotic hardcore, hardcore punk, industrial metal, alternative metal, punk, Nu Metal, metal"
"Los de la Nave, Betzabeth",
"CRXZYKIIDS, Poe",
"Alex Isley, Jack Dine",
"KIM DONG HYUN, AB6IX",
"Kyle Watson, Apple Gule",
"SERGEI, WOS",
"Julian le Play, toksi",
"Samanta Duque, Valka",
"lIlBOI, Wonstein, Mirani",
"Lulleaux, Melsen",
Parapipou,
"traitimtrongvang, 1989s Entertainment",
Blake and Miles,"electronic, Hip-Hop, los angeles"
Angående Mig,"electropop, pop, alternative pop, danish, Experimental pop, art pop, female vocalists, 3, 3-5, deezer"
Fredi,"iskelma, finnish, Eurovision, finland, oldies, melancholic, music, Schlager, humppa, Suomi"
Testament,"thrash metal, heavy metal, metal, death metal, thrash, american, bay area thrash metal, speed metal, USA, 80s"
"Kolor, Candy Lo",
"Dj Scuff, El Jincho",
"Ellen Kristjánsdóttir, John Grant",
"Undacava, AK AUSSERKONTROLLE, Jason, Pablokk",
"DJ Zboubinho, Freeze corleone",
"Mc Kevin, MC Ryan SP",
"Mc Kevin, Wall Hein",
Advait,"Lo-Fi, Indian, Hindie"
"Cast of ""3, 4, 5 & a Half""",
"MIMO, Siena Bella",
LefrasiincompiutediElena,
The Cat's Whiskers,"j-pop, rap, JPop, japanese, hip hop, Hip-Hop, japan, anime, trap, seiyuu"
Wybärgschrecke Muusig Hitzkirchertal,
"Mc Kevin, MC Hariel",
"Mc Kevin, MC PH, Perera DJ",
"Mc Kevin, Vulgo FK, EoBronks, Wall Hein",
"Mc Kevin, DJ Glener",
Utangarðsmenn,"punk rock, punk, icelandic, iceland, All"
Sooraj Santhosh,"india, Indian, born in kerala, playback singer, born in kollam"
Guti & Dubshape,"House, deep house"
"Marten Hørger, Otosan",
maxime.,"indie pop, dream pop, future bass, Canadian, electropop, pop, indie, electronic, canada"
Oakwite,"Drum and bass, electronic, dnb, EDM, liquid dnb"
"YOOK SUNGJAE, JUNG ILHOON",
Mr Lambo,
Ranvir,
Peyton Cochran,
Minutemen,"punk, post-punk, hardcore punk, punk rock, hardcore, post-hardcore, alternative rock, 80s, american, Funk Rock"
"Lunay, Bryant Myers, Zion",
Hansa Band,"powerpop, rock, pop, swedish, Swedish Pop, swedish rock, hard rock, melodic rock, Swedish Powerpop, swedish hard rock"
Big Russian Boss,"trap, swag, hustle, Dirty South, rap, Hip-Hop, russian, humor, dudulka, hustle hard flava"
Tuğba Zambakkaya,
Berk,"UK, Doom, noise, heavy, underground"
Beth McLaughlin,"piano, Sleeping, relax, Sleep, calm, quiet, kids, classica, children, music for children"
"SuperStar 2020, Diana Kovaľová",
Pipes And Pints,"celtic punk, folk punk, punk, punk rock, Czech, bagpipes, folk, bagpipe, highland bagpipes, folk-punk"
Klára Vytisková,
Nacion Alabanza,
"TAICHU, Molok0",
"Lofi Fruits Music, Fets, Chill Fruits Music",
DJ Bryanflow,"Reggaeton, Peru"
"Luis Cordoba Remix, DJ Alex",
"Josh Richards, Bryce Hall",
bearbare,
JBot & Tuti,
King Critical,USA
Flight,"Lo-Fi, heavy metal, Garage Rock, rock, hard rock, melodic hardcore, Garage Punk, russian, Home collection, Need to Rate"
"BLIND.SEE, BRYOZA",
boylife,"experimental, electronic, rnb, indie, american, United States, soul, alternative rnb"
Darling Brando,
"STNDRD, BIGGs 685, Lisi, Masi Rooc, Ron Moala",
Mia Rodriguez,"singer-songwriter, pop, australian, electronic, indie pop, australia, female vocalists, spotify, singles, 4"
"Da Tweekaz, Harris & Ford",
Franzi Harmsen,
Mario Rosenauer,
BIBIZA,"rap, Hip-Hop, dance-punk, Austria, indie rock, indie, rock, austrian, Funk Rock, indierock"
Mira Lu Kovacs,"folk, indie, singer-songwriter, pop, singer songwriter, indie folk, baroque pop, chamber folk, austrian"
Maura Bellucci,
IWL,"instrumental, chill, Chill-Hop"
"The La Planta, Farovi",
"Cruz Santa, Simbula",
"Mati Gómez, Nicky Jam, Reik",
"Mc Thay RJ, MC Foca do Salgueiro",
Elana Dara,"brazil, pop, brasil, pop rock, brazilian, Pop Music, pop nacional, Pop Leve, teoria do caos"
"YUNG LIXO, yumaru",
"Lauren Jauregui, Tainy",
"Fabio Brazza, Péricles",
Anna Kendrick,"pop, Soundtrack, american, a cappella, actress, female vocalists, anna kendrick, USA, a capella, twilight"
Rebeldia RBD,
Brye,"female vocalists, USA"
Jaah SLT,"hiphop, rap, american, Hip-Hop, Grime, viral rap, trap"
Moe,"noise rock, Norway, singersongwriter, pop, Sludge, norwegian, metal, rock, Avant-Garde, r&b"
"Thomas Rhett, Reba McEntire, Hillary Scott, Chris Tomlin, Keith Urban",
Lucía Gil,"electronic, female vocalists"
Las Cardachians,
"Christian Relikia, Rubius",
Santiago Cardona,
"Jhove, Bert",
Ronald Sims,
Orquesta Camagüey,
"Estereobeat, MANE ARIZA",
"Jorge Milliano, Logan Romero",
"Redimi2, Evan Craft",
DJ Roxtar,
"Raego, Olga Lounova",
Alphalove,UK
FISSELIS,
Cidoz Gang,
"Barber, Suus",
DJ Chino,philippines
"Les Petits Bâtards, Lolabúm",
Hisham Kharma,"egypt, cairo, ambient ram, misr"
"Mariliis Jõgeva, OLLIE",
Diskotimantti,
joku iiris,"finnish, acoustic, folk rock, finland, nordic, european, Suomi, 2020s"
Mauton,
Eija Sinikka,"iskelma, finnish, female vocalists, 70s, finland, finnish oldies, History, matkamusaa"
"Sepi Kumpulainen, Rotsi & Jyrä",
Verneri Pohjola,"jazz, finnish, trumpet, free jazz, finnish jazz, 00's, instrumental, contemporary jazz, finland, nordic"
Pohjoinen Uni,"finland, rock, pop, finnish"
"AZ2A, Keepin It Heale",
"Nick Talos, Chelcee Grimes",
SPECY MEN,
"Colorblast, Alex Ran",
"DJ Flex, Denise Belfon",
Nico Rosseburg,"germany, german"
"Sarah Bora, Lizzow",
Darkstar,"dubstep, electronic, ambient, experimental, Progressive metal, hyperdub, dub, electronica, synthpop, bass"
"Mo$art, ISEE LLOYD",
"Myriiio, Lil Junkie, Strike",
Myriiio,
"Mani, Fi Vita Sigma, Rio",
Relos,
"LAGOS, Las Villa",
"LIL G, Norbow",
LIL G,"Chicano Rap, Gangsta Rap, West Coast Rap, hungarian, Deutschrap, neu, Chicano, g-rap, output, nachwuchs"
"Zeegs, Preston Pablo, SauceOnly",
"Connor Bvrns, Bonn",
Vipin Aneja,
HELLSTRVCK,"electronic, dreamo, Velvet Gothic"
First Launch,
"Medha Sahi, Mikey McCleary",
Medha Sahi,
Ashten Ray,
"32Stitches, Hoober",
Nanjiyamma,
Gipsy Casual,"romania, Romanian, Romanian Pop, pop, romanians, dance"
"Bagarap, Indah",
HEN,"grindcore, k-pop, Kpop, boosa nova, Soundtrack, powerviolence"
Elfrids Dji,
Pasukan Perang,
Losskita,
Rainych,"j-pop, indonesian, indonesia, covers, japanese, rap, pop, Hip-Hop, JPop, dance"
"Santa RM, Nanpa Básico",
"Gidayyat, Gazan",
"Natan Dagur, Alexa Valentina",
"Mads Sølsnes Gjetmundsen, Linn Kristin Mæland",
"INKA, Styl Mo, Kanon",
"ATC Taff, VLOSPA",
"Vikrant Bhartiya, Aishwarya Majmudar",
Radio Suomipop,
"Imanbek, Major Lazer",
"LIZOT, ItaloBrothers",
"Sofiane, Sifax",
"Sofiane, ZeGuerre",
"Sofiane, Kenem",
"Bolémvn, Dinos",
Rob De Nijs,"pop, dutch, Nederlandstalig, male vocalists, Nederpop, the netherlands, nederlands, Home collection, 80s, 70s"
"DMNDS, Strange Fruits Music, RØDY",
Kiscsillag,"hungarian, alternative, alternative rock, rock, male vocalists, hungary, indie, hungarian rock, magyar alter, pecs"
"Beyazz, Dante YN",
"1986zig, Bozza",
"Aylo, Casar",
"Azzi Memo, JIGGO",
"JV, Grizzle, Mindthegap",
"Ian Storm, Ron van den Beuken",
Keshawn,
"KOLATERAL, BLKD, Calix",
Sofie Fjellvang,"Melodi Grand Prix 2022, norwegian"
Erlend Gunstveit,"The Voice Norge 2021, norwegian male vocalists"
Ana Soklič,"Eurovision, slovenia, slovenian, eurovision song contest 2021, eurovision song contest 2020, ESC, eurovision 2020, ESC 2020, eurovision 2021, ESC 2021"
"Kaskade, Ella Vos",
"Larissa Barriem, Orzusv",
Yangpa,"pop, Korean, ost, Ballad, k-pop, south korea"
Anisa Rahman,
sleep.ing,"acoustic, folk, indie, indie pop, cover, acoustic pop, indie folk, alt z, indiecoustica"
Dory Harsa,
Farel Alfara,
Anna Mieke,"folk, singer-songwriter, irish, indie, independent, indie pop, pop, female vocalists, neofolk, indie folk"
Bow Anderson,"pop, indie pop, electropop, soul, piano, electronic, indie, female vocalists, USA, UK"
Yola Recoba,UK
Nothingtosay,"electronic, Lo-Fi, lo-fi hip hop, chill"
Grace Davies,"X factor, pop, singer-songwriter, acoustic, female vocalists, british, beautiful, songwriter, Ballad, Stunning"
גולן אנקורי,
Orna & Moshe Datz,"israeli, Israel"
LIDOR,
"Cast of ""Hag Li""",
"יהודית שוורץ, להקת התותחנים",
Sexta,
"Blvckengineer, King Los",
"Jordi Rivera, Sonny Bass",
Mohamed Abdul Jabbar,"iraq, iraqi"
Pimpeano,
"OCTO, G Sony, Babi",
"Jumbo, Farruko, Wisin",
"Bou, Spyda",
GrenBaud,"Elenco 49 artisti per audizioni Sanremo Giovani 2023, italian male vocalists"
MOBRICI,"indie, rock, italian, indie rock, Italy"
"2nd Roof, Guè Pequeno",
Les Flames,
Goran Bregović,"balkan, folk, Gypsy, Soundtrack, ethnic, world, World Music, serbian, Bosnian, world fusion"
Joy Club,UK
Put a Donk on It,
"Eito, 松本千夏",
Heux,"norwegian, Norway, Russemusikk"
Shunsuke Mita,
"魔王魂, 森田交一",
"KYOKA JIRO Starring Chrissy Costanza, Yuki Hayashi",
Guiano,"electropop, japan, Ballad, kamitsubaki"
Rfly,
"Novel Core, SKY-HI",
"BLOOM VASE, JiROMAN, ove, Ruru",
Chuning Candy,
杉山裕紀,
Teniwoha,"vocaloid, japanese, jp, japan, vflower, sekai, kafu"
"スチャダラパーからのライムスター, SCHA DARA PARR, RHYMESTER",
"EMIN, JONY",
"Urbøi, El Habano, Uzielito Mix",
"Mr. Pig, Bzars, Sapir Amar",
2745 Mafia,
Demon324,
YASSINE JARRAM,
El Milss,
