artist,genre
陳珮茹,
黃宇韶,
汪定中,
Ellen Loo,"rock, C-pop, Hong Kong, folktronica, chinese, indie, Canadian, female vocalist, pop, queer"
棱镜,"chinese, China, chinese indie"
"SIN, Ohm Cocktail",
"PORTRAIT, THE RUBE",
คริส พีรวัส,"pop, Soundtrack, thai, Krist Perawat, Perawat Sangpotirat"
Fymme Bongkot,"thai, thailand"
"Keng Tachaya, ปู่จ๋าน ลองไมค์",
"HONNE, Nana Rogues",
"Gavin D, D Gerrard",
Tiffany Young,"pop, k-pop, Korean, synthpop, SNSD, female vocalists, american, ost, USA, dance"
Serhat Durmus,"turkish trap, turkish, beats, trap, arabic, Indian, bass, arabian trap, arab, Persian"
"RAF Camora, Bausa",
"Kaaris, Fler",
Nash,"pop, funk, Rock colombiano, 80s, rap, acid jazz, hard rock, Colombia, Rock de Medellin, colombian metal"
Sero El Mero,"rap, hip hop, german, Hip-Hop, german rap, Deutschrap"
"Giorgos Mazonakis, SNIK",
"Menor Menor, Lary Over, Jon Z",
"Pakho Chau, Miriam Yeung",
Keeva Mak,
"Misshmusic, Burai",
"Skepta, WizKid",
Ebony Frainteso,"british, rnb, england, United Kingdom"
Edu Lombardo,
"Agustín Casanova, Abraham Mateo, Mau y Ricky",
Jaime Roos,"uruguay, candombe, murga, latinoamerica, folklore, Latin folk, musica de suramerica, suramerican, folklore suramericano, suramerican music"
Canario Luna,"murga, candombe, uruguay, latinoamerica, canario luna uruguay, folklore uruguayo"
Lily James,"pop, england, female vocalists, my top songs, Soundtrack, United Kingdom, british, lily james"
"Christine Baranski, Julie Walters, Amanda Seyfried",
"Cher, Andy Garcia",
"BLR, Rave & Crave",
"Jeremy Irvine, Lily James, Pierce Brosnan, Amanda Seyfried",
"Colin Firth, Stellan Skarsgård, Amanda Seyfried, Christine Baranski, Julie Walters, Pierce Brosnan",
"Cher, Meryl Streep, Christine Baranski, Julie Walters, Pierce Brosnan, Colin Firth, Stellan Skarsgård, Andy Garcia, Amanda Seyfried, Dominic Cooper, Lily James, Jessica Keenan Wynn, Alexa Davies, Josh Dylan, Jeremy Irvine, Hugh Skinner",
"Hugh Skinner, Lily James",
"Josh Dylan, Lily James, Hugh Skinner",
"Lily James, Jessica Keenan Wynn, Alexa Davies, Celia Imrie",
"Amanda Seyfried, Dominic Cooper","Soundtrack, pop, musical, american, Mamma mia, female vocalists, british, actress, 00s, male vocalists"
"Lily James, Jessica Keenan Wynn, Alexa Davies",
"Floni, Birnir, Joey Christ",
"Jóhanna Guðrún, FM95BLÖ",
"Birgir Hákon, Þorri",
"Amanda Seyfried, Christine Baranski, Julie Walters",
"Amanda Seyfried, Lily James, Meryl Streep",
CAMY,"downtempo, House, dub techno"
ZINNIA,"indie, techno, Rave, acid techno, south korea, new beat"
"Ben Sihombing, Cindercella",
"88rising, Rich Brian",
Versatile,"black metal, industrial black metal, french, reggae, Symphonic Black Metal, Hip-Hop, dancehall, irish, switzerland, rap"
Stephane Legar,"france, french, israeli, Israel"
"Ido Shoam, E-Z",
"Lior Narkis, Itay Levi, Vivo",
Ofek Hamalach,
Shaked Komemy,"israeli, hebrew, Israel, male vocalist"
Lior Miara,
"Gil Vain, Benaia Barabi",
"Rvssian, Sfera Ebbasta",
"Tedua, Chris Nolan, Sofiane",
"SALU, JP THE WAVY, EXILE SHOKICHI",
Ayaka Hirahara,"j-pop, japanese, female vocalists, JPop, pop, Japanese music, Ballad, japan, beautiful, vocal"
"Kreisais Krasts, MaDJooE",
Misha Omar,"malaysia, pop, Asian, female vocalists, asian music, 5 Stars, Asian Pop, Rating 5 stars - OK, malaysian, under 1000 listeners"
Ben Ladin,
SEUNGRI,"k-pop, Korean, big bang, Kpop, seungri, male vocalists, pop, yg family, Seung Ri, dance"
Grupo Arranke,mexico
"Bizzey, Ronnie Flex, $hirak",
"Idaly, Ronnie Flex, Famke Louise, Bizzey",
"Ali B, Numidia",
"Frenna, Young Ellens",
"Broederliefde, Ronnie Flex",
"Broederliefde, Royki",
"Ismo, Riffi, Glades",
Scooby072,
"LouiVos, 3robi, Idaly",
"Broederliefde, Glennis Grace",
"Broederliefde, Afrojack",
"Jairzinho, BKO, Young Ellens, D-Rashid",
"Aliyah, SBMG",
"Kav Verhouzer, Sjaak",
"MocroManiac, Latifah, Henkie T",
"Broederliefde, Josylvio",
"F1rstman, Hef, Poke, Pyramids",
"LOKE, Morgan Sulele",
"Pitbull, Theron Theron",
"Burak Yeter, Cecilia Krull",
"Boza, Faster",
Japanese,
"Eddy Lover, Akim",
"Alex Rose, Dalex",
Alex Rose,"puerto rico, latin, USA, Reggaeton, urban, SXSW, indie folk, Puerto Rican, Latin Trap, Latin Urban"
"Kubi Producent, Żabson, Young Multi",
"Deemz, Białas, Szpaku",
"Brodka, A_GIM","poland, alternative, polskie, polish, Brodka"
"Taco Hemingway, Otsochodzi",
Paweł Domagała,"acoustic, rock, indie, folk, indie pop, alternative, indie rock, polish rock, actors that sing, polish"
Sarius,"rap, Hip-Hop, polish hip-hop, poland, asfalt, polish, Polski Hip Hop, Polski Hip-Hop, Czestochowa, Asfalt Records"
"Bonus RPK, Quebonafide, Borixon, Kizo",
"Sigma, Louis III",
"mishlawi, Richie Campbell, Plutónio",
"Dj Dadda, Plutónio",
Toy,"shoegaze, psychedelic, synthpop, electronic, Psychedelic Rock, indie rock, norwegian, british, post-punk, krautrock"
Ray Polanco,
"Dorian Popa, Shift, Selly",
"Delia, Grasu XXL",
5GANG,"romania, pornogrind"
"Lost Kings, Tove Styrke",
"NOËP, Liis Lemsalu",
"Čis T, Miso Biely, Kali",
"Ana Guerra, Juan Magán",
"Mozart La Para, Justin Quiles",
"Maikel Delacalle, Justin Quiles",
"Costa, Bebe, MYGAL",
"John De Sohn, LIAMOO",
"Nineb Youk, Jeano, Ricky Rich, Kids of revolution",
KSHMR,"big room, House, electronic, american, EDM, electro house, big room house, Progressive House, electronica, dance"
"Donel, Swarmz",
"Showtek, MOTi",
J. Karjalainen,"finnish, singer-songwriter, rock, blues, pop, folk, suomirock, country, finland, male vocalists"
Patent Ochsner,"Mundart, swiss, rock, switzerland, pop, deutsch, swiss music, Schweiz, german, bern"
"吳青峰, 陳粒",
"Tia Ray, Xiao Yu",
Bii,"taiwanese, C-pop, male vocalists, mandopop, chinese, taiwan, pop, Taiwan POP, Korean, asia"
Hyolyn,"k-pop, Korean, pop, Kpop, sistar, female vocalist, female vocalists, hyorin, sistar19, hyolyn"
Faye Wong,"chinese, pop, female vocalists, C-pop, Asian, dream pop, China, Hong Kong, mandopop, alternative"
"Jonas Blue, Joe Jonas",
"F.HERO, Pongsit Kampee",
"D Gerrard, Jennifer Kim",
Big Ass,"rock, thai, thailand, thai rock, alternative rock, asian rock, pop rock, big ass, alternative, pop"
"IRONBOY, สิงห์น้อย, Posneg",
"HONNE, Anna of the North",
OG-ANIC,"thailand, thai, Thai rapper"
"P-Hot, Mindset, MVL",
"88rising, Phum Viphurit, Higher Brothers",
"Real Madrid, Red'One",
De Flamingo,"thailand, rock"
Kenan Doğulu,"Turkish Pop, turkish, pop, Eurovision, Turkce, kenan dogulu, turkey, world, Turkish- Kenan Dogulu, rnb"
"EDIS, Emina","turkey, turkish"
Joker,"dubstep, Grime, electronic, wonky, bass, bristol, PURPLE, british, electronica, UK"
"Mustafa Sandal, Eypio",
Güliz Ayla,"turkish, turkey, Turkish Pop, pop"
Baneva,"babaneva, MYMAN"
Abdullah İnal,
"Ilkay Sencan, Mert Hakan",
"Stay Flee Get Lizzy, Fredo, Young T & Bugsey",
"D-Block Europe, Yxng Bane",
"Avelino, Not3s",
"Koomz, Sneakbo",
Teamheadkick,"nerdcore, rapcore, rap rock, videogame, Nerd Core, rap metal, video game, Nu Metal, Hip-Hop, video game music"
Sheck Wes,"trap, Hip-Hop, rap, bitch, hip hop, USA, hiphop, Sheck Wes, United States, east coast hip hop"
Cordae,"rap, trap, Hip-Hop, jazz rap, hip hop, american, Southern Hip Hop, pop rap, Conscious Hip Hop, southern hip-hop"
"Valeria Gau, Marcos da costa",
"MYA, Abraham Mateo, Feid",
"Masew, Đạt G, B Ray",
Trang,"vietnamese, indie, chill, singer-songwriter, v-indie, v-pop"
Isaac,"hardstyle, Post-Metal, atmospheric sludge metal, vietnamese, jumpstyle, rap, vpop, dirty workz, early hardstyle, v-pop"
Tropijazz,
Ezginin Günlügü,"turkish, folk, ozgun, turkish folk, slow, ezginin gunlugu, turkish: folk, group of people who are, world, turkish: alternative"
"Kevin Faye, Johnny Edlind",
"Payung Teduh, Orkes Panawijen",
SPiCYSOL,"Surf Beat Music, japanese, j-pop, J-rock, UKP, japan, mixture rock, terrace house"
KIRA,"turkish rock, rock, turkish, anatolian rock, Turkce Rock, folk rock, Progressive rock, anadolu rock, turk rock, world"
BAD HOP,"Hip-Hop, japanese, hip hop, rap, Asian, japan, kawasaki"
"Felipe Peláez, Nacho, Noriel",
"Sebastian Yatra, Isabela Merced",
"Pepe Quintana, Arcangel, Nio Garcia, Darell, Casper Magico",
"Sander Mölder, NOËP",
"Eiffel 65, Mixed By A.Villella",
展翼(ZAYIN),
CMO樂團,
Paige Su,
熊仔 | BOWZ 豹子膽,
"Bell Supol, Panadda Ruangwut",
"Ñengo Flow, Casper Magico, Sinfonico, Darell, Ele A El Dominio, Jon Z, Mackie",
"Pinhani, Melis Danişmend",
"Canozan, Sedef Sebüktekin",
"Rodney Atkins, The Fisk Jubilee Singers",
"Mau y Ricky, Becky G",
"Magni, félagar",
Sverrir Bergmann,"All, iceland, Eurovision, icelandic, Söngvakeppnin 2019 wishlist, icelandic male vocalists"
"Hreimur, Lundakórinn",
Greifarnir,"iceland, pop, icelandic, male vocalists, flobsessions, Bandalög"
Egó,"post-punk, icelandic, rock, iceland, icelandic rock, scandinavian, Garage Rock, male vocalists, punk rock"
"Eyjólfur Kristjánsson, Stefán Hilmarsson",
Elly Vilhjálms,"icelandic, jazz, All, swing, oldies, female vocalists, iceland, vocal jazz"
"Gettomasa, Joosu J, Will-Jam",
"Rufus, Chaka Khan","funk, soul, Disco, rhythm and blues, pop, 70s, female vocalists, rnb, fehl1, american"
Peled,israeli hip hop pioneer
"Trettmann, KitschKrieg, Bonez MC, RAF Camora",
"Def Tech, DJ 2High",
Whiteberry,"japanese, j-pop, female vocalists, rock, J-rock, pop punk, JPop, japan, pop, jrock"
"CJaye, Kwaaivines, Frenchie B",
Isak Danielson,"swedish, pop, Sweden, piano, indie pop, indie, swedish male vocalists"
"Paramocro, Boef",
Los Topsys,
"Dof Twogee, LEX",
Wazzzay,
Prxnce Iron,
Stelair,
"Will, Socrate",
"Tsunami, Socrate, Will",
Tsvetelina Yaneva,"bulgarian, bulgaria, kurva, pop, Pop Folk, whore, folk pop, na sestra mi prostotiite, chalga"
"Trippie Redd, PARTYNEXTDOOR",
"Ñengo Flow, Darell",
"Ñengo Flow, Myke Towers, Brray",
"Ñengo Flow, El Micha",
"Ñengo Flow, Jory Boy",
"Ñengo Flow, Jon Z",
"Ñengo Flow, Mackie",
"Ñengo Flow, Meluchis",
SKiNNY BARBER,
Les Gordon,"french, indie, electronic, House, EDM, funk_add_to_lidarr_batch_16, french touch"
"LMEN PRALA, FIGURA, KONDOR",
Palak Muchhal,"india, All, bollywood"
"Ustad Jefri Al Buchori, H. Aswan Faisal",
Survivor,"classic rock, rock, hard rock, 80s, AOR, american, Soundtrack, melodic rock, arena rock, pop rock"
"Arash Buana, raissa anggiani",
Olivia O'Brien,"pop, electronic, american, USA, female vocalists, my top songs, California, indie, latin, alternative"
"Amir Ve Ben, Jane Bordeaux",
S. Jibeng,
Jamal Abdillah,"malaysia, pop, melayu, raja pop malaysian, under 2000 listeners"
Dato' M. Nasir,
Al Jawaher,
Amelina,"dangdut, malaysia"
"Slow J, Stereossauro, Papillon, Plutónio",
Ronja Mariela,"female vocalists, finnish"
"SpecialBeatz, Ego, Sak10denz",
"SpecialBeatz, Viktor Sheen",
"Jalil, Fler, Remoe",
"Landy Wen, Jay Chou",
"Baddiel, Skinner & Lightning Seeds","britpop, english, football, england, england football songs, alternative, british, liverpool, football song, limited tracks"
陳詠謙,All
"Velet, Canbay, Wolker",
"Crazy Cousinz, M.O",
"Ji Yeon, Soobin Hoàng Sơn",
New Order,"new wave, post-punk, electronic, 80s, alternative, synthpop, british, synth pop, rock, alternative rock"
Fat Les,"football, rock, comedy, funny, britpop, indie, pop, english, 90s, pop rock"
Ant & Dec,"pop, british, britpop, comedy, tv, football, duo, 3 stars, european, world cup"
Matt Corby,"indie, folk, australian, singer-songwriter, male vocalists, indie folk, acoustic, indie rock, rock, blues"
"Gringo, 6ix9ine",
"Azzi Memo, Capo",
XATAR,"Hip-Hop, german, rap, Deutschrap, Gangsta Rap, bonn, oldschool, köln, european, All"
"Nicky Jam, Bad Bunny, Arcangel",
"ANAVITÓRIA, OUTROEU",
"Ivete Sangalo, Melim",
ToTo H,"rap, pop, dance, electronic"
"Boro Purvi, Mom4eto",
"Kevin Roldan, De La Ghetto",
"Xantos, Piso 21",
MocroManiac,"Hip-Hop, dutch, underground hip-hop, nederhop"
"Gringo, Bausa",
Jigzaw,"german, rap, german rap"
Play69,"rap, german, germany, Hip-Hop, Deutschrap, deutsch"
Nazar,"electronic, rap, Deconstructed Club, hip hop, Kuduro, experimental, pop, Deutschrap, Post-Industrial, angola"
"Milo K, Lo Blanquito",
KING,"80s, new wave, pop, british, rock, black metal, melodic black metal, death metal, deathcore, metal"
"Natti Natasha, Daddy Yankee",
Dario G,"dance, trance, electronic, House, Progressive House, synth-pop, Europop, hard house, euro house, pop"
E-Type,"eurodance, dance, swedish, electronic, pop, 90s, trance, Sweden, scandinavian, male vocalists"
"Frej Larsson, JOY",
K'NAAN,"Hip-Hop, african, rap, Canadian, hip hop, somalian, somalia, somali, reggae, male vocalists"
"Språk för alla, Toni Prince",
"ZLATAN, Day",
Camp Sweden,
"Sérgio Mendes, Black Eyed Peas",
Safri Duo,"electronic, dance, trance, danish, techno, percussion, instrumental, electronica, drums, World Music"
"MELO, ibe",
"Juan Magán, Pitbull, Rich The Kid, RJ Word",
"R3HAB, Jocelyn Alice",
Badpojken,"dance, swedish, pop, Sweden"
EKI,
WONFU,"taiwanese, rock, country, folk, Asian, pop, asian music, taiwan, Rock Revival, Asian Pop"
C.T.O,"pop, dance, C-pop, dance pop, cpop"
"Paperi T, SANNI, Eevil Stöö",
"Paperi T, Mirel Wagner",
"ibe, Cavallini & Shrty",
Planet SAHH,
Azad,"Deutschrap, rap, Hip-Hop, hip hop, german, german hiphop, german rap, Azad, Frankfurt, deutsch"
Genetikk,"Deutschrap, raaap, rap, hip hop, german, german hiphop, Hip-Hop, selfmade records, german hip-hop, German hip hop"
"Al Gear, Farid Bang, Kollegah",
"Yang Da Il, WENDY",
Ados,"rap, hiphop, Turkish Rap, underground, battle rap, Favorite Rapper"
"Duki, Leby",
Lele Pons,"Reggaeton, latin, Venezolana, pop, stupid, moron, asshole, not funny, dumb, venezuela"
Luck Ra;Seven Kayne,
"Bad Bunny, Ñejo, Pj Sin Suela, DJ Nelson",
"Cazzu, Maikel Delacalle",
"Anuel AA, Ozuna",
Panter Music,
"Ozuna, Anuel AA, Wisin, Yandel",
"Eladio Carrion, Seven Kayne",
Dj Brasil Mix,
"Plan B, Chencho Corleone, Farruko, Darell, Brytiago",
"Pacho El Antifeka, Daddy Yankee, Bad Bunny",
"Luis Fonsi, KAROL G, Andrés Torres, Mauricio Rengifo",
"Calvin Harris, Jessie Reyez",
"Ozuna, Wisin, Yandel",
"Eminem, Royce Da 5'9""",
Paul Rosenberg,"Hip-Hop, hip hop"
"Jason Derulo, David Guetta",
KIAN,"rock, japanese, hiphop, pop, House, electronic, idm, downtempo, australian, australia"
"Yassazin, stevi1da",
Dirty Zblu,
Tolay,
"Harris & Ford, POWERKRYNER",
POWERKRYNER,
Hardjack,
"Massiv, Capital Bra",
"Kollegah, Farid Bang, Musiye",
"AK AUSSERKONTROLLE, Veysel",
"Jigzaw, Kollegah",
曾樂彤,
"Sammy Sum, 莫凱謙, 享樂團",
"Sevn Alias, Josylvio",
"Deepend, Joe Killington",
"Netsky, A.CHAL",
Ximena Sariñana,"pop, female vocalists, mexico, indie, alternative, spanish, indie pop, singer-songwriter, Latin Rock, mexican"
"Leslie Grace, Becky G, CNCO",
"Alok, Ina Wroldsen",
"Jefferson Moraes, Maraisa",
"Don Diablo, Alex Clare",
"Vicetone, MERŌN",
Á Móti Sól,"icelandic, rock, pop, folk, Pop-Rock, iceland, pop rock, All"
Land og synir,"pop, All, nah, rock rubbish, rocktijgertjes, Bandalög"
"Geirmundur Valtýsson, Eyjólfur Kristjánsson",
Bræðurnir Brekkan,icelandic
Hálft í hvoru,
"MC G15, MC Bruninho",
"Vitor Kley, Bruno Martini",
Rashid,"rap, Hip-Hop, brazilian, underground hip-hop, hip hop, chillout, brasil, brazilian rap, rap underground, mayara"
Skank,"pop rock, brazilian, rock, brasil, pop, brazilian rock, ska, mpb, brazil, reggae"
"Ruanzinho, Dany Bala",
Mc Zaac,"funk, brazil, brazilian, baile funk, Indie Funk"
Israel & Rodolffo,"sertanejo, brazilian"
Quavo,"rap, Hip-Hop, trap, atlanta, migos, hip hop, american, quavo, Lana Del Rey, southern rap"
"Young Thug, Young Stoner Life",
"Loud Luxury, anders",
Flipp Dinero,"trap, rap, cloud rap, Hip-Hop, hip- hop, United States, hip hop, Flipp Dinero, east coast hip hop, pop rap"
lovelytheband,"indie pop, alternative, indie, pop, british, indie rock, rock, 2018 discoveries, Pov Indie, my top songs"
"BTS, Nicki Minaj",
"Ozuna, Arthur Hanlon",
"Ozuna, J Balvin, Natti Natasha",
"Vidi Aldiano, Sheryl Sheinafia, Jevin Julian",
"Payung Teduh, Citra",
Cá Hồi Hoang,"vietnamese, alternative rock, alt-rock, indie, art rock, v-rock, pop rock, vietnamese rock, v-music, VNNTB-approved"
"Art Storm, Schneebastian",
Shlump,"USA, electronic, bass, dubstep, EDM, trap"
"Mura Masa, Nao",
"Avi Panel, ZEHAVA",
"Ozuna, R.K.M & Ken-Y",
"Ozuna, Akon",
"Super Yei, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön",
"Bad Bunny, Héctor ""El Father""",
"Manuel Turizo, Caracol Televisión",
"Santiago Cruz, Morat",
"Lil Silvio & El Vega, Dalmata",
"DJ Travesura, Jarol Miranda",
Katrix and Doron Beaton,"hebrew, israeli"
Hideaki Tokunaga,"j-pop, japanese, male vocalists, JPop, hideaki tokunaga, singer-songwriter, pop, 80s, p, natsumelo"
"SKiNNY BARBER, STEIN27",
"KESI, Gilli",
GULEED,"Malmo, Hip-Hop, malmö"
Nicklas Sahl,"denmark, danish, great quality stuff, 1997"
"GASHI, French Montana, DJ Snake",
Benjamin,"pop, finnish, male vocalists, finland, german, brazilian, singer-songwriter, freakbeat, brutal, Faroese"
"Brädi, Irina",
"Raaban, Tungevaag",
"Janna, Tuure Kilpeläinen",
"Nick Jonas, Robin Schulz",
"MEGA-Ertsi, Elastinen",
"Yona, Olavi Uusivirta",
"Camila Cabello, Swae Lee",
"Alex Mattson, RØRY",
DTF,"hip hop, rap, rap francais, tokusatsu, francia, Orlando, groovecaffe, based, DTF, PNL"
"Elams, Marwa Loud",
Jahyanai,"urban, hip hop, dancehall, guyana, trap, guyanese"
"Franglish, KeBlack",
"Maesic, Lucas Marx",
Jérémy Frerot,"french, french pop, Born in bruges, france"
"Rooz, Dardan, Jayem",
"Latifah, Clandistino",
"D-Rashid, Hef, Kevin",
"Donnie, Joost, Mr. Polska",
Poke,"trip-hop, electronic, hip hop, rap, synthpop, dance, Hip-Hop, downtempo, netherlands, trip hop"
"LEA, Cyril aka Aaron Hilmer",
"Mert, Puri",
"Jigzaw, 18 Karat",
"Gorgon City, JP Cooper, Yungen",
"JWolfy, Marcocky",
"Tayl G, Lary Over",
"J Calix, Jesus Aguilar",
Jon,"japanese, Avant-Garde, Outsider and Incorrect Music, pop, avant-folk, outsider, danish, art pop, tzadik, All"
"Majka, Blr, Curtis",
"Wonayd, Króli",
"BRÍET, palmi., Aron Can",
Youngcuzzoo,
"HONNE, BEKA",
Stars and Rabbit,"folk, indie, pop, indonesia, indonesian, indie pop, electropop, synthpop, dream pop, synth pop"
"Hadag Nahash, Izhak Klepter",
"Peer Tasi, Maor Edri",
androp,"J-rock, japanese, alternative, rock, jrock, male vocalists, alternative rock, asian rock, JPop, pop"
"KICK THE CAN CREW, Yasuyuki Okamura",
"Jovani, Jazzu",
"Alekna, Otreya",
Kina Grannis,"acoustic, female vocalists, singer-songwriter, singer songwriter, pop, guitar, indie, folk, Mellow, american"
Katherine Ho,"Soundtrack, pop, California, cover, Crazy Rich Asians, mandarin, mandopop"
LAY,"chinese, C-pop, rap, k-pop, Hip-Hop, rock, pop, mandopop, emo, exo"
"Alejandro Fernández, Sebastian Yatra",
Grupo Codiciado,"mexico, REGIONAL MEXICANO"
"Architrackz, CHO, Equalz",
"Famke Louise, Jayh, Badd Dimes",
"Sevn Alias, Candy Dulfer",
"Sevn Alias, Mr. Probz",
"Sevn Alias, Sigourney K",
"Jacin Trill, $hirak",
"Sevn Alias, Beenie Man",
"Oualid, DJEZJA",
"Sevn Alias, Kevin",
"Killer Kamal, Pietju Bell",
"Yung Felix, Mula B, 3robi",
"JoeyAK, Yung Felix",
Broods,"electronic, indie pop, electropop, dream pop, alternative, New Zealand, pop, indie, synthpop, female vocalists"
"Matoma, Konshens",
Alberto Ciccarini,
"Boza, Akim",
"BCA, Sech",
"Cauty, Rafa Pabön",
"Bobo, Real Phantom, Japanese, Livity Crew",
"Pitbull, El Chombo, KAROL G",
"Justin Quiles, Dalex, Arcangel, Dímelo Flow, Sech, Alex Rose, Myke Towers",
"Dubosky, Akim, Original Fat, Sech, BCA, Robinho, Boza, Yemil",
"Rauw Alejandro, Lyanno, Alex Rose, Lenny Tavárez",
"Guido Dos Santos, Anuel AA, Bad Bunny",
"Miyo, Young Igi",
"Domi, Jimmy P",
"Domnul Udo, Shift, Nane, Killa Fonic, NOSFE",
Anna Carina,"pop, Peru, latin, latin pop, peruvian, pop rock, bachata, Singer/Songwriter, South American, diva"
Marion Aunor,All
Angelina Cruz,
"Sarius, Gibbs, Szpaku",
Sokół,"rap, Hip-Hop, Polski Hip-Hop, polish, wwo, ZIP sklad, prosto, <3, Polish RAP, dobre bo polskie"
"Żabson, White 2115",
"Sarius, Gedz",
"White 2115, Bedoes, Kuqe",
"David Carreira, Deejay Telio, MC Zuka",
"Mastiksoul, Los Manitos",
Mariza,"fado, portuguese, female vocalists, Portugal, world, World Music, mariza, folk, latin, Mozambique"
"Dree Low, Adel",
"Andrew Rayel, Garibay, Jake Torrey",
"Black Coffee, David Guetta",
"Boity, Nasty C",
"DJ Maphorisa, DJ Raybel",
Timo Odv,"south africa, south african"
Agoney,"spanish, Benidorm Fest 2023, pop, male singer, Fabulous, vocalist, male vocalists, spanish male vocalists, lgbt, hot guys"
"Aitana, Ana Guerra, Greeicy, TINI",
Atomic Otro Way,dembow
Elilluminari,
"Z.E, Jiggz, Thrife",
"Ricky Rich, ARAM Mafia, Dani M",
Hasti B,
SAMI,"rock, pop, polish, znaczek, french, pop rock, swedish, anita sajnog, w cieniu twarzy, piotr radecki"
"Petter, Eye N'I",
"柯智棠, Pei-Yu Hung",
"KSHMR, 7 Skies",
"Silk City, GoldLink, Desiigner",
ayokay,"electronic, Electro Pop, pop, american, funk_add_to_lidarr_batch_30"
"DABOYWAY, Radio3000",
"Ornly You, Kanomroo",
"Misha, Tepki, RUBY, Aksan, GNG, Motive, Burry Soprano",
51(伍冠諺X易桀齊),
"Liam Payne, French Montana",
leegof,
宋楚琳,"taiwan, taiwanese"
Amber Kuo,"C-pop, taiwan, taiwanese, mandopop"
"Ammy The Bottom Blues, D Gerrard",
"Namm Ronnadet, Raft",
"Potato, Vee Violette Wautier",
"DABOYWAY, Twopee Southside",
"Tony Phee, KOB FLAT BOY",
JA The Mousses,
Gülden,Turkish Pop
Şam,"hiphop, alternative hip-hop, underground, abstract hip-hop, trap, Turkish Rap, jazz rap, Boombap, anti kemalism rap, islamic rap"
Love Potion,"hardcore punk, hardcore, danish, punk, punk rock, k-pop, pop, Korean, raw, k-town hardcore"
Stoondio,"singer-songwriter, sweet, poetic lyrics, thai, Thai Indie, bedroom pop"
"Loco, BAEKHYUN",
สมอารมณ์,
"Contra, Anıl Piyancı",
Burry Soprano,
"Metth, Khontkar",
"Ziynet Sali, Berk Coşkun",north cyprus
Bora Duran,"acoustic, singer-songwriter, Turkish Pop, turkish, alternative, alternative pop, pop, alternative rock, Turk, male"
"Defkhan, Esra",
"Burry Soprano, Ilkay Sencan",
Fettah Can,"pop, turkish, slow, under 2000 listeners"
"Şam, Ohash",
"iLL BLU, Krept & Konan, Loski, ZieZie",
Nguyễn Trần Trung Quân,"pop, male vocalists, vietnamese, vietnam"
"Trippie Redd, Travis Scott",
La Champions Liga,"cumbia, La Champions Liga, Cumbia villera, latin, argentina, la champion liga, black metal, hermosos, argentinian, CacoCore"
"Bodybangers, DJ Muscleboy",
J'adora,
"Mika Sade, Kim In The Sun",
"Flying Saucer Gang, Sanda",
Flying Saucer Gang,
"NAVI, Adje",
Shiyu,
Xand Avião,"brazil, nordeste, Forro, forro eletronico"
Jonas Benyoub,
Lil Halima,"rnb, indie pop, Kenyan, Norway"
"Marko Silva, Kevin Roldan, Ronald El Killa",
"Gianluca, Orodembow",
"Pineapple StormTv, Hodari, Ducon, Chris MC, Kayuá, Don L, Luccas Carlos, Maria, Salve Malak",
Matheus Yurley,"funk, pop, urban, brazilian, youtuber, baile funk, better than selena gomez"
"Juhn, Ozuna",
"Abou Debeing, Imen Es",
Jugglerz,
Cesária Evora,"female vocalists, latin, cape verde, world, World Music, morna, fado, cabo verde, folk, Cesaria Evora"
Energy 18,
"YonYon, SIRUP",
Britton,"hard rock, heavy metal, canada, US MEtal, melodic hard rock"
Linni Meister,"pop, dance, Norway, female vocalist, comedy, dance-pop, norwegian, norsk, glamour, Norge"
Roni Dalumi,"israeli, hebrew, Israel, pop, female vocalists, non-english, mediterranean, roni dalumi, ivrit"
Kobi Peretz,"Israel, israeli, mizrahi"
Moti Taka,
"Benzooloo, Zizi Kirana, Sandra Dianne",
Los Tucanes De Tijuana,"mexico, latin, ranchera, norteño, mexican folk, regional mexican, corridos, corrido, los tucanes de tijuana, rancho"
Yo La Tengo,"indie rock, indie, alternative, indie pop, rock, dream pop, noise pop, shoegaze, alternative rock, american"
"Bryant Myers, MOLY",
"JJ Lin, Charlene Choi",
Fred Cheng,
Vilhjálmur Vilhjálmsson,"All, icelandic, crooner, oldies, iceland, pop, crooners, Music of the Gods, golden oldies"
SSSól,"rock, soft rock, icelandic, alternative rock, icelandic music, pop rock, icelandic rock, 90s, iceland"
Brunaliðið,"iceland, icelandic"
"Arik Einstein, Miki Gavrielov",
THE BOOM,"japanese, j-pop, rock, Okinawa, okinawan, pop, punk, JPop, J-rock, suavesfabio power"
Kohmi Hirose,"j-pop, japanese, pop, female vocalists, JPop, anime, singer-songwriter, 90s, book off, loved"
PRINCESS PRINCESS,"japanese, j-pop, J-rock, rock, female vocalists, pop, 80s, Japanese girls Rock, hard rock, pop rock"
SIRUP,"japan, japanese, j-pop, soul, Hip-Hop, german, experimental, JPop, creative commons, rnb"
Ayumi Hamasaki,"j-pop, japanese, female vocalists, JPop, Ayumi Hamasaki, pop, trance, dance, J-rock, rock"
Tamio Okuda,"japanese, j-pop, J-rock, rock, male vocalists, 90s, roots rock, redhalo to do list, favorite composer, my-fav-artist"
"Skiezo, Mula B",
