artist,genre
"Ben Cocks, Nikisha Reyes-Pile",
"Mind Compressor, The Dark Horror",
"Rafello, Snelle",
"Chuckie, Steve Andreas",
Tux Lunan,"alternative pop, indie pop, hONDURAS, indie rock, tegucigalpa"
"Flying Lotus, Kendrick Lamar",
People In The Box,"japanese, post-rock, J-rock, indie, rock, alternative, indie rock, japanese rock, J-Indie, jrock"
Văn Mai Hương,"vietnam, pop, v-pop, vietnamese, vietnam idol, rnb, female vocalist, idol, vpop, asia"
Locus,"trance, visual kei, indie rock, Progressive rock, death metal, thrash metal, UK, deathrash, spanish hip-hop, electronic rock"
De Trueno,
LÂLKA,
Rival Consoles,"idm, electronic, ambient, experimental, electro, british, techno, electronica, glitch, breakcore"
Andrew Benson,"Progressive House, ambient, House, electronic, UK, russian"
Dj Buchecha,"hard techno, schranz"
Toito,
"Santhosh Narayanan, Pradeep Kumar, Dhee, Ananthu",
"Los Ángeles Azules, Gloria Trevi",
"Katalyse, IMC, Reinier de Bruin",
Dalsbø,
"LTGTR, Xero",
Una Rams,"rnb, south african, rap"
"雨僑, Adason Lo",
Siempre Asi,"spanish, Sevillana, siempre asi"
"Paco Ventura, Joe Lynn Turner",
Ryan Beatty,"pop, indie pop, LITTLE STAR, american, pop punk, queer, male, lgbt, youngstar, us"
"Daya Luz, Buchecha",
TÅRN,"trollerier, danish"
"Kronic, JaySounds, OSTON",
#Klasse,
"Alexander V, Mangalica, Monty Wells",
Zapresic Boys,"croatian, rock"
"DJ Kidd Week, Sadek",
Das Lumpenpack,"alternative, indie, comedy, rock, germany, german, Deutschrock, openflair 2023, german lyrics, rock-indie"
Tiby,
"Golpe a Golpe, Yelsid",
"Supa, HypnotiK",
Manu WorldStar,"Hip-Hop, rnb, south africa"
Phora,"Hip-Hop, rap, hip hop, rnb, american, California, Lo-Fi, cloud rap, alternative hip-hop, alternative rnb"
Adam Vitali,
BTOB-BLUE,"k-pop, Ballad, BTOB, Korean, Kpop, boybands, pop, cube, cube entertainment, male vocalists"
"Aarón, María Isabel",
Alter Bridge,"alternative rock, hard rock, rock, post-grunge, alternative, alternative metal, metal, heavy metal, american, Grunge"
Bily Acoustie,"folk, indie, Ballad, Korean, male vocalist"
ไอเฟล MBO,
"Big Tom, Margo",
"Karl Jenkins, London Symphony Orchestra",
Yoshito Tanaka,
Neil Thomas,"art rock, sxsw 2009"
Liviu Teodorescu,"Romanian, romania, bucuresti, Bucharest, romanesc"
"Alama, Nicole Cherry, Pacha Man",
halca,"j-pop, japanese, JPop, singer-songwriter, anime, Asian, female vocalists, asian music, Asian Pop, anison"
The Candescents,
"ZenAware, Evergreen",
Beatriz Gutiérrez Müller,"pop, mexico"
"Mark Cast, VLAMMEN",
Voost,netherlands
"Ontonic, Jetique",
M2M,"pop, female vocalists, norwegian, singer-songwriter, rock, teen pop, pop rock, Norway, M2M, Girl Groups"
"Henry Saiz & Band, Henry Saiz",
LOVER,"shoegaze, pop, rnb, lofi"
"Coby, Senidah",
The Marcus Hedges Trend Orchestra,"video game music, cover, orchestra, composer, games, covers, ambient, UK, instrumental, Soundtrack"
Bigstar Johnson,
Modeselektor,"electronic, idm, techno, electro, BPitch Control, german, glitch, electronica, minimal, experimental"
"ANIA, Young Eiby",
Terapia,"christian rock, finnish, christian, gospel, tera, rock, terapia, alternative rock, Garage Rock, thrash metal"
Romina Palmisano,"latin pop, venezuelan, latin, venezuela"
Amiel,"female vocalists, pop, australian, acoustic, singer-songwriter, vocal trance, Aussie, folk, female vocalist, dance"
Henry And The Waiter,"pop, indie, electronic, indie pop, electro, henry, germany, sofar sounds"
Tijs Vanneste,"Belgium, pop rock"
Dew Arunpong,thai
Ersen ve Dadaşlar,"anatolian rock, rock, turkish, 70s, turkish psych, turkey"
Suspect OTB,"rap, UK"
Electro Dub Tango,"chill out, electrotango, chillout, tango, argentina, lounge, dub, electro, electronic, latin lounge"
Fuera,"rap, electronic, italian, techno, progressive death metal, italian male vocalists, metal, europe 2023, nuovo vintage"
DebRyanShow,
Farias Jey & Becca,
Asle,"House, trance, dance, electronic, danish, techno, party, All, dj, energy"
Belzebubs,"black metal, Melodic Death Metal, melodic black metal, Blackened Death Metal, metal, finland, death metal, melodic blackened death metal, blackened melodic death metal, finnish"
Parasite Inc.,"Melodic Death Metal, death metal, german, metal, modern metal, Modern Melodic Death Metal, germany, power, death, German metal"
"Lauri Haav, Gettomasa",
"ONEDAH, BØL, Halfcastromeo",
"Carlos Herrera Music, Madiel Lara, Niko Eme",
"Mokadrumz, Radi-R, Svenchy",
Tabu Ley Rochereau,"african, congo, soukous, world, africa, DR Congo, Congolese, DRC, All, World Music"
Beats by Esko,
Doktor Kosmos,"swedish, pop, political, indie, Sweden, Progressive, humouristic, male vocalists, comedy, progg"
Tomy DJ,
MC Stojan,"Serbia, rap, balkan, serbian, Hip-Hop, pop, hip hop, onaj sto bitchuje, turbofolk, handsome"
Gurr,"indie, Garage Rock, indie rock, german, Lo-Fi, germany, female vocalists, Berlin, rock, garage"
Kerala Dust,"electronic, deep house, indie rock, london, House, indie pop, electronica, UK, downtempo, pop rock"
RØMANS,"indie, rock"
Cypress Hill,"Hip-Hop, rap, rapcore, hip hop, alternative, Gangsta Rap, american, Latin Rap, west coast, West Coast Rap"
"Myra, Snow Boyz",
"Fase, Cris Moné, JPelirrojo",
"Rikard ""Skizz"" Bizzi, MAR",
Saturday,"k-pop, pop, Korean, Kpop, Korean Pop, girlgroup, girl group, 2018, bubblegum pop, Minneapolis"
"Tora, Keelan Mak",
Sam Gooris,"All, pop, Belgium"
Sleepy Brown,"soul, Hip-Hop, rnb, rap, r&b, atlanta, funk, dungeon family, singer-songwriter, pop"
"Julia Nogueira, MC Hariel",
"Ozzy, Petter",
"Kaskade, CID",
Janne Fjellström,
Guitar Slim,"blues, rhythm and blues, guitar, allboutguitar, Karlsruhe, New Orleans Blues, allboutGuitar Lessons - Blues Workshops, allboutGuitar Lesson, Gitarrenunterricht, allbout Guitar Lessons - Blues Workshops Karlsruhe"
Marcel i Júlia,
Wild River Band,country
Chief Keef,"Hip-Hop, rap, drill, Gangsta Rap, trap, chicago, trap rap, hip hop, trap music, electro"
Lepatriinu,
"Tasha Cobbs Leonard, Nicki Minaj",
Alessio Bondì,"italia, Italy, Cantautore, italiano, palermo, sicilian, sicilianu"
Bearwear,"indie, japanese, indie pop, emo, japan, dream pop, indie rock, deadfunnyrecords, emo pop"
Martin Agh,
A Beacon School,"dream pop, indie pop, indie rock, indietronica, USA, american, indie, new york, electronic, emo"
"Rezz, Fytch",
Limahl,"80s, pop, new wave, british, Soundtrack, synthpop, UK, male vocalists, new romantic, synth pop"
Maréh,"latin, Colombia, reggae, jazz, pop, 10s, male vocalists, chachacha latin, under 2000 listeners"
ilo ilo,"future bass, american, vapor twitch"
Oli Fox,pop
Leo Justi,"brazilian, trap, funk, electronic, baile funk, Funk Carioca"
"5MIINUST, Reket",
"Reykon, The Rudeboyz",
Debbie Gibson,"pop, 80s, female vocalists, dance, bubblegum pop, debbie gibson, female vocalist, american, new york, singer-songwriter"
"Maarja Nuut, Ruum",
"Ric Wilson, Kweku Collins, Nick Kosma, Rane Raps, Hirsh",
Lent,"german, House, Hip-Hop"
Pretty Pink,"deep house, german, House, tech house, pop, Progressive House, female, tropical house, Chill House, Melodic House"
"Adikia, Mon-Sala, Yas Lo",
"VIIO, SVRSxJONAH",
Vaudeville Smash,"pop, 80s, electronic, dance, saxophone, Disco, fun, australian, bass, melbourne"
Gartz,
"Full Crate, Gaidaa",
"Sol Brothers, Kathy Brown",electro house
Adam Trigger,
"Thecerealconjugovv, Maximus",
"Anna Veé, Brian Fresco",
"Gunship, Tim Cappello, Indiana",
นิตยา บุญสูงเนิน,
"Maurice Glover, Qbano",
Fabien Grey,
Banda La Ejecutiva de Mazatlan Sinaloa,
Alexander Acha,"pop, latin, latino, true love, pablo, Pop Latino, I LOVE U"
"Herceg, Dér Heni, Burai",
youheyhey,
Bank Band,"japanese, j-pop, J-rock, JPop, male vocalists, Asian, group, asian music, Asian Pop, Takeshi Kobayashi"
Wifisfuneral,"rap, cloud rap, Hip-Hop, trap, Members only, trillwave, undergrounnd hip-hop, phonk, hip hop, ph4de"
Pip Millett,"rnb, soul, british, Neo-Soul, female vocalist, xx"
Richard Hawley,"singer-songwriter, indie, indie pop, britpop, crooner, british, chamber pop, Sheffield, male vocalists, UK"
Héctor Lavoe,"salsa, latin, puerto rico, fania, chill906, indie, lounge, electronica, Hip-Hop, classic"
Pau Alabajos,"cantautor, catalan, valencia, singer-songwriter, spain, catalunya, folk, catalans, catala, valencian"
Dionne Warwick,"soul, female vocalists, pop, 60s, oldies, easy listening, american, Dionne Warwick, brill building, Traditional Pop"
Antonio Machín,"cuba, bolero, latino americain, ANTONIO MACHIN, latin, latino-americain, spain, boleros, singer-songwriter, son"
Vivendo do Ócio,"indie, brazilian, rock, indie rock, alternative, brasil, alternative rock, brazilian rock, Garage Rock, rock'n roll"
Lluís Cartes,"andorran, andorra, rock, pop, alternative, catalan"
Marcelo Camelo,"mpb, brazilian, singer-songwriter, brazil, male vocalists, brasil, indie, folk, alternative, acoustic"
Detroit,"powerviolence, grindcore, Canadian, punk, power violence, heavy metal, hard rock, canada, Belgian metal, american"
Estani,
murmurmur,
"Michael Brun, Kah-Lo",
Speranza,"Hip-Hop, rap, Caserta, hip hop, neapolitan, italian, italian rap, Naples, napoli"
Kastorbeats,
"Govind Vasantha, Chinmayi",
Szeukers,"happy hardcore, dutch, hardstyle"
Yurrit,
"Halsey, Big Sean, Stefflon Don",
"Katalyse, IMC, De Leden Van Tegenwoordig",
"Katalyse, IMC, Joris Schouten, Coen Roorda",
"Katalyse, IMC, Marianne van Tuyll",
"Katalyse, IMC, Maikol, Donald",
VVS,"k-pop, Korean, pop, rap, Girl Groups, Hip-Hop, Kpop, vvs, MZMC Inc"
"D R M S, L'Isle",
"Ghostface Killah, Snoop Dogg, E-40",
"Ninajirachi, Naah",
Ivan Martinez,
"Kushko, Cava",
Lo ki,Avant-Garde
"Krzysztof Krawczyk, Grzegorz Kupczyk",
Luedji Luna,"mpb, brazilian, Neo-Soul, brazil, Bahia, brasil, afrofuturismo brasileiro, female vocalist, vi ao vivo, Nacional"
"Lhast, Skies, Dillaz",
Ignacio Serrano,
Ela,"female fronted rock, Female fronted metal, rocklady, rock, femal fronted rock, female, Gothic, female vocalists, sexy female vocals, Gothic Rock"
DJ Putte,
Snir Hadad,
Elina Valkea,finnish
Tommi Soidinmäki,"iskelma, finnish, male vocalists, finland, SuomiPop, tango, pop, Patriotic, iskelmae, male vocalist"
Compilation Coupe du Monde 2018,
"Guy2bezbar, Niska, Omzo, Madrane",
Ninety's Story,
Shan'L,Gabon
Musique De La Garde Républicaine,
Jaydon Young,
Super Girls,"j-pop, japanese, female vocalists, girl group, JPop, idol, akb48core, idols gone wild, fapanese, girls"
"Hacken Lee, Alan Tam, 雷有輝, Andy Hui, 王祖藍, 周麗淇, Lowell Lo, 歐陽靖, David Lui, 李聰, Joey Yung, Joey Tang, Justin Lo, Raymond Lam, Terence Siufay, Mag Lam, 劉愷威, Robynn & Kendy, Vivian Chan, Tia Ray, Kwan Gor, 林夏薇, HANA, 葉曉粵, 小鱒魚兒童合唱團, JW, 銀河新星青年合唱團",
"黃聖萊Lex, 楊蒨時",
"Birol Giray (BeeGee), Hale Yıldırım",
"Dj Jônes, Leslie Tay",
"Tabaré Cardozo, Yamandú Cardozo",
Sugar Ray,"rock, alternative, alternative rock, pop, 90s, pop rock, american, California, Nu Metal, alternative metal"
Mo' Horizons,"lounge, chillout, downtempo, acid jazz, electronic, nu jazz, jazz, nu-jazz, german, funk"
"Julio Iglesias, Eros Ramazzotti",
Warlock,"heavy metal, hard rock, Female fronted metal, german, metal, female vocalists, German metal, 80s, heavy rock, germany"
"JAY-Z, Eminem","Hip-Hop, rap, hip hop, east coast rap, jay-z, new york, East Coast, american, Brooklyn, Gangsta Rap"
La Barra Buyanguera,
"Edoardo Bennato, Gianna Nannini","italian, pop, collaboration, Forza Squadra Azzura, edoardo bennato - gianna nannini"
RED ANNE,Korean
Dario Trapani,"italian, House, Italy, italia, italiano"
"Casanova, A Boogie Wit da Hoodie",
Jabba,"reggae, Gothic Metal, dancehall, metal, dance, electronic, dub, Drum and bass, progressive trance, goth"
MOii,
Wh0,"House, british, DIsco House, electronic, UK, Disco, tech house, house music, Jackin house, french house"
Chucca,
"Kjærleik, Rachel",
BLYTT,pop
野仔,"pop rock, chinese, band, China, HK, Hong Kong, hk-pop"
LEE SUHYUN,"k-pop, akmu, female vocalists, female vocalist, soloist, lee suhyun, suhyun, Korean, folk-pop, soul"
Casey Lowry,"indie rock, indie, singer songwriter, british"
KIDO,"dubstep, dub, experimental, minimal, Grime, hiphop, hip hop, idm, House, electronica"
SPEED,"j-pop, hardcore, japanese, female vocalists, JPop, pop, dance, NWOBHM, group, speed"
"H.E.R., D.J. Scratch",
Drips Zacheer,"beats, instrumental, hip hop"
Oxia,"techno, minimal, minimal techno, electronic, electro, tech house, french, deep house, france, House"
"ヒプノシスマイク -D.R.B- (Buster Bros!!!), Hypnosis Mic -D.R.B.- (MAD TRIGGER CREW)",
BAiKA,"polish, rock, rock alternatywny, pop"
江淑娜,"chinese, female vocalists, C-pop, cpop"
Rune Ellertsen,"artists tecfan has seen live, Norway, nordic, pop rock, Europe, Artists I have seen Live, norwegian, norwegian pop rock, european, european pop rock"
Obeses,"catalan, rock, indie, Progressive rock, spain, Classical, spanish, catala, opera rock, catalunya"
Mandy Mars,
Crisp Nibblets,to tag
Ceas,"electronic, french"
"MR.BLACK, Diego Miranda, The Kemist",
"Carla Bley, Steve Swallow, Andy Sheppard",jazz
Graslin,
Those2,
Playboys,"instrumental rock, surf rock, australian, melbourne, french garage psych"
Robin Mckelle,"jazz, female vocalists, vocal jazz, jazz vocal, Smooth Jazz, swing, lounge, vocal, female vocal, Female Voices"
Tahiti 80,"french, indie pop, pop, indie, alternative, electronic, rock, france, french pop, electronica"
Boston Manor,"pop punk, alternative rock, emo, punk, post-hardcore, punk rock, rock, alternative, british, emo pop"
"Dr. Drumah, DJ Beatchukaz",
Aaron Childs,"funk, rnb, los angeles, soul, Soul RnB, USA, United States, funk_add_to_lidarr_batch_1, funk_add_to_lidarr"
Sweet Barrio,"spain, pop, urban, Flamenco, rumba"
Dj Mad Man,
方季惟,"chinese, 80s, taiwan, 90s, taiwanese, female vocalists"
"Giacomo Puccini, Luciano Pavarotti, John Alldis Choir, Wandsworth School Boys Choir, London Philharmonic Orchestra, Zubin Mehta",
"Giuseppe Verdi, Luciano Pavarotti, London Symphony Orchestra, Richard Bonynge",
"Erik Satie, Alexandre Tharaud",
"Georges Bizet, Maria Callas, Orchestre de l'Opéra National de Paris, Georges Prêtre, Orchestre du Théâtre National de l'Opéra Paris",
"Georges Bizet, Slovak Philharmonic, Anthony Bramall",
AKASA,"shoegaze, pop, post-rock, downtempo, british, Indian, female vocalists, artistes, under 2000 listeners, india"
Montserrat Caballé,"opera, Classical, soprano, female vocalists, spanish, Montserrat Caballe, bel canto, diva, mcaballe, spain"
DJ Chino Ayala,
"Cristopher Bryan, Ecko, Lennox, Lyan",
"Just Us, Daniel Caplin",
breathe.,"pop, 80s, new wave, british, dark electro, soul, industrial, electronic, ebm, male vocalists"
GALLVS,
Joey Purp,"rap, Hip-Hop, chicago, hip hop, Illinois, United States, savemoney, american, pop rap, hardcore hip-hop"
"Mike Heiter, Manuellsen",
Der Nino aus Wien,"singer-songwriter, austrian, indie, folk, All, Austria, under 2000 listeners, dylanesk, auf tour, weird austria"
"Within Temptation, Jacoby Shaddix",
Mystique,"heavy metal, hardcore, progressive trance, hard rock, singapore, Canadian, trance, female vocalist, soul, hardcore punk"
Vanessa Paradis,"french, pop, female vocalists, chanson francaise, french pop, france, chanson, Need to Rate, 80s, Vanessa Paradis"
The Bony King of Nowhere,"singer-songwriter, belgian, folk, duyster, Belgium, indie, ellias, George Ellias, luisterpaal, alternative"
Cubanos 17,
Bárbara Dias,"pop, Axe"
"Raffa Augusto, Mano Walter",
"Selva, DJ Marlboro, Cidinho & Doca",
"Krisko, Tita",
Afrotraction,
KwayOrClinch,
"Alisia, Konstantin",
Tedosio,"instrumental, piano, ambient piano"
80vii,
"Cr3on, Thorns, Swedish Red Elephant",
"Aerophon, Juan Pablo Vega",
"Caracol Televisión, Mariana Gómez",
WWW Neurobeat,"experimental, Czech, electronic, hip hop, Hip-Hop, alternative, electronica, abstract hip-hop, industrial, trip-hop"
Voxel,"Czech, pop, Czech Republic, All, Bohemia and Moravia"
Masel,
"Mustafa Güngece, Sinem",
Elkie West,philippines
"Danny Fornaris, Tito ""El Bambino"", Jani Sánchez",
90's FIN Cover Boyz & Girlz!,"eurodance, finnish, dance, suomi dance"
Warkings,"Power metal, heavy metal, metal, Austria, austrian, international metal, heavy, switzerland, germany, war metal"
"NCO, Bizi",
Ohana Bam,"Hip-Hop, rap, trap"
"Mothas la Mascarade, Georgio, Tonio MC, Lomepal",
1788-L,"midtempo bass, midtempo, dubstep, experimental, electronic, halftime, EDM, electronic superhighway, dubtep, drumstep"
"Sotiria, Unheilig",
"Payman, Ano",
Moka Efti Orchestra,"Big Band, jazz, germany, mixed-swing"
"Above The Hood, Smuggler, Hawk, Pepe Frantik, Sapranov",
Bars,"hardcore, rock, hardcore punk, punk, Need to Rate, punk rock, metalcore, 3 stars, female vocalists, All"
"John O'Callaghan, Stine Grove",
DeBarge,"80s, soul, motown, pop, rnb, Disco, DeBarge, quiet storm, dance, american"
Born Dirty,"electronic, House, british, dance, United Kingdom"
"Getter, nothing,nowhere.",
"Baauer, AJ Tracey, Jae Stephens",
Running Touch,"australian, pop, electronic, indie, 3-5, Aussie, spotify, sensible men doing electronic music"
"Zoopreme, Pi, Erkki.R",
"Wolfpack, Futuristic Polar Bears",
"Lost Stories, Matthew Steeper",
"James BKS, Allan Kingdom, Manu Dibango",
謝文欣,
"MC Loggan, Daniel Ferrera",
"Jota Lennon, DJ Rachid",
JZN,
Kittikhun P.,
Minh Vuong M4u,vietnam
"Mr Frank, Nicky Jam",
Cheu-B,"rap, sexy, rap francais, trap, je te kiffe grave vient a ceyrat"
"Meer, JessB",
KUDZAI,
"Victor Nordis, Chrizay, Diison",
Lucien & The Kimono Orchestra,"electronic superhighway, france"
Die Deutsche Fußball Nationalmannschaft,"fussball, footballers gone berserk, michbaginhell-fussball"
"MC Sid, NaBrisa, Rap Box",
"LOthief, Beowülf, Emy Perez",
Aretuza Lovi,"pop, brazilian, tecnobrega, drag, lgbt, techno, Tecno, balada, motel, trap"
Tedi Aleksandrova,"bulgaria, pop, chalga, pop-folk, female singer, female, female vocalists, hot, singer, dance-pop"
Metric,"indie, indie rock, female vocalists, Canadian, alternative, rock, indie pop, new wave, electronic, alternative rock"
Eric Church,"country, modern country, eric church, Traditional Country, male vocalists, male country, contemporary country, singer-songwriter, rock, country-rock"
Duran The Coach,"Reggaeton, trap"
Santiago Peña,
"Argüello, Mik Mish, L'Omy",
Sotto,"Avant-Garde, jazz, Avant-Prog, Progressive rock, experimental, RIO, Zeuhl, Rock In Opposition, Progressive, instrumental"
Nayo Dj,
I DONT KNOW HOW BUT THEY FOUND ME,"indie pop, synthpop, indie, alternative rock, indie rock, new wave, alternative, pop rock, USA, rock"
Clone,"psytrance, Power metal, darkstep, psychedelic trance, goa psytrance, psychedelic, metal, tech house, goa, seattle"
$HYBXI,
"Armin van Buuren, Vini Vici, Hilight Tribe",
Los Five Fingers,
Lamont Holt,
meganeko,"chiptune, electronic, fakebit, dubstep, complextro, EDM, swedish, electro house, bitpop, drumstep"
Ashira Zamita,
"Dato' Sri Aliff Syukri, Nur Sajat, Lucintaluna",
Ericko Lim,"rap, meme, soapers, stay soapers"
Aseven,
Pianista Indie,
Scrima,
Arkey,
Matteo Bellu,
"Mathame, Lyke",
Umii,"pop, soul, electronic, rnb"
"YELLADIGOS, kiki vivi lily",
Yukino Nakajima,
Lie and a Chameleon,"J-rock, japanese, japanese math rock, math rock, 2L"
Yugo Kanno,"Soundtrack, japanese, instrumental, composer, anime, j-pop, electronic, Asian, asian music, ost"
Killstation,"cloud rap, Hip-Hop, emo rap, rap, trillwave, hip hop, Trap Metal, sesh, wannabe bones, Members only"
"B-Heart, Izhar",
JieYing Tha,
sad boy with a laptop,"chillhop, Hip-Hop, beats, american, lofi, chill, instrumental hip-hop, chilhop, lofi hip-hop"
"Denis Lucas, Alvaro Rizo",
I M U R,"electronica, future soul"
Alectrofobia,"chile, punk rock, Rock Latino, rock alternativo, rock chileno, Temuco, chilean rock"
Bandingo YGNE,meme rap
Carmen 113,"pop, alternative, indie pop, pop rock, spain, spanish, spanish pop, catalunya, metal funk, spanish indie pop"
Erika Costell,"USA, pop"
Lil Tay,"pop, rap, Hip-Hop, rnb, underground hip-hop, christ, jesus, back from the dead, irl Jesus, mother"
LNY TNZ,"dutch, hardstyle, freestyle, netherlands, elektro-jump-hardstyle, trap"
"Pk, L7NNON, Mun-Ra",
"Mc Alysson, DJ Matheus MPC, DJ Henrique Luiz",
"Ceaese, Dref Quila",
Maria Ester Zamora,
"Oliver Nelson, Tobtok, Sorana",
"Lafame, Juan Magán, Fito Blanko",
Antonin,"france, french, indiepop, indie pop"
Julian Wassermann,"techno, House, minimal, tech house, electronic, german, germany, Melodic House, deep house, minimal techno"
Friede Merz,"female vocalists, first listener, under 100 listeners"
Massimo Lippoli,
"TW3LV, Cimo Fränkel",
WYRES,"swedish, punk"
Flava,"soca, calypso, caribbean"
"SAVE, Sofia Voltti",
Ken Bonfield,"guitar, acoustic, acoustic guitar instrumental, folk, instrumental, celtic, irish, acoustic guitar, ireland, traditional"
RATEPI,
Curtis Kane,
"NAAMA, Rebel Sun",
Daniel Zamir,"jazz, saxophone, klezmer, Fusion, tzadik, jewish, Avant-Garde, world fusion, fusion jazz, radical jewish culture"
"The Him, Jordan Jay",
"Andrew Rayel, Lola Blanc",
"First Take Kid, Otto",
KUKKA,"finnish, indie, indie pop, electronic, finland, finnish pop, Suomi"
"EKI, RAY",
"Suoralinja, Pörröne, Jari Uutela, Isoveli, Toinen Kadunpoika, Rekami",
White Flame,"hard rock, sleaze rock, guitar, blues rock, sleaze, guitar rock, rock, finnish, rock'n'roll, blues"
Green Montana,"rap, trap, Hip-Hop, Belgium, french rap, cloud rap"
"L'Impératrice, Charlotte Fever, Wugo, Molpé, Yann Le Tallec",
Saint DX,"electronic, french, pop, piano, synth pop, rutracker, indie pop, 3-5, upcoming album 2024"
K. Roosevelt,"soul, electronic, rap, indie, hip hop, toronto, Hip-Hop, alternative rap, canada, rnb"
Asha Bhosle,"bollywood, Indian, Hindi, world, desi, female vocalists, india, 11, Soundtrack, asha"
Bonaparte,"indie, dance-punk, electro rock, dance punk, dance, german, electronic, indie rock, electropunk, punk"
LAZLO,"electro-swing, electronic, swing, electro swing, All, nu jazz, cool jazz, french, rap, pop"
Moop Mama,"brass, funk, rap, brassrap, jazz, german, hip hop, Urban Brass, Hip-Hop, on tour"
Ale Mendoza,"All, guatemala"
"Bohemia Suburbana, Kontra",
簡淑兒,
Sukie S 石詠莉,
Sidney Schmeltz,
NONCHELANGE,"dutch, pop, netherlands, nederlands, Nederpop"
"Quincy Wilson, Delany",
"Rasmus Rohde, Ida Jenshus",
Mike Vallas,
Culiar,
Closed Doors,
"Appropriate, Dåsmund, Jafs",
"Jobe Nkemakolam, Atty. Larry ""OG"" Gadon",
Troy Alcala,
"Anna Maria Jopek, Branford Marsalis",
Joda,"electronic, synthwave, rap, hip hop, polish, Hip-Hop, Drum and bass, Progressive House, british, underground"
"Chernoe Kino, Eldzhey",
Verbus,
Trippie Boi,
Celine,"idm, trip-hop, electronic, french, female vocalists, electronica, alt rock, Avant Pop, underrated, catchy"
"Tigapagi, Danilla Riyadi",
Fancies,
"Priore, Marziano",
Andrea Dal Corso,
"New West Guitar Group, Gretchen Parlato",
Fukumimi,"j-pop, japanese, collaborations, pop, office augusta, fukumimi, JPop, suga shikao, Asian, male"
佐伯ユウスケ,"j-pop, japanese, anime, JPop, male vocalists, Asian"
YURiKA,"j-pop, japanese, JPop, female vocalists, j-hip hop, Astrix, j-idol, j-pixie, idol rock, anime rock"
AFK13,"iceland, icelandic, male vocalists"
Yarrasha,
gugudan SEMINA,"k-pop, Korean, dance, pop, girl group, south korea, Girl Groups, gugudan"
GYEONG REE,"k-pop, pop, Korean, 9muses, female vocalist, solo, female, vocalist, Asian, Kpop"
John Grant,"singer-songwriter, folk, indie, indie rock, folk rock, american, indie folk, electronic, USA, LastfmSC"
Loren Peled,
"Jimbo J, Amit Ulman",
Jacopo Et,
"Danny Lloyd, Aegeminus",
Danti,"Hip-Hop, rap, italian rap, electronica, Rap Italiano, italia, Italy, italian, gink, two fingerz"
SILVA DOUBLE SUGARSOUL,
OLD NICK aka DJ HASEBE,
CRCK/LCKS,"japanese, jazz, pop, funk, j-pop, female vocalists"
MONO NO AWARE,"Rhythmic Noise, industrial, noise, powernoise, power noise, german, electronic, hands productions, power electronics, Power Rhythmic Noise"
"KM, RENE MARS, ACE COOL",
蓮沼執太フィル,japanese
FNCY,Hip-Hop
SOFTTOUCH,
Cubicolor,"House, electronic, dutch, deep house, ambient, downtempo, chillout, deep, minimal, netherlands"
Moksi,"House, dance, bass, trap, electronic, electro, dutch, hip-house, electrohouse, bass house"
Hidero,
De Oardegaitjes,"NL, kermis"
Deep Sea Arcade,"australian, indie rock, rock, indie, pop, psychedelic, alternative, indie pop, pop rock, Home collection"
SATICA,"USA, pop, 3"
NX4,
Manuel Luces,
"R.P.H, DJ Donall, Siti Badriah",
Stephen Zechariah,india
"Sailorfag, Espinalgas, marcoeldog",
Like,"Hip-Hop, pop, hip hop, german, electronic, synthpop, USA, United States, mexico, underground hip-hop"
"Gera MX, Jay Romero",
Stillmode,
"De Cultuur, Yung Mauro, Ricky Staggs, Eastar",
"Duguneh, Emy Perez",
Robin Aristo,"dutch, netherlands"
Tangarine,"folk, christian, country, dutch, bluegrass, alternative, indie pop, english, netherlands, indie folk"
QUAJONG3NS,
"Noisia, Prolix","neurofunk, Drum and bass, techstep, dutch, United Kingdom, netherlands, british"
"Dante Klein, Cat Carpenters",
Simen Vikan,
Oscar Blesson,Norway
Mikey Mike,"Hip-Hop, rap, underground hip-hop, indie, smooth, alternative, United States"
Estiva,"trance, uplifting trance, progressive trance, electronic, Enhanced Recordings, dutch, netherlands, melodic trance, beautiful, electronica"
Gucci T,
"David Khalis, Young Eiby, Malu Vuitton",
Dejavú Lat,
Rayt Carreon,
Sam Mangubat,
Fighting River Blindness,
Ganzi,
Blue Jean Junkies,
Just Loud,
Tebey,country
Eluvium,"ambient, instrumental, post-rock, experimental, electronic, piano, modern classical, atmospheric, contemporary classical, minimalism"
Boris Way,UK
"Dena, Erlend Øye",
Endresens,
Güt en Båj,
Amaya Hnos,
La Nueva Invasión,"Peru, Fusion, cumbia, andean, chicha, lima"
Ha Hyunsang,"Ha Hyun Sang, rock, indie, Korean, ost, k-rock, south korea, korean solo artist, k-indie, korean soloist"
"Yango, El Daddy",
"Lastkaj 14, Mart Hällgren",
"Yung Swede, 913dead, ruben",
"Faydee, Leftside",
"Domnul Udo, Nane, NOSFE, Shift, Killa Fonic",
"Jay Prince, Kojey Radical",
Ivar Bjørnson & Einar Selvik,"folk, neofolk, Norway, norwegian, nordic folk, black metal, folk metal, norwegian folk, scandinavian, dark folk"
Medéa Bokor,
Titeknots,"House, deep house, funky, electronic, UK, funky house, british, uk funky, under 2000 listeners, to listen"
"Dizparity, June Pan",
Ceren İdil,
"Aytun, Can Menek",
Şebnem Sungur,
The Shanghai Vampire,chinese
"Cézar Mendes, Caetano Veloso",
