artist,genre
"Basenji, Mereki",
Jamila Woods,"soul, rnb, Neo-Soul, alternative, alternative rnb, Hip-Hop, american, singer, chicago, Neo Soul"
BURNS,"electronic, electro, british, Disco, seen, dance, UK, female fronted, Progressive House, belgian rock"
Los Cafres,"reggae, argentina, ska, spanish, latin, reggae argentino, rock, chill906, funky jazz, world"
"Villanosam, Japanese",
Scorpions,"hard rock, classic rock, heavy metal, rock, 80s, german, metal, scorpions, 70s, germany"
RK,"digital hardcore, suomihc, synthwave, finland"
"Alejandro Slay, Wigha",
"Cruz, Nicole Favre, Marvelus Fame",
Rapper School,"Hip-Hop, rap, Peru, latin, latin hip-hop, peruvian, Latin Rap, Hip-hop Peruano"
Baste,
Tony Labrusca,
Janine Teñoso,"OPM, philippines"
Room for Cielo,
Jeremy Glinoga,
Jensen & The Flips,
ABS-CBN Music All Star,
Isabela Vinzon,
Regine Velasquez,"OPM, philippines, filipino artists, pop, female vocalists, kgrl, Regine Velasquez, female vocalist, romantic, female vocal"
"Gracenote, Abra",
Jose Mari Chan,"OPM, Ballad, Filipino, philippines, pinoy pop, love song, singer-songwriter, pinoy, romance, male vocalists"
Bela Padilla,
Quest,"dubstep, Hip-Hop, rap, jazz, hip hop, rapcore, electronic, heavy metal, deep medi musik, Progressive House"
Natalia Przybysz,"polish, female vocalist, blues, All, Crossover Rock, soul, pop, rnb, poland, indie pop"
Mr. Fingers,"House, acid house, deep house, Chicago House, electronic, american, chicago, Acid, 80s, classic house"
Kuba Badach,"jazz, polish, funk, Smooth Jazz, pop, singer-songwriter, male vocalists, soul, Kuba Badach, dobre bo polskie"
"LDN NOISE, Dominique",
Enjoykin,"electronic, fun, russian, comedy, clonicore, Russia, 8-bit, webcore, youtube, alko"
"Emma Hewitt, P.A.F.F.",
gabriel black,"All, indie pop, pop rock, american, spotify, United States, Funky Music, good luck have fun"
Kaz Bałagane,"rap, Hip-Hop, polish, polish hip-hop, trap, Gangsta Rap, kaz, underground hip-hop, legend, genius"
Scarlxrd,"trap, Trap Metal, Hip-Hop, rap, british, trapmetal, hip hop, industrial hip hop, trap rap, UK"
Benjamin Clementine,"singer-songwriter, soul, piano, chamber pop, male vocalists, british, jazz, ghanaian, ghana, london"
Lukas Adamec,
Kandráčovci,"folk, folklore, slovak, slovakia"
Kali & Peter Pann,
Bejo,"rap, hip hop, Hip-Hop, trap, locoplaya, canarias, psychedelic, spanish, spain, pop rap"
Brand New,"emo, alternative, rock, indie rock, indie, alternative rock, post-hardcore, pop punk, american, punk"
Blas Cantó,"Eurovision, pop, Eurovision Song Contest, spanish, eurovision 2020, ESC, eurovision song contest 2020, spain, eurovision 2021, ESC 2020"
Eva Ruiz,"All, soul, pop, latin, spain, rnb, latin pop, esto es ESPARTA, melodic pop"
"Sam Lee, Daniel Pemberton",
Los Aslándticos,"reggae, alternative rock, Fusion, spanish, reagge, Flamenco, flamenco fusion, mestizaje, latin, pop"
"Eduardo Marte, Nitido En El Nintendo",
Raggarbruden,
Hansson & Karlsson,"Psychedelic Rock, psychedelic, Progressive rock, swedish, jazz, Proto-Prog, Progressive, Sweden, jazz-rock, jazz fusion"
Kapten Röd,"reggae, Swedish reggae, swedish, political, ragga, dancehall, Sweden, Kapten Rd, svensk, sett live"
"Pawl, illi",
Thåström,"swedish, singer-songwriter, rock, punk, svenskt, alternative rock, scandinavian, Sweden, sett live, punk rock"
JËLLY,"pop, swedish, female vocalists"
Jobe,"deep house, House, irish, electronic, tech house, ireland"
Amanda Alexander,"pop, swedish"
Intim,
Oskar Linnros,"swedish, pop, male vocalists, indie pop, indie, scandinavian, Hip-Hop, soul pop, sett live, Swedish Pop"
"Clueless Swede, Emilush, Anjo, Vilda Väsby",
"Oskar Linnros, Cherrie",
"FACES, Dayia",
"ALN, Mwuana, Karim Alger",
Stiko Per Larsson,"dalarna, swedish, pop, folk, svenska, lif"
"Brink, Mr. Melo",
Matt Eric,
SödraSidan,"south, swedish, Southside, south side, sodra sidan, sodra, sidan, sodrasidan"
"Dodo, Rita Roof",
Ta'Shan ,
frantic,"Psychedelic Rock, hard rock, indie rock, speed metal, Technical Thrash Metal, indie, Progressive rock, thrash metal, Garage Punk, alternative"
Calippo,"tech house, deep house, House, electronic, switzerland, future house, indie dance, nu disco"
Knackeboul,"swiss, rap, hip hop, switzerland, Schweiz, Mundart, bern, neighbourhood, flow, swiss hip-hop"
"The Martin Brothers, Breana Marin",
Skor,"rap, psycho rap, polish, underground rap, Hip-Hop, psycho, underground, switzerland, polish hip-hop, Polish RAP"
"Shape, TReBeats",
Loco Escrito,"switzerland, swiss, colombian roots"
Veronica Fusaro,"pop, indie, switzerland, singer-songwriter, female vocalists, swiss"
Grandbrothers,"electronic, ambient, piano, chillout, instrumental, germany, german, neoclassical, new classic, Berlin"
ellas,"gospel, Black, mk music, soul, rnb, trio, female vocalists, girlband, Christian hip hop, christian hip-hop"
We Invented Paris,"indie, indie pop, folk, pop, german, indie rock, acoustic, swiss, Grand Hotel Van Cleef, Indietronic"
Antje Schomaker,"german, indie pop, indie, acoustic, singer-songwriter, female vocalist, pop, deutsch, female vocalists, germany"
"RAF Camora, KC Rebell",
Room 39,"indie, thai"
"Lipta, The Toys",
Getsunova,"All, pop, thai pop, thailand, thai artists, Thai Indie"
Ann Thitima,"indie, thai, thailand"
YOUNGOHM,"thai, rap, Hip-Hop, thailand"
Mint Pattarasaya,
"Boom Boom Cash, F.HERO",
Hers,"indie, techno, Lo-Fi, lofi, thailand, thai, hardgroove"
"Bolier, Arem Ozguc, Arman Aydin, NBLM",
Lil Bege,
"LEWO, Tankurt Manas",
Berkant Egin,
Mark Eliyahu,"kamancha, instrumental, ethnic, Caucasian, kamancheh, Israel, Russia, kemenche, wood and string, Oriental"
Cengiz İmren,
Billur Yapıcı,
Charlotte Cardin,"singer-songwriter, pop, Canadian, jazz, canada, 6 stars, female vocalists, alternative pop, french, indie pop"
Buse,"pop, rock, Turkish Pop"
Seven Day Sleep,"alternative rock, alternative metal, female vocalists, hard rock, United States, 4, yandex music"
"Berk Gürman, Öykü Gürman",
Esat Bargun,"turkish, experimental, berat babba, egemen, ossuruk bora, talha dassak, seyfi mert"
Altin Gün,"Psychedelic Rock, anatolian rock, turkish, folk, turkey, dutch, netherlands, psychedelic folk, psychedelic, synthpop"
İbrahim Aktolon,
"Bill Baylis, Simon Stewart",production music
"Sedef Sebüktekin, Canozan",
Naz Ölçal,"turkish, Turkish Pop"
İmera,turkisch
"Majestic, Tigermonkey",
The K's,"indie rock, indie, british, UK, seen, england"
"Joe Weller, Elliot Crawford",
IAMDDB,"rnb, urban jazz, rap, jazz, Hip-Hop, UK, soul, hip hop, Manchester, female vocalists"
Liv Lovelle,"pop, female vocalists, hip hop, dance, 4, liv lovelle, rnb, yandex music"
Jernade Miah,"british, rnb, bengali, bangladeshi"
"P. Montana, Lotto Boyzz",
Jeffrey East,country
"Steve Angello, T.D. Jakes",
Hannah Ellis,"country, pop, country pop, indie, female vocalist, singer-songwriter, USA, under 2000 listeners, female vocalists, great discovery"
Luke Bryan,"country, new country, modern country, male vocalists, country rock, Luke Bryan, country pop, contemporary country, american, georgia"
Simon Blaze,"c best, germany"
Esra & Ceyda Ersoy,"pop, turkish, turkey, Turkce, turkiye, Turkish Pop"
"Dappy, Hazard",
Courteeners,"indie, indie rock, british, Manchester, rock, britpop, alternative rock, alternative, england, UK"
Still Woozy,"bedroom pop, Lo-Fi, indietronica, indie, indie pop, All, synthpop, California, psychedelic pop, USA"
Reddish Blu,"american, soul, booba, chill"
"VIC MENSA, Ty Dolla $ign",
I Prevail,"post-hardcore, metalcore, alternative metal, rock, metal, Nu Metal, hard rock, electronic, alternative rock, hardcore"
Amanda Seyfried,"female vocalists, Soundtrack, musical, pop, Mamma mia, my boobs can tell when its gonna rain, actress, american, singer-songwriter, actresses"
T-Shirt,"british, duos, Girl Groups"
Sui.Luj,
Hoseah Partsch,
Maude Latour,"indie pop, pop, my top songs, experimental, new york, electropop, USA, female vocalists, upcoming album 2024, pasha kiwi stop pls"
Bodyrox,"House, electronic, electro, dance, electro house, british, electronica, electro-pop, All, female vocalists"
Neelix,"progressive psytrance, psytrance, progressive trance, goa, psychedelic, electronic, trance, neelix, psychedelic trance, Progressive"
Aevion,"UK, House, british, electro house, future house, United Kingdom, deep house, taylor swift, big room, Ariana Grande"
"Bonny Lovy, Mike Bahía",
"Mark B., Farruko, Justin Quiles, Kevin Roldan, DJ Luian, Mambo Kingz",
"Ian Ewing, Virginia Palms",
Morgan Saint,"pop, female vocalist, electronic, indie pop, chill, minimal, american, United States, electric"
James Gillespie,"british, singer-songwriter, discoverunsigned, Nice music"
"Lost Stories, Marc Wulf",
Andreas Moe,"pop, swedish, Sweden, singer-songwriter, Swedish Pop, nordic, scandinavian, songwriter, male vocalists, singer"
Paul Brandt,"country, Canadian, canada, canadian country, All, new traditionalist, Alt-country, new traditionalist country, paul brandt, Country Favorites"
María Cristina Plata,"Colombia, world, folklore, bolero, santander"
David McCallum,"jazz, lounge, instrumental, funk, easy listening, definitely my theme song, All, space age pop, 60s, psychedelic"
"Mauro Henrique, Guilherme de Sá, Eli Soares",
Planta E Raiz,"reggae, reggae brasileiro, brazilian, brasil, Planta, brazilian reggae, Planta e Raiz, Raggae Brasileiro, brazil, Need to Rate"
Krisko,"BG rap, rap, Hip-Hop, pop, bulgarian, krisko, BG"
Yukon Blonde,"indie pop, Canadian, indie, sxsw 2010, canada, indie rock, pop, male vocalist, alternative, indie-folk"
Fumaratto,guaracha
Dirty Heads,"reggae, Hip-Hop, rock, California, hip hop, alternative, ska, Reggae Rock, rap, Surf"
"Smack, White Russian",
Molly Thornhill,
"Daddy Yankee, Zion & Lennox",
"Bad Bunny, Arcangel, Almighty, Black Jonas Point, Quimico Ultra Mega",
Marques,"pop, latin, spanish, latin pop, spanish pop, german, male vocalists, marquess, Eurovision, mixed-latin-euro pop"
MIX5,
ZZanu,
DeeThane,"rap, hiphop, Czech"
Tom Tripp,"soul, rnb, british, electronic, alternative rnb, male vocalist"
LCD Soundsystem,"electronic, indie, dance, alternative, electronica, dance-punk, dance punk, american, electro, indie rock"
Top Mixer Dj,
Band of Horses,"indie, indie rock, alternative, Alt-country, rock, folk, american, alternative rock, folk rock, seattle"
Jonna Tervomaa,"finnish, pop, female vocalists, rock, singer-songwriter, finland, pop rock, Suomi, poprock, suomirock"
MC Mane,"rap, finnish, Hip-Hop, hip hop, finland"
"Beckett, Claire Ridgely",
"HKI Crates, Jo-Z",
Aarnikotkat,"rap, hip hop, male vocalists, finland, under 2000 listeners"
OBOY,"alternative rap, rap, auto-tune, french rap, madagascar, mumble"
"Moula Gang, FBI, Lou",
Gundelach,"norwegian, pop, House, electronic, electronica, Norway, scandinavian, nordic, Electronic Pop, Europe"
Monika,"indie, Greek, female vocalists, singer-songwriter, monika, pop, folk, greece, All, greek alternative"
"French Montana, The Weeknd, Max B",
Tomcraft,"electronic, trance, techno, House, dance, german, electro, tech house, Progressive House, progressive trance"
Papar,"icelandic, country, All, Need to Rate"
Ji Chang Wook,"Ballad, Soundtrack, Korean, k-pop, Korea, Korean actor, ost"
Nicole Zefanya,"indonesian, female vocalists"
Monsta X,"k-pop, Korean, Hip-Hop, Kpop, best of 2017, starship, boygroup, pop, Monsta X, khh"
Ciaran Lavery,"irish, folk, ireland, Lo-Fi, male vocalists, try, singer-songwriter, artists to check, 10s, :To listen to again later:"
Pedar,"rap, rnb, 5 Stars, spotify"
J-Squad,"krump, krumping, hip hop, dance, Hip-Hop, Buck, jazz, japan, crank, SYTYCD"
"JUIC3BOX, ALICE FRANCE",
James Cherry,"sofar sounds, male soul vocalists"
Marteria,"Deutschrap, rap, german, hip hop, Hip-Hop, deutsch, german hiphop, germany, Rostock, Berlin"
Jeff Buckley,"singer-songwriter, rock, alternative, folk, indie, alternative rock, 90s, american, acoustic, folk rock"
Led Zeppelin,"classic rock, hard rock, rock, 70s, Progressive rock, blues rock, british, heavy metal, blues, folk rock"
U2,"rock, classic rock, irish, alternative, pop, alternative rock, 80s, U2, post-punk, pop rock"
"Jin Hackman, Dae Kim",
RMT,"electoronic, trance, techno, chillout, downtempo, dark ambient, ambient, Audio-4U, electoronica"
"Post Malone, Nicky Jam, Ozuna",
"El Alfa, Shelow Shaq, Bulova, La Manta",
Sanluis,"venezuela, pop, spanish, venezuelan, balada"
Jüri Pootsmann,"estonian, pop, estonia, Eurovision, Eurovision 2016, ESC, Eesti, eesti laul, whore, electronic"
Tommy Cash,"Hip-Hop, rap, estonian, trap, experimental, estonia, hip hop, Eurovision, cloud rap, experimental hip hop"
5MIINUST,"pop, rap, Hip-Hop, estonian, club, hip hop, Eesti, estonia, ehh, Eurovision"
Ideaali & Jay Who?,"finnish, hiphop, rap, pop, All, male vocalists, Hip-Hop, ideaali, Suomi Hip-hop, Suomirap"
"Slim Mill, Fatboy L",
"Riverdale Cast, KJ Apa, Camila Mendes, Lili Reinhart",
Lord Est,"finnish, reggae, dancehall, Hip-Hop, rap, hip hop, Suomirap, hiphop, pop, dance"
"Gettomasa, Ruuben",
Anniina,"Hip-Hop, pop, Suomi, finnish"
"Sofiane, Soolking",
"Sofiane, Heuss L'enfoiré",
Lisandro Cuxi,"rnb, french, pop, the voice, french male vocalists, Destination Eurovision, artistes"
"Booba, Niska, Sidiki Diabaté",
"Booba, Gato",
"Lacrim, Ninho",
Rico,"ska, reggae, industrial, hip hop, rap, neurofunk, rock, Drum and bass, nederhop, skinhead reggae"
Summer Cem,"Deutschrap, rap, summer cem, German hip hop, ersguterjunge, german, Hip-Hop, Gangsta Rap, cembo, all rheydt"
Gringo,"Canterbury Scene, Progressive rock, Psychedelic Rock, Stoner Rock, Jazz Hop, 70s, hardcore, techno, instrumental, rap"
"PA Sports, Kianush",
"Ufo361, Bonez MC",
"Celo & Abdi, Olexesh, Nimo",
"Animus, MoTrip",
Nikos Oikonomopoulos,"Greek, folk, Pop Folk, male vocalists, greece, greek male vocalists, Greek Pop, ilg"
Danny Marin,"jerkin, Jerk"
HoneyBeast,"magyar, hungarian, pop, alternative, female vocalists, alternative rock, hungarian alternative, eletronic pop-rock, a dal, hungarian female vocalists"
"Skrillex, Kendrick Lamar",
Yung Nigo Drippin',"rap, Hip-Hop, icelandic"
"Lost Kings, Sabrina Carpenter",
"Dipha Barus, Nadin Amizah",
"Jonas Blue, Moelogo",
Chasing Abbey,"Irish Folk, celtic, pop, electronic, alternative, alternative pop, irish, folktronica, ireland"
Fuse ODG,"pop, ghana, singer-songwriter, british, afrobeat, ghanaian, male vocalists, nul, afrobeats, Afroswing"
George FitzGerald,"dubstep, future garage, techno, dub techno, House, electronic, deep house, UK Garage, hotflush, british"
"Il Pagante, Samuel Heron",
Dani Faiv,"rap, hip hop, Hip-Hop, italian, happy trap, trap, machete, rainbow rap, arcobalenica, fanculo la finanza"
"Emis Killa, Achille Lauro, Boss Doms",
"Charlie Charles, Izi, Rkomi, Sfera Ebbasta, Tedua, Ghali",
Federica Carta,"italian pop, italian, amici, pop italiano, italian female vocalists"
"Giaime, Andry The Hitmaker",
Canesecco,"Hip-Hop, rap, underground hip-hop, italian rap, italian"
"Guè Pequeno, El Micha",
"Dark Polo Gang, Prynce",
Cromo,"hard rock, metal, punk, rock, alternative metal, NWOBHM, heavy metal, eurodance"
"Fabri Fibra, Thegiornalisti",
LIBERATO,"italian, pop, trap, indie pop, Canzone Napoletana, italian pop, singer-songwriter, multilingual, Italy, Electronic Pop"
"AKKOGORILLA, Taichi Mukai",
"Nariaki Obukuro, Hikaru Utada",
Little Glee Monster,"j-pop, japanese, female vocalists, JPop, Girl Groups, pop, girl group, girls, Asian, J-pop girl group"
Tamia,"rnb, soul, female vocalists, tamia, r&b, Canadian, pop, canada, love songs, Neo-Soul"
Rak-Su,"pop, boyband, dance, rap, UK, Hip-Hop, british, britain, X factor, X-Factor"
SawanoHiroyuki[nZk]:mizuki,"japanese, j-pop, anime, JPop, instrumental, chillout, jazz, Hip-Hop, pop, electronic"
Brian Eno,"ambient, experimental, electronic, alternative, electronica, art rock, glam rock, british, Avant-Garde, rock"
"Cashmere Cat, Starrah, 2 Chainz, Tory Lanez",
Bars and Melody,"rnb, pop, Hip-Hop, electropop, british, UK, english, r&b, teen pop, male vocalists"
RADWIMPS,"J-rock, japanese, rock, alternative, j-pop, anime, jrock, indie, radwimps, male vocalists"
Via tov,"rnb, indie rock, japan"
"V, JIN",
"DJ Sem, Marwa Loud",
"Lary Over, Ñejo",
"Wingtip, Sophie Strauss",
The Black Keys,"blues rock, blues, rock, indie rock, indie, Garage Rock, alternative, american, alternative rock, Lo-Fi"
"Nelly Furtado, Timbaland","pop, female vocalists, folk, Canadian, singer-songwriter, rnb, Nelly Furtado, dance, latin, portuguese"
Sean Paul,"dancehall, reggae, Hip-Hop, rnb, rap, jamaican, hip hop, Sean Paul, jamaica, dance"
Gym Class Heroes,"Hip-Hop, alternative, indie, rap, hip hop, alternative hip-hop, rock, american, alternative rap, alternative rock"
"Gwen Stefani, Akon","pop, female vocalists, dance, rock, alternative, american, gwen stefani, electronic, rnb, pop rock"
Levante,"italian, female vocalists, pop, indie, Italy, indie pop, alternative, italia, italiana, singer-songwriter"
Yall,"math rock, spain, noise rock, House, dance, noise, punk, Progressive, american, electronic"
"Marracash, Federica Abbate",
"Tedua, Ghali",
MINACELENTANO,"italian, singer-songwriter, Italy"
Laïoung,"Hip-Hop, hip hop, trap, rap, italian, belgian, Belgium"
"ChildsPlay, AfroTura",
Rambo,"hardcore, thrashcore, hardcore punk, thrash, noisecore, power violence, american, anarchist, Vegan, Straight Edge"
Rytmeklubben,"club, electronic, band, Norway, producer, Artists I have seen Live, norwegian, artists I have seen live three times, liveshow, bergen"
Cal,"pop, Progressive rock, Need to Rate, post rock, synthpop, electronic, alternative, experimental, USA, indie rock"
Store P,"All, Hip-Hop, Artists I have seen Live, Norway, norwegian, norsk musikk, norwegian hip-hop"
Carl Louis,"norwegian, chillout, ambient, electronic, All, downtempo, downbeat, funk_add_to_lidarr_batch_5, spotify"
Solguden & Mannen,"EDM, electronic, Russemusikk, norwegian"
"Innertier, Katastrofe",
"Biwaï, Kamikaz, Malaa",
"Lovegun, Nikelodeon",
Boris Brejcha,"minimal, minimal techno, techno, electronic, Harthouse, tech house, german, House, Boris Brejcha, tech"
"Benedict Ammann, Flo Tusch",
"Higher Brothers, Keith Ape",
"MiNo, TAEYANG",
Rob Zombie,"industrial metal, metal, industrial, hard rock, rock, heavy metal, industrial rock, alternative metal, american, groove metal"
Hedley,"rock, Canadian, pop punk, alternative, alternative rock, pop rock, punk rock, punk, pop, canada"
Sooyoon,"singer-songwriter, indie, k-indie, Korean, royal pirates"
Nella Kharisma,"dangdut, pop, female vocalists, hip hop, indonesian, keren, koplo, dangdut koplo, pantura"
PVRIS,"alternative rock, electronic, rock, female vocalists, pop punk, alternative, pop rock, american, pop, electropop"
Pale Waves,"indie pop, pop, synthpop, indie, pop rock, pop punk, alternative, british, indie rock, rock"
Bob & Earl,"soul, 60s, northern soul, USA, oldies, blues, rhythm and blues, male vocalists, los angeles, RB"
"NERO, ZHU",
Louane,"french, pop, female vocalists, france, Eurovision, All, Eurovision Song Contest, french pop, ESC, francophone"
Stereoact,"german, pop, House, germany, deutschland, Horrorcore, stimmung, elektro-dance-pop, erzgebirge, kranker deutschrap"
Foreigner,"classic rock, rock, hard rock, 80s, pop, AOR, american, soft rock, Foreigner, 70s"
Septeto Acarey,"cuba, cuban"
The Boo Radleys,"shoegaze, britpop, indie, alternative, indie pop, british, dream pop, 90s, alternative rock, indie rock"
Matthias Tanzmann,"minimal, techno, tech house, House, electronic, minimal techno, deep house, german, All, fabric"
Mako Road,"New Zealand, rock, Surf, surf rock, indie rock, reggae, indie, funk_add_to_lidarr_batch_17"
Danger Man,"reggae, Reggaeton, Panama, plena, 507"
Area 69,"paraguay, rock, punk, skate punk, Rock Paraguayo, paraguayensis, punk rock melodic, fffffffd"
"French Montana, J Balvin",
"Richard Coleman, Andrés Calamaro",
Ateneo Chamber Singers,
"Nieman, Moira Dela Torre",
Boonz,
Medial Banana,"reggae, funk, hip hop, slovak"
"Madilyn Bailey, Leroy Sanchez",
"Momo, Simon Red",
Jaime R. Echavarría,"bolero, Colombia, medellin"
Zaifer,
Norrlands Guldiga,
Carl Fredrik Alexander Rask,"Skitmusik, pedofil, Narcissist, skitfet, bajsbaron, sociopat, slusk, ful som fan, efterbliven, socialt handikappad"
Birgir,"icelandic, iceland, folkpop"
DROELOE,"electronic, trap, dutch, future bass, beats, experimental, good, wonky, EDM"
"Honka, Courtnay Reddy",
Tatum Rush,"pop, rnb italiano, indie pop, switzerland, Born in USA, indie italiano, born in the usa, Pop-Dance-House, born in united states, born in the us"
Andrea Bignasca,
Möchtegang,"Schweiz, switzerland, CH-Rap"
Feng Suave,"indie, Neo Soul, rnb, psychedelic, dutch, netherlands, soul, Neo-Soul, dream pop, indie pop"
Trisha Yearwood,"country, female vocalists, Trisha Yearwood, pop, new country, Trisha, female, i been thinkin, american girl, Walkaway Joe"
Whigfield,"eurodance, dance, 90s, pop, female vocalists, danish, denmark, electronic, whigfield, female vocalist"
Kym Mazelle,"pop, female vocalists, soul, electronic, dance, 80s, House, electronica, Soundtrack, female vocalist"
Almirante Ackbar,"Garage Rock, indie, indie pop, shoegaze, Post-punk revival, Peru, funaocore"
KILLY,"cloud rap, Canadian, trap, Hip-Hop, soundcloud rap, rap, hip hop, psychedelic rap, canada, mumble rap"
Alfred Sim,
Le Flex,"synthpop, electropop, nu disco, pop, british, video, UK, nu-disco, soft house, 80s retro synthpop"
"Serkan, Eren, Yusuf Güney",
Delta Jack,
Sam Calver,
Los Espíritus,"latin, Psychedelic Rock, argentina, rock, blues rock, dub, psychedelic, gospel, mexico, fascist"
Chaos Chaos,"indie pop, indie, pop, female vocalist, female vocalists, seattle, american, All, under 2000 listeners, electronic"
Benni Sparks,
"Gerd Janson, Shan",
Marília Morena,
Saeko Seki,"Classical, instrumental, calm"
Parcels,"funk, indie, indie pop, synthpop, australian, australia, alternative, nu-disco, twee, yacht rock revival"
"Looptroop Rockers, Ayla",
Terror Watts,
"Löwenherz, Vijay & Sofia Zlatko",
Dodo,"downtempo, reggae, swiss, All, lounge, ragga, Hoerspiel, hörspiel, cloud rap, discoverunsigned"
Jonathan Richman & The Modern Lovers,"proto-punk, rock, punk, indie, indie pop, american, 70s, boston, Rock and Roll, pop"
Steve Chou,"chinese, pop, C-pop, taiwanese, cpop, r&b, singer-songwriter, taiwan, male vocalist, Ballad"
"Barei, Porta",
Benjamin Richter,"german, piano, crossover, Classical, cover"
The Mowgli's,"indie, folk, alternative, rock, indie rock, indie folk, american, twinkling tones, indie pop, USA"
"Lin Si Tong, 楊敏",
"YOSIE, LO",
"Melih Aydogan, Ria",
KVSH,"eletronic, dance, brazil, brasil, brazilian, EDM, All, nope"
Zaz,"jazz, french, female vocalists, chanson, French jazz, soul, vocal jazz, pop, chanson francaise, france"
"Dave East, Wiz Khalifa",
Hugo Toxxx,"rap, Hip-Hop, Czech, hip hop, bigg boss, czech hip-hop, SRACKA, trap, 808, electronica"
"The Mary Nixons, The Knocks, Mat Zo",
Jacquie,"pop, soul, the voice, female vocalists"
Crowded House,"rock, pop, 80s, australian, New Zealand, pop rock, alternative, alternative rock, classic rock, 90s"
Westlife,"pop, boybands, irish, westlife, boyband, male vocalists, 90s, ireland, british, 00s"
Sting,"rock, pop, classic rock, british, singer-songwriter, soft rock, male vocalists, sting, jazz, 80s"
"Randy Crawford, Joe Sample","jazz, Smooth Jazz, soul, female vocalist, jazz piano, pop, female vocalists, RANDY CRAWFORD N JOE SAMPLE, woman in jazz, Randy Crawford"
"El Matador, Cheb Kada",
Luisa Sobral,"jazz, portuguese, vocal jazz, folk, Portugal, indie, female vocalists, portuguese female vocalists, singer-songwriter, pop"
Nelly Furtado,"pop, female vocalists, folk, Canadian, singer-songwriter, rnb, Nelly Furtado, dance, latin, portuguese"
"Denney, Mekon, Roxanne Shante",
"Luca Schreiner, Loé",
Toro y Moi,"chillwave, electronic, Lo-Fi, psychedelic, electronica, dream pop, indie, american, indie pop, glo-fi"
Nathan Behrens,House
Dan Croll,"indie pop, indie, electronic, british, pop, england, singer-songwriter, All, male vocalists, dream pop"
Angeles,"ambient, heavy metal, trance, hard rock, experimental, techno, female vocalists, Post-Industrial, post-ambient, US MEtal"
"Raillow, Xamã, LK 3030, Choice, Leal, Síntese, Ghetto, Lord, Pineapple StormTv, Slim Beat",
Luiz Melodia,"mpb, samba, brasil, brazilian, Luis Melodia, brazil, soul, Luiz Melodia, musica popular brasileira, vi ao vivo"
DeJ Loaf,"Hip-Hop, rap, hip hop, rnb, trap, USA, detroit, musical journey to the ends of time, female vocalist, female vocalists"
Mappe Of,"Canadian, folk, alternative, indie, singer-songwriter, electronic, toronto, banjo, organ, piano"
Lil Jamez,
"Jesse Aerox, Alon",
Radio Doria,"rock, indie, german, pop, ilg, band, rock-indie, Jan Josef Liefers"
Fruchtmax,"hip hop, rap, german"
Jo Marie,
kef LAVÍK,"icelandic, electropop, Electro Pop, electro-pop, under 100 listeners"
HAM,"k-pop, icelandic, Korean, female vocalists, Kpop, rock, metal, uk Hardcore, girlband, hard rock"
Jorge Ramos,
"El Freaky, Kafu Banton, ChocQuibTown",
"Smack, Ego, White Russian",
"Ceylano, Berd",
El Nene la Amenazzy,
"Mark B., Don Miguelo",
Diana Sofia,
Amber Virena,
Knife Party,"dubstep, electro house, electronic, House, electro, Brostep, australian, drumstep, Progressive House, moombahton"
Kaupunginorkesteri,"finland, finnish"
Spaz Caroon,
Miro Miikael,
The Poodles,"hard rock, heavy metal, swedish, metal, rock, Glam Metal, melodic rock, glam rock, hair metal, Sweden"
Gabriel Lion,finnish
"Imen Es, Alonzo",
"Maes, Jul",
DA Uzi,"french rap, france, trap, french trap"
Maes,"dubstep, french, Hip-Hop, rap, france, british, french rap, Deutschrap, rap francais, trap"
Leto,"french, metal, electronic, frenchcore, french metal, alternative, pop, france, dream pop, Czech"
Soso Maness,"All, french, french rap, rap, artistes"
Drenchill,"Portugal, portuguese, artistes"
"Ninho, Hös Copperfield",
47ter,"rap, french, Hip-Hop, france, francais, french rap, french hip-hop, artistes, garbage, rap francais"
Larry,"electronic, trip-hop, drum'n'bass, Belgium, French hip hop, Pop Urbaine, rap francais"
"GLK, Heuss L'enfoiré",
Dubdogz,"brazilian, EDM, Brazilian bass, House, brasil, electronic, brazil, deep house, tech house, electro house"
"Hatik, Jok'air",
"Mister V, PLK",
"Vitaa, Slimane","france, french, francais"
"Bolémvn, RK",
Naza,"electro, minimal, tech house, djset, congo, french, france, afropop, french rap, afro"
Tibz,"french, folk, france, pop, chanson, acoustique"
Kaza,"dubstep, Hip-Hop, france, french rap, auto-tune"
Bosh,"christian rock, Hip-Hop, pop rock"
"Moha K, DJ Mike One",
"Rim'K, Koba LaD, SCH",
"Nekfeu, Vanessa Paradis",
"Vegedream, Ninho",
"Nekfeu, Damso",
"Yaro, Ninho, PLK",
Koba LaD,"Hip-Hop, french, adorable, rap francais, mignon, super mignon"
"Bon Entendeur, Isabelle Pierre",
Yseult,"french, soul, pop, indie, female vocalists, indie pop, singer-songwriter, france, french pop, jazz"
"Mister V, Dosseh",
Tsew The Kid,"france, french rap, Rap FR"
Maejor,"rnb, american, United States, detroit, my top songs, Maejor"
"Niska, Ninho",
Et demain ? Le collectif,
Lefa,Rap FR
"Sean Paul, Tove Lo",
"Tryo, McFly et Carlito",
"Mister V, Jul",
"Soolking, Heuss L'enfoiré",
"Koba LaD, Niska",
Heuss L'enfoiré,"rap, french, france, french rap"
