artist,genre
Mark Harding,
"Bareto, José Luis Carballo",
Ebenezer,"soul, rnb, rap, hip hop, jesus music, electronic"
"Meedi, Zozo",
The Band CAMINO,"indie rock, alternative, indie, pop, indie pop, pop rock, american, indie poptimism, hopebeat, funk_add_to_lidarr_batch_26"
Evaride,"alternative, rock, pop rock"
Dj Acece,
Luke Marzec,"singer-songwriter, soul, british, rnb"
Holly Untitled,
"Manast LL', Rome Fortune",
VAVO,"trance, country, UK, dance, country pop, uk rave"
Skott,"pop, electronic, swedish, female vocalists, folk, Sweden, indie, alternative, indie pop, my ladies"
Joshua James,"singer-songwriter, folk, acoustic, indie, beautiful, american, indie folk, folk rock, joshua James, male vocalists"
"Tujamo, Sorana",
"Pete Tong, Jules Buckley, The Heritage Orchestra, Sherifa Gunu",
"Pete Tong, The Heritage Orchestra, Jules Buckley, Will Heard",
"Pete Tong, The Heritage Orchestra, Jules Buckley, Craig David",
Michael Dunstan,"indie, rock"
Endless Heights,"melodic hardcore, hardcore, australian, hardcore punk, post-hardcore, Progressive, alternative, alternative rock, shoegaze, australia"
Deszaire,bolivia
Julia Sicone,indie
"Mc Denny, Mc Gw",
Imad Royal,"electronic, pop, rnb, EDM"
Sunni Colón,"soul, rnb, funk, electronic, los angeles, USA, Progressive, american, California, soulful"
Alaska Thunderfuck,"pop, electronic, drag queen, american, drag, drag queens, All, Drag Race, rupauls drag race, Hypnagogic Glo-Fi Pop"
"Ele A El Dominio, Ñejo, Arcangel, Ñengo Flow",
Young Killer,"trinidad, calypso, grenada"
Villette,"electronic, soul, House, techno, New Zealand, rnb, dj, new zealander, All"
"Ace Hashimoto, RAU DEF",
"illvibe, T-Zank",
Magia Negra,"Spanish Metal, heavy metal"
"Maite Perroni, The Greatest Showman Ensemble",
OLY.,"polish, female vocalist, indie, alternative, acoustic, female vocalists, indie pop, english, poland, melancholic"
Ul/Kr,"electronic, ambient, polish, Lo-Fi, dark ambient, minimal synth, psychedelic, electropop, alternative, experimental"
"VINNE, Evokings",
BUMZU,"pop, singer-songwriter, k-pop, Ballad, Korean"
"P.A.T., Rytmus",
Wanne,
"Twelve24, Freeg",
Skinny Stylus,
Abe,"techno, indie, rap, instrumental, House, electronic, singer-songwriter, cinematic, Hip-Hop, alternative"
謝金燕,"taiwan, taiwanese, C-pop, pop, Asian, Asian Pop, female vocalists, taiwanese female vocalists, asian female vocalists, chinese solo female vocalists"
孟鵬,
Lauren Auder,"ambient, french, pop, electronic, alternative, alternative pop, indie pop, UK, post-rock, downtempo"
Marcus Schössow,"progressive trance, trance, Progressive House, electronic, electronica, Tech-Trance, Progressive, minimal, uplifting trance, electro-trance"
Natalie Summer,
La Tenes Clara,
The Lagoons,"indie, electronic, USA, indie pop, funk, synth pop, dream pop, funk_add_to_lidarr_batch_27, chillwave"
"Artigeardit, ArtigeArdit Feat. Christos",
Yeboyah,"finnish, rap, hip hop, finland, european, nordic, dj, 2020s"
IRENE,"swedish, indie pop, twee, k-pop, red velvet, Kpop, indie, Sweden, Korean, pop"
"ThatBehavior, VMK, Jacy",
Vladimir Cauchemar,"electronic, france, flute, instrumental, techno, rap, House, french house, Hip-Hop, electro"
L'Antidote LaFamille,
Lucine Gregster,
"Snipe, Amin, Tonino",
"Shacke One, Morlockk Dilemma, MC Bomber",
"Queeen, Atsche",
"Henri Purnell, Nathan Croma",
"Kwasi, HFNR",
Vincent Sole,
Kroko Jack,hip hop
Murilo Rosa,pop
Belô Velloso,"mpb, brazilian, female vocalists, brasil, world, latin, pop, samba, brazil, Bossa Nova"
Karl Wolf,"rnb, pop, Canadian, arabic, Arabian, male vocalists, lebanese, karl wolf, soul, r&b"
Coral Cordobesa De Los Pedroches,"spain, spanish, carols, christmas, Navidad, villancicos"
La Cantada,
Claes Nilsson,"guitar, chillout, chill, lounge, Chill Guitar"
Irma Thomas,"soul, blues, rhythm and blues, female vocalists, New Orleans, 60s, rnb, gospel, irma thomas, USA"
"Café Preto, Céu",
Mihaela Fileva,"All, pop, bulgarian, balkan pop, soul, rnb, jazz, balkan, bulgaria, bulgarian female vocalists"
Special Request,"jungle, techno, Drum and bass, UK Garage, dubstep, footwork, electronic, breakbeat, hardcore, Ambient Techno"
Riley Clemmons,"christian, pop, gospel, american, female vocalists, ccm, christian pop"
Skinny Happy,"spanish, All"
Jokeren,"rap, danish, Hip-Hop, dansk, danish rap, dansk rap, Jokeren, hip hop, west coast, szhirley"
Janelle Kroll,"pop, female vocalists, indie pop, indie, 3-5, electronic, yandex music"
Paul Damixie,"electronic, All, spotify, romania"
Children Of Distance,"Hip-Hop, hiphop, rap, hip hop, emo violence, hungarian, screamo"
"Marnik, Miami Blue",
Steeleye Span,"folk, folk rock, british folk, celtic, british, 70s, rock, female vocalists, folk-rock, english folk"
Whitest Taino Alive,"Hip-Hop, hip hop, dominican republic"
Franco Ricciardi,"napoli, pop, Italy, italian, italia, neapolitan, Naples, neomelodica, napoletana, Canzone Napoletana"
The Peanuts,"japanese, j-pop, pop, female vocalists, 60s, japan, Retro, enka, vocal, Soundtrack"
Satin Jackets,"nu disco, electropop, House, deep house, new wave, electronic, german, DIsco House, All, dance pop"
ONIGAWARA,"rock, japan, pop rock"
Janna Nick,malaysia
"El Plan, Libres y lokos",
Diego Mendez,
Jens Lekman,"swedish, singer-songwriter, indie pop, indie, pop, chamber pop, twee, scandinavian, Sweden, folk"
Albin Gromer,"swedish, deep house, pop, scandinavian, sett live, All, lesser known yet streamable artists, under 2000 listeners, scandinavian soul, mys"
Sebastian James Hekneby,
"Mike One, La Synesia, T-Matt",
"Rudedog, Marc Kenny",
Lola Rhodes,"pop, folk, singer-songwriter, indie, female vocalists"
Serrini,"indie pop, cpop, Hong Kong, cantopop"
Jetta,"soul, pop, female vocalists, british, indie pop, indie, england, liverpool, All, female vocalist"
The VANE,"ost, Korean, rock, k-rock, Soundtrack, alternative rock, instrumental, krock, male vocalist, korean rock"
Renegade Soul,renegade soul
Alexis Jordan,"pop, dance, rnb, female vocalist, female vocalists, electrosoul, american, electronic, r&b, dance-pop"
Souad Massi,"arabic, female vocalists, algerian, world, algeria, World Music, folk, singer-songwriter, french, acoustic"
Os Brazoes,"tropicalia, psychedelic, rock, Psychedelic Rock, brazil, brazilian, classic rock, garage, ethnic, experimental"
"Michael Shynes, Maygen Lacey",
Little Shadows,"indie rock, ambient, jumping through rings, england, sirens call, rock, punk, indie pop, indie, brit pop"
N.E.R.D,"Hip-Hop, rap, alternative, rock, hip hop, funk, alternative hip-hop, Funk Rock, american, alternative rap"
Ator Untela,rap
Lizz,"chile, electronic, Hip-Hop, trap, milkers, booba, neoperreo, sweet, Reggaeton, cute"
Elefantes,"pop, rock, Spanish Rock, spanish, Elefantes, spain, Rock en Espanol, rock en español, pop rock, españa"
Kajsa Grytt,"punk, swedish, singer-songwriter, female vocalists, nordic, rock, scandinavian, stockholm, Sweden, pop"
"Xen, EAZ, Liba",
"Hedgehog, Eric MC, Sändii",
"Dipha Barus, A. Nayaka, Matter Mos, Ramengvrl",
Jack Vallier,
Dhany Katahati,
Ale Zéguer,
Blaudzun,"singer-songwriter, folk, dutch, indie, alternative, indie folk, melancholic, holland, the netherlands, indie rock"
"Thijs Overpelt, Ara Halici",
"Wivvamilie, YUNG ABI $TUNT",
Samy y Sandra,
Kailee Morgue,"indie pop, indie, pop, female vocalists, All, american, singer-songwriter, electropop, California, United States"
Pedro Abrunhosa,"Portugal, portuguese, pop, alternative, Musica Portuguesa, singer-songwriter, instrumental, All, WorD, world"
"MadSkill, Ironkap, Separ, Čis T, Sensey",
林子良,
林瑪黛,electronic
Otto Bunge,
Elly,"pop, eurobeat, k-pop, Korean, Czech, j-pop, female vocalists, elly, Weki Meki, city pop"
No Frills Twins,"electropop, dance-pop, pop, alternative, australian, indie, alternative pop, australia, female vocalists, dance"
The Dollar Bill Murrays,"Stoner Rock, alt rock, alternative, indie rock, fuzz, All, fuzz rock, Brisbane"
Amanda Yang,pop
"Ahzumjot, Crack Ignaz, LGoony",
Ituana,"jazz, lounge, Bossa Nova, chillout, female vocalists, chill out, sexy chill music, easy listening, american, vocal jazz"
"TassNata, Tona",
Debby Boone,"pop, country, female vocalists, 70s, USA, female vocalist, 80s, soul, inspirational, female vocal"
Mute Choir,"rock, alternative, experimental, Canadian, canada"
"Cassidy the Patriot, Davie",
WAVES,"post-rock, instrumental, rap, german, shoegaze, afrobeat, rock, japanese hardcore, japanese, polish"
"FTampa, Mobin Master, Kamatos",
Metsakutsu,"Hip-Hop, All, Eesti, ehh"
Mick Pedaja,"estonian, estonian male vocalists, eesti laul"
MAFFI,"dub, reggae, 8 bit, jahtari, laptop reggae, digital dub"
Von Vida,"finnish, rap, Suomi, finland"
We Butter The Bread With Butter,"deathcore, experimental, buttercore, grindcore, german, electronic, Nintendocore, metalcore, experimental deathcore, 8-bit"
Rina Cabera,
Hicham,"world, Love, africa, World Music, amor, rai, morocco, north africa, maghreb"
"Pöbel MC, Milli Dance",
Few Nolder,"techno, minimal, minimal techno, electronic, ambient, planet mu, idm, lithuanian, glitch, dub"
Mario Ochoa,"House, electronic, tribal house, tech house, minimal, Progressive, minimal techno, tribal, Progressive House, tin123"
Michael English,"christian, irish, beautiful voice, male vocalists, Irish Showband, irish country, Southern Gospel, romantic, contemporary christian, country"
Tofer Dolan,
"Iggy Pop, Jarvis Cocker",
William Prince,"canada, country, native american, underrated"
Las Grecas,"Flamenco, 70s, spanish, rumba, rock, spain, All, Flamenco rock, flamenco alternativo, Rock Espanol"
Mina Aoe,"japanese, enka, 60s"
Ichiba Ryutei,
"Doubutsu Biscuits, かばん, PPP",
Karin Borg,"possibly fake, piano, chill, Norway, Focus, relax"
Édith Piaf,"french, chanson, female vocalists, jazz, chanson francaise, cabaret, oldies, france, 40s, 50s"
Lucq,
AWKWARD i,"dutch, indie, folk, singer-songwriter, indie folk, rock, pop, folkpop, photographed, excelsior recordings"
"LoaX, PAJANE",
Wim Soutaer,"pop, belgian, All, nederlands, Vlaams, Belgium, male vocalists, flobsessions"
Muta Gang,
Talvin,"electronic, chillout, world, Drum and bass, electronica, Indian, Asian Underground, ambient, trip-hop, tabla"
"ConeCrewDiretoria, Mr. Catra",
Jane's Party,"toronto, indie, indie rock, canada"
Mr Miss,"jazz, chinese, Chinese Jazz, vocals"
張三李四,"taiwanese, taiwan"
ABAO,
"Olson, Lary",
"Lil Yachty, Diplo",
Rey Ruiz,"salsa, latin, rey ruiz, spanish, male vocalists, salsa romantica, cuba, rey ruiz luna negra, latino, All"
S.K.A.,"ska, punk, ska punk, reggea, paraguay"
Sonyk El Dragón,
"Młodszy Joe, PlanBe",
Popek & Maro Maro,
"Borys LBD, Bado",
"Čis T, MadSkill, Dame, Separ",
Kevin & Karla,
Ciao Marina,
"Miss Nine, Basto",
kentz,swedish
Rex Ljungqvist,banger
The Kastle,thailand
"Erik Satie, Aron Huxley",
Trent Dabbs,"singer-songwriter, alternative, indie, indie rock, pop, Ten out of Tenn, Grey's Anatomy, pop rock, One Tree Hill, acoustic"
"Misha, Staple, Tepki, Fireonblack, Motive",
Raffaella,"indie pop, USA, new york, female vocalists, pop, american, piano, Minneapolis, pop rock, 4"
Gizzle,"Hip-Hop, rap, queer"
Raf Rundell,"funk, House, electronic, Disco, british, EDM"
Richard Walters,"acoustic, singer-songwriter, british, indie, oxford, male vocalists, folk, indie pop, All, alternative"
"DJ Ötzi, The Bellamy Brothers",
Aaron Taos,"indie pop, rock, pop, indie, alternative, indie rock, singer-songwriter, USA, pop rock, NFT"
"Myke Towers, Ele A El Dominio",
"Almighty, Bryant Myers, Pusho, Randy, Kendo, Noriel, Ñengo Flow, Juanka",
Javier Ramirez,
Nanpa Básico,"hip hop, latin, spanish, hip hip, 20s, male vocalists, mexico, Colombia, medellin"
Sinjin Hawke,"future bass, wonky, trap, uk bass, electronic, footwork, Deconstructed Club, purple sound, Grime, bass"
Benjamin Jønsson,"dansk, youtube"
Samu Red,
Shining,"black metal, depressive black metal, Suicidal Black Metal, experimental, swedish, Progressive metal, jazz, jazz metal, Avant-Garde, Avant-garde Metal"
Edda,"d-beat, Crust, hardcore, hungarian, neocrust, italian, rock, polish, punk, dark hardcore"
Lalo Brito,
Paul Kim,"Korean, ballads, singer-songwriter, American Idol, r&b, ost, Ballad, south korea, PaulKimMusic, American classical pianist"
DK,"k-pop, Hip-Hop, Korean, electronic, Kpop, Rave, russian, rap, rnb, deejay"
Shaft.,
"Chris Dave and The Drumhedz, Elzhi, Phonte Coleman, Eric Roberson",
D Black,"soul, pop, mpb, rnb, brazilian, sem ar, brasil, male vocalists, brazil, mais e mais amor"
Mamas Gun,"funk, soul, UK, yacht rock revival, british, rnb, yacht rock, male vocalists, 00s, jazz"
"Astros de Mendoza, Molotov",
PHCK,"deutschland, germany"
"B9NNY, Monsif, William Hunswijk, DinDin, Lina Ice, Ashafar",
"Lecho23, Kilate, Lexxxus",
"Anfa Rose, Manu Crooks",
Mads Songve,
Filmore,"country, punk, under 1000 listeners, emo"
Yahaira Plasencia & Orq,
"Nonie Buencamino, Menchu Lauchengco-Yulo",
Jan-Rapowanie,"rap, Hip-Hop, polish, polish hip-hop, Polish RAP, poland, hip hop, polskie, piotr krasko w swojej mazurskiej posiadlosci, stefan hula na sniadaniu przy mamuciej skoczni"
Last Blush,"electronic, electropop, electro, polish, downtempo, pop, alternative, trip-hop, electronica, All"
Machinefabriek,"ambient, experimental, drone, noise, electronic, dutch, minimal, glitch, abstract, netherlands"
Los Cantores de Bayamón,
Danny Janklow,american
Layup,"House, Czech"
Watain,"black metal, swedish black metal, swedish, Orthodox Black Metal, religious black metal, metal, Sweden, melodic black metal, true black metal, raw black metal"
"Cosculluela, Wisin & Yandel",
Paris Youth Foundation,"indie rock, rock, british, indie, england, indie pop, pop rock, United Kingdom"
James Dymond,"trance, electronic, uplifting trance, progressive trance, electronica, england, dance, club, british, UK"
แก้วตะวัน ภูชงคสมุทท์,
Plies,"Hip-Hop, rap, Dirty South, southern rap, hip hop, florida, Plies, Southern Hip Hop, rnb, goon"
Tachame la Doble,
Carlos Siles,"pop, folk, cantautor, indy, spanish indie, fok"
"Conchita Wurst, Ina Regen",
Zoë Kravitz,"Soundtrack, alternative, female vocalists, downtempo, actress"
Raveena,"rnb, soul, Neo-Soul, american, alternative rnb, dream pop, pop, contemporary rnb, Indian, female vocalists"
Tirullipa,
Bunji Garlin,"soca, reggae, dancehall, trinidad and tobago, carnival, trini, caribbean, trinidad, trinidadian, ragga"
Tablelands,
Thomas Will,
Jonihey,
LookatBook,
Liim’s,"rap, french, france, french rap, saint denis"
Crank,"heavy psych, hard rock, Psychedelic Rock, punk, heavy metal, american, electronic, punk rock, hard psych, heavy rock"
Themis Adamantidis,"Greek, greece, bouzoukia"
Cream,"classic rock, blues rock, rock, psychedelic, blues, Psychedelic Rock, 60s, british, hard rock, Cream"
Alphaville,"synthpop, new wave, 80s, pop, synth pop, german, electronic, new romantic, germany, alphaville"
El sueño de Morfeo,"spanish, pop, female vocalists, rock, spanish pop, folk, pop rock, Espanol, español, spain"
"W&W, Hardwell, Lil Jon",
Peter Tosh,"reggae, roots reggae, Rasta, roots, ska, jamaican, jamaica, peter tosh, dub, 70s"
Judas Priest,"heavy metal, metal, hard rock, NWOBHM, classic rock, classic metal, classic heavy metal, british, speed metal, 80s Heavy Metal"
Black Label Society,"heavy metal, Southern metal, hard rock, metal, rock, Southern Rock, american, groove metal, Stoner Rock, sludge metal"
Gary Burton,"jazz, Vibraphone, instrumental, jazz vibraphone, vibes, Fusion, USA, Smooth Jazz, Post-Bop, american"
Patxi Leiva,"andorran, andorra"
The Bright Light Social Hour,"indie rock, indie, blues rock, rock, austin, psychedelic, Psychedelic Rock, texas, art-rock, Progressive rock"
LA TROPA ESTRELLA,
Sandro,"argentina, sandro, Rock Argentino, pop, No Te mueras Nunca, latin, 70s, 60s, Genio, Ibupirac"
Marito,folclore
Dj Worldwide,
Thomas Fersen,"french, chanson francaise, singer-songwriter, chanson, nouvelle scene francaise, male vocalists, france, folk, Chanson Française, paris"
"Son del 8, El D´Mentality, El Chumbeque",
Claudia Prieto,
Luciano Villalobos,
"Bizarrap, XOVOX",
MutzProduction,
SER,"ambient, Post-Black Metal, depressive black metal, experimental, post rock, electronic, latin, piano, post-rock, pop"
Elsa y Elmar,"Colombia, indie, synthpop, folk, colombian, female vocalists, latin, rnb, female vocals, pop"
Underoath,"post-hardcore, metalcore, screamo, hardcore, christian, emo, emocore, Christian Metalcore, metal, post hardcore"
Kwame,"Hip-Hop, rap, hip hop, old school, New Zealand, instrumental, indie, beats, new jack swing, Rap FR"
Twin Shadow,"electronic, dream pop, new wave, Lo-Fi, electropop, indie, chillwave, synthpop, american, pop"
Flatbush Zombies,"Hip-Hop, rap, underground hip-hop, hip hop, Brooklyn, beast coast, new york, cloud rap, hardcore hip-hop, swag"
Hopium,"electronica, australian, electronic, dance, All, funk_add_to_lidarr_batch_11"
Cozz,"rap, Hip-Hop, hip hop, USA, west coast hip-hop, dreamville, Cozz"
Oklou,"electronic, art pop, french, ambient pop, alternative rnb, pop, angelwave, female vocalists, ambient trance, downtempo"
"Vancouver Sleep Clinic, Drew Love",
Last Dinosaurs,"indie, indie rock, australian, rock, Brisbane, alternative, indie pop, All, jjj, power pop"
Emilio Mercuri,
Mitch King,"australia, All"
"Robert DeLong, K.Flay",
"Vince the Kid, KIAN",
King Combs,"rap, Hip-Hop, trap, hip hop, trap music, United States, urban"
Louis Berry,"rock, folk, indie rock, british, indie folk, scouse"
Ivy Quainoo,"pop, soul, german, female vocalists, rnb, r&b, female vocalist, the voice of germany, ivy quainoo, the voice"
SLAV,"black metal, Progressive, raw black metal, polish, black pagan metal, black heathen metal, polish black metal"
Sasha,"trance, Progressive House, electronic, progressive trance, electronica, pop, House, Progressive, chillout, german"
Orry Jackson,"german, germany"
"Haze, Sido",
Chris Lake,"House, electro house, Progressive House, electronic, dance, electro, club, tech house, british, vocal house"
"Basti Becks, Melbeatz",
Dessa,"Hip-Hop, underground hip-hop, Doomtree, female vocalist, Minnesota, hip hop, rap, female vocalists, soul, Minneapolis"
"Chima Ede, Maxwell",
"Curse, Samy Deluxe, Kool Savas",
Grand Corps Malade,"slam, french, Hip-Hop, chanson francaise, francais, rap, hip hop, poesie, slam poetry, france"
"D'Angello & Francis, Jaxx & Vega, le Shuuk",
'T Hof Van Commerce,"Hip-Hop, belgian, rap, West-Vlaams, hip hop, frithop, Belgium, Vlaams, Nederlandstalig, Library"
"Lennert Wolfs, Oualid",
Against All Logic,"ebm, electronic, House, deep house, techno, microhouse, Deconstructed Club, tech house, Post-Industrial, idm"
blackwave.,"Hip-Hop, soul, rnb, Belgium, belgian, funk, rap"
Diego Miranda,"portuguese, House, dance, Progressive House, cheap, Portugal, floppy, cheap dance, my new european collection may 2018"
Alex Hepburn,"soul, pop, blues, female vocalists, singer-songwriter, british, rock, UK, All, dance pop"
Fleddy Melculy,"metal, thrash metal, hardcore, heavy metal, Belgium, alternative metal, crossover, trash metal, hardcore punk, thrash"
"Gustavo Bezzi, Lindsay Paulino",
Angra,"Power metal, Progressive metal, melodic metal, heavy metal, metal, brazilian, progressive power metal, brazil, symphonic metal, brazilian metal"
Hodari,"punk, hardcore, screamo, emo, Emotional Hardcore, melodic hardcore, post-hardcore, Hodari"
SoFly,"dubstep, instrumental hip-hop, beats, electronic, beat, french, breakbeat"
"Bril, Doncesão, Luccas Carlos, Go Dassisti",
"CIC, Robbie Wulfsohn",
"Bril, MC Cabelinho, Go Dassisti",
"Bril, Go Dassisti, Gee Rocha",
"Padre Reginaldo Manzotti, Simone & Simaria",
"Bril, Gee Rocha",
The Red Army Choir,"russian, choir, Classical, choral, Soviet, march, folk, communist, Russia, military"
Marina Lima,"mpb, brazilian, female vocalists, brasil, pop, brazil, pop rock, marina lima, female vocalist, 80s"
"Bril, Luccas Carlos, Go Dassisti, Gee Rocha",
Paula Toller,"female vocalists, pop, mpb, brasil, brazilian, rock, brazil, pop rock, alternative, Paula Toller"
Tribo da Periferia,"All, Rap Nacional, Marília Mendonça, rap, TP, brazilian, brazilian rap, rap DF"
Bril,"rock, alternative, alternative rock, indie, hard rock, Hip-Hop, rap, male, Rap Nacional, All"
Batz Ninja e Orochi,
Lil Jon,"Crunk, Hip-Hop, rap, Dirty South, hip hop, southern rap, Lil Jon, Dirrty, Kings of Crunk, atlanta"
"Blac Youngsta, Travis Scott",
Lou Phelps,"rap, rnb, montreal, Canadian, Hip-Hop, canada, funk_add_to_lidarr_batch_16"
Mariana BO,"mexican, psytrance, dj, House, mexico, vocal psytrance, neo full-on, vocal hardstyle"
"Apashe, Wasiu",
Dre'es,"american, USA, to tag, hip hop, United States"
Laur Elle,"indie pop, Canadian, pop, canada, 4, female vocalists, spotify, upcoming album 2023"
Sophie Simmons,"pop, USA, american"
Les Louanges,"canada, Canadian, funk, indie, alternative, nu jazz, rnb, Psychedelic Soul, contemporary rnb"
"Nessly, Joji",
Joe Moses,"rap, Hip-Hop, trap, California, hip hop, los angeles, west coast, All, cali, LA"
"KHEM, Shenseea",
Bloque depresivo,"chile, boleros, Europa, francia, los tres, Pettinellis, El Macha, alvaro henriquez, chico trujillo"
"Golpe a Golpe, Justin Quiles",
"El Kanka, Jorge Drexler",
Ibrahim Salem,
Sofia Castro,"mexican, mexico, Colombia, colombian pop, latin viral pop"
Rosa Rosa,
"Amenazzy, Lary Overr",
"Trappola, Nojon",
Lydia Luce,"folk, singer-songwriter, female vocalists, american, americana"
"Sam i, Ape Drums, Agent Sasco (Assassin)",
"EVO+, Jinmenusagi",
"Hiyadam, JP THE WAVY, MIYACHI",
Last Idol,"japan, j-pop, idol, girlgroup"
SILENT SIREN,"j-pop, japanese, J-rock, female vocalists, pop, JPop, hard rock, indie, under 2000 listeners, cute"
Sabino,"Rap Mexicano, rap, mexican, mierda, fake rap"
Ola Kvernberg,"jazz, contemporary jazz, violin, norwegian, norwegian jazz, nordic, Norway, keyboard, try, instrumental"
Młodszy Joe,piotr krasko w swojej mazurskiej posiadlosci
Swiernalis,"rock, indie, electronic, singer-songwriter, alternative, indie pop, experimental, poznan, polish, polski rock"
Mjut,"polish, alternative, alternative rock, rock, alternatywa, pop, poland, everything, All, melancholic"
"Dame, Lvcas Dope, Separ",
"TéCanela, Tomasito",
"Gregory Trejo, Dzasko, Zachary MoFat",
Cass Elliot,"pop, female vocalists, 70s, oldies, sunshine pop, 60s, folk pop, lost, 60-70s, zomg desmond"
"Camille Saint-Saëns, Gautier Capuçon, Douglas Boyd, Orchestre de chambre de Paris",
"Winky Wiryawan, Formatted, Diano",
Ribbon Ooi,
mints,"rock n roll, electronic, minimal, Rock and Roll, thai, minimal techno, thai pop, t-pop"
ไอซ์ ปรีชญา,"thai, thai pop"
"Fox & Charm, Rubytates",
Ismail Tuncbilek,
Los Lobos,"rock, latin, tex-mex, americana, spanish, Latin Rock, blues rock, roots rock, blues, USA"
Irene Cara,"pop, 80s, female vocalists, Disco, dance, Soundtrack, american, USA, fame, new york"
Nacho Cano,"pop, spanish, electronic, instrumental, spain, piano, singer-songwriter, christmas, favourite artists, electro-pop"
KC & The Sunshine Band,"Disco, funk, 70s, dance, pop, american, soul, KC and the Sunshine Band, 80s, oldies"
John Martyn,"folk, singer-songwriter, acoustic, british, folk-rock, folk rock, blues, Scottish, british folk, jazz"
Baby Lores,"cubaton, Reggaeton, cuba, world, cuban, Reggaeton Cubano, Havana, cuban  Reggaeton"
Eddie Cochran,"rockabilly, Rock and Roll, 50s, rock n roll, oldies, rock, american, classic rock, Eddie Cochran, male vocalists"
Los Tuneaos,
Rainbow,"hard rock, classic rock, heavy metal, rock, metal, british, 70s, Rainbow, Progressive rock, 80s"
The Cat Empire,"ska, jazz, funk, australian, alternative, reggae, rock, latin, Fusion, indie"
Sol Habana,
Summer Was Fun,
"Wyclef Jean, John Forte",
Fernando Esteso,"spanish bizarro, caspa, gasolinera, spanish, frikis y bizarros, prefiero bollitos"
Clint Mansell,"Soundtrack, instrumental, ambient, electronic, Classical, british, composer, contemporary classical, neoclassical, experimental"
Adriana Calcanhotto,"mpb, female vocalists, brazilian, brasil, brazil, Bossa Nova, singer-songwriter, brasileira, pop, Adriana Calcanhotto"
Wayne Shorter,"jazz, Hard Bop, saxophone, bebop, Fusion, Post-Bop, jazz fusion, modal jazz, american, wayne shorter"
"Giorgio Canali, Rossofuoco",
Movimiento Ciudadano,
Sheku Kanneh-Mason,"cello, instrumental, british, contemporary classical, Classical, english, romantic, United Kingdom, england, try"
"Damon Hess, Deep Matter, Tania Doko",
"BASTIAN, Veronika",
.fab,
Shirin,"pop, soul, melodifestivalen 2019 wishlist, Sweden, melodifestivalen 2020 wishlist, sofar sounds, female soul vocalists, melodifestivalen 2022 wishlist, melodifestivalen 2023 wishlist"
Keyano,
Until The Ribbon Breaks,"electronic, alternative rnb, rnb, british, pop, United Kingdom, Hip-Hop, indie pop, wales, welsh"
"Weekend, Pimf",
Joan As Police Woman,"singer-songwriter, female vocalists, indie, alternative, female vocalist, american, indie pop, piano, USA, pop"
Anddy Caicedo,"salsa, male, colombie"
Ghostrings,
"Alec Roman, Alkilados",
Altafulla,"latin pop, Colombia"
"Maldy, Chencho, Luigi 21 Plus, Jowell & Randy, Ñejo",
Dimmu Borgir,"black metal, Symphonic Black Metal, melodic black metal, norwegian, metal, symphonic metal, Norwegian Black Metal, Norway, death metal, Symphonic Extreme Metal"
"Debi Nova, Vicente Garcia",
La Radio Naranja,
"Natt Rodríguez, Pranz",
Percance,"costa rica, ska, indie, punk, latin, ska-punk, metalcore, mestizo, ska punk, patchanka"
"Jan Valta, Adam Sporka",
Jamie Dornan,"ireland, UK, once upon a time, actors, guys who like to flaunt, once upon a time cast"
Morongo,background music
"Martin Matys, Like",
Martin Matys,
Robin Mood,
Samantha Gongol,pop
AyOwA,"electronic, dream pop, danish"
"Abeedo, Stito",
Rikke Flaer,
Katinka Band,"denmark, danish, danmark, dansk"
Zapáta,
smiie,
"Vince Keys, Nijo, Jik Chains, ATYPISK",
Mont Jake,"indie, soul, electronic, hip hop, indie pop, danish, indie rock"
M.I.L.K.,"Korean, k-pop, Kpop, indie, House, denmark, dance, girl group, female, female vocalists"
"Jhay Cortez, Bryant Myers",
Mateo Vargas,
Kiruba,"ecuadorian, popstars, ecuadorian pop"
Mirella Cesa,"ecuador, latin, pop, singer-songwriter, latin pop, spanish, mother, andipop, ecuadorian"
Jono McCleery,"acoustic, singer-songwriter, folk, nu jazz, virtuose fingerpicking, ninja tune, british, indie, All, jazz"
Vajé,"estonian male vocalists, one hit wonder"
Sibyl Vane,"estonian, indie rock, rock, Eesti, blues, pop, indie, female vocalists, blues rock, alternative rock"
Hoax,"hardcore, hardcore punk, punk, Drum and bass, dubstep, All, punk rock, dub techno, electronic, youth attack"
Ruja,"Progressive rock, estonian, rock, Eesti, classic rock, Progressive, estonia, hingele, 70s, experimental"
Bad Art,"indie, punk, providence, pop punk"
"Sander Mölder, Reket",
"Iiris, Agoh",
"Arvo Pärt, La Pietà, Angèle Dubeau",
The Blanko,"hard rock, alternative rock, rock, finnish, modern rock, Europe, from: finland, modern retro rock, ilosaarirock 2011"
"Carpenter Brut, Mat McNerney",
DJ Ibusal,"finnish, rap, hip hop, Hip-Hop, Suomi, suomihoppi, finland, oon kayny kattomassa, Suomirap"
SAMIK,
Carpenter Brut,"synthwave, retro electro, electronic, retrowave, electro, darksynth, french, synth, horror synth, france"
"Carpenter Brut, Kristoffer Rygg",
Thomaz,venezuela
Anna Palmu,
6G,
Peeta,
Auri,"folk, ethereal, progressive folk, finnish, celtic, neofolk, acoustic, Progressive metal, female vocalists, folk metal"
Marko ja Jukka,
