artist,genre
Hassan El Asmar,"egypt, arabic, egyptian, arab, shaabi, chaabi, arabic pop"
"Marco Antonio Muñiz, José José",
"FC Luufemma, Mimosa",
"Sng33, Cozie",
Borknagar,"black metal, viking metal, Progressive metal, folk metal, progressive black metal, norwegian, metal, melodic black metal, Norwegian Black Metal, Norway"
ERO!,"indie pop, indie rock, finnish"
Haippi,
Johanna Kuvaja,
Roberto Rodriguez,"House, deep house, minimal, techno, tzadik, tech house, jazz, klezmer, finnish, deep"
Grima x Azza,"Drum and bass, rap, UK, Hip-Hop"
Kari Hirvonen,"finnish, pop, male vocalists, tango, iskelma, King of Tango"
Hortto Kaalo,"finnish, Gypsy, folk, finland, World Music, Roma"
Steel Panther,"Glam Metal, hard rock, heavy metal, hair metal, metal, parody, comedy, american, rock, glam rock"
Andy McCoy,"glam rock, hard rock, finnish, rock, sleaze rock, Glam Metal, blues, blues rock, punk rock, Flamenco"
Innoss'B,"rumba, congo, DR Congo, Congolese, funk_add_to_lidarr_batch_12"
Pxrselow,Rap FR
"Ibrahim Maalouf, Harold López-Nussa",
Asmaa,
S+C+A+R+R,
Ucyll & Ryo,
Spada,"minimal, electronic, neotrance, minimal techno, techno, back home, maripoza, great stuff, italian, karateKlub"
Desaparecidos,"indie rock, indie, emo, Saddle Creek, rock, post-hardcore, punk, conor oberst, punk rock, alternative"
ChrizzD.,
Lampe,"techno, pop, german"
MITTONE,
Julie Mintz,"country, folk, female vocal, indie, USA, female vocalists, 20s, 10s"
Fabian Farell,
Sam Halabi,UK
Tokyo,"new wave, hard rock, 80s, brazilian, rock, punk rock, AOR, heavy metal, brazil, pop"
"Kwam.E, NARU",
"Βέβηλος, Anser",
Villagers of Ioannina City,"Stoner Rock, Psychedelic Rock, Greek, folk, folk rock, rock, psychedelic, greece, Progressive rock, stoner"
"Eleni Foureira, Lil Barty",
"Tyson Yoshi, MADBOII",
Whee In,"k-pop, mamamoo, rnb, Korean, pop, solo, Kpop, rnbsoul, k-rnb, Korean female soloist"
Ha Yea Song,"Ballad, ballads, k-ballads, Korean, k-ballad"
李谷一,
Edoardo Vianello,"italian, 60s, anni 60, italiana, leggera, pop, All, capri in the summer, 2005, timdoyle"
"Dedmani, JumoDaddy",
"Dalfutár, Lábas Viki, Zentai Márk, Grecsó Krisztián, Bereczki Zoltán",
"Yung Bae, bbno$, Billy Marchiafava",
"Bigmek, Zen K, Bom, Kool Kasko",
Deniz,"freestyle, NEW GENERATION FREESTYLE, freestyle international, hungarian hip-hop, All, rap, hip hop, freestyle dance, balkan pop, albania"
Oddur Klemenzson,
Leikhópurinn Kardemommubærinn,"islandic, iceland"
"Sirazee, Hansraj Raghuwanshi",
"King Rocco, NateBoi",
"Shreya Ghoshal, Arko",
Jeffrey Iqbal,
"CG5, Or3o",
Max Brhon,"synthwave, french, electronic, synthpop, france, retrowave"
"Chet Dixon, Devu Khan Manganiyar",
"Siddhu Kumar, Sudharshan Ashok, Jothi Pushpa",
Twinjabi,
Crosswinds,
Rohit Raj,
Gana Stephen,
"Tegi Pannu, Pav Dharia",
KR$NA,"Desi Hip-Hop, rap, Indian, hip hop, india"
"Jannat Zubair Rahmani, Ramji Gulati",
"Byg Byrd, Sunny Malton, Big Boi Deep",
"Mickey J. Meyer, Anurag Kulkarni, Sweta Subramanian",
Lilis Fernanda,
"Iwan Fals, Once Mekel, Fiersa Besari",
"DJ Haning, Bass KRM Revolution",
Reruntuh,"folk, indonesian, ambient folk, ambient, indie, indonesia"
"Chevra, Dyrga & Ave",
Nofin Asia,
Lbdjs Record,
Girl Band,"post-punk, noise rock, no wave, irish, alternative rock, rock, ireland, alternative, noise, experimental"
Lloyd Luther,
Don Blaine,
"Alex Brightman, Beetlejuice Original Broadway Cast Recording Ensemble",
Lil Heavy Chainz,
"Kamakaze, Massappeals, Morgan Munroe",
Che Lingo,"rap, hip hop, Grime, Hip-Hop, british, english, Jazz Hop, UK rap, UKHH, 6 stars"
"Sophia Anne Caruso, Beetlejuice Original Broadway Cast Recording Ensemble",
Naomi Shemer,"jewish, All, n shemer, Israel, Favourite song writter"
אופק אדנק,"Israel, israeli"
"Offir Malol, Ron Nesher, Hoodyman",
Daniel Ben Haim,
"Yitzchak Meir, אודי דוידי",
Ayala Ingedashet,
"אופק אדנק, שאנטי",
Niko King Pandetta,
"Awhon, Pino Franzese",
ギヴン,"japanese, rock, anime, jrock, J-rock, Horrorcore, male vocalist, anison, otaku, fictional"
J,"J-rock, japanese, rock, jrock, LUNA SEA, hard rock, japanese rock, bass, Grunge, visual kei"
King Gun,
坂口喜咲,"j-pop, japanese, female vocalists, JPop, Asian, Asian Pop, asian music"
Nana Aihara,
"パソコン音楽クラブ, イノウエワラビ",
vividboooy,"hiphop, japanese, rap, Hip-Hop, Jmusic, jrap, j-rap, J-music, jp"
みぎてやじるし ひだりてはーと,
Mao Abe,"j-pop, female vocalists, japanese, J-rock, singer-songwriter, pop, rock, pop rock, JPop, japan"
PETZ,"Hip-Hop, rap, japanese rap, dance, japanese hip-hop"
i-dushi,
"PETZ, Gab3, kZm",
Karin.,"j-pop, japanese, J-rock, indie rock"
Kedrostubùras,"indie, jazz, indie rock, alternative rock, Fusion, Experimental Rock, experimental, jazz fusion, lithuania"
"Lipless, Mahalo, Carly Paige",
Sudhanesh,
Sanggari Krish,
3P,"german hiphop, pop, german, hip hop, C-pop, Frankfurt, Hip-Hop, german rap, malaysian, deutsch"
"GARD WUZGUT, Attune, Wuzgut, Gard",
Baby Shima,
yonny,"american, america"
"Los Caligaris, Ximena Sariñana",
Cheb Mustapha,"algerian, rai, North African, algeria, oran, Algerian Pop"
"Haris Hamza, NYZK",
K-Tone,
Floor Jansen,"symphonic metal, Female fronted metal, Better than Tarja, dutch, netherlands, pop rock, metal, Classical, female vocalists, soprano"
"Junior Songfestival, Finalisten Junior Songfestival 2019",
SydjeBW,
"Primeshock, Alee",
"Act of Rage, Digital Punk, Snowflake",
Gian Marco Castro,"piano, instrumental, neoclassic, italian"
73 De Pijp,
Saaff,sranantongo
Belocca,"techno, minimal, Progressive House, electronic, netherlands, the netherlands, hungarian, nederland, Haarlem, hungarian roots"
"M4NDEM, Blacka, Ello",
"Sheff G, Sleepy Hallow",
"Bella Kalolo, Maisey Rika, Majic, Ria Hall, Rob Ruha, Seth Haapu, Troy Kingi, The Witch Dr.",
Revu$,
"Casanova, Chris Brown",
1way Frank,florida
"Lani Alo, Livingstone Efu",
4ETG,
Magstah,
Tommy Fredvang,"norwegian, rock, Norway, Melodi Grand Prix, scandinavian, alternative, pop, Eurovision, nordic, male vocalists"
Tom$i & Ikem,
Way Down The Rainbow,"rock, indie, norwegian"
"The Highwomen, Brandi Carlile, Natalie Hemby, Maren Morris, Amanda Shires, Yola",
"Vassbakk & Stol, Maria Saltvedt Jacobsen",
Mr. Fernet,
"K A R L, Jaxxxon",
Wilhelmina,"90s, eurodance"
"Kubala, Rynna Saez, Becca",
"Edgar Aguirre, Jota Benz",
Mollimusic,
Kim Molina,
Edray Teodoro,
Franz & Francis,
"Flow G, Bosx1ne, Sachzna",
Albert Sacramed,
Babies and Kids Channel,
Joe Vince,
Zephanie,
Andrew Garcia,"acoustic, top 10, pop, singer-songwriter, male vocalists, American Idol, guitar, american, rnb, american idol 9"
Yumi Lacsamana,philippines
SpiritAbsolut,
Bartek Królik,"polish, funky, soul, funk, pop, alternative, poland, r'n'b, piotr krasko w swojej mazurskiej posiadlosci, polskie"
"OsaKa, Kapusta",
Trill Pem,"rap, Hip-Hop, polish, polish hip-hop, polski rap, Polski Hip-Hop, trap"
"Dominik Łupicki, Mikołaj, Koder",
Adam Graf,"poland, polish, Na sygnale"
"Forrest., Biskwiq, Ryce",
Mad 283,
"Stres, What's Up",
Route 33,"country, House, dance, electronic, lesser known yet streamable artists, techno"
Ankathie Koi,"german, pop, electronic, electronica, solo, female vocalists, Synthie-Pop"
Mathias,"House, singer-songwriter, electronic, tech house, indie, rap, minimal, Lo-Fi, portland, minimal techno"
Dj Kyle,"electronic, comedy, electro house, Drum and bass, nerdcore"
Underlandet,
Crazy Point,"rap, hip hop, Gangsta Rap, comedian, Dominican, trap, venezuelan"
KD One,"Reggaeton, latin, Dominican, male vocalists"
"Madiel Lara, Natan El Profeta, Philippe",
"Sana, Emilia Ex",
"Teddy Beats, Mon RovÎa",
Xena Xenita,
"TOMMY DALI, Marquis",
"Kronos, Adaro, PANE",
AWA,"rnb, pop, Sweden, funky, soul, japanese, swedish, electronic, reggae, garage"
Nuages,"electronic, downtempo, deep house, techno, chillwave, ambient, french, idm, instrumental, House"
"Dan Bravo, J.O.Y",
"Nj Kunene, Nomonde Sky, TaXda",
nahmeannamsayin,
DEOEN,
Sine'm,
"Blanco, Laraandchiara",
"Fiammetta, RuggiX",
"The Highwomen, Brandi Carlile, Natalie Hemby, Maren Morris, Amanda Shires",The Highwomen
"Lira, The La Planta",
"MC Yankoo, Cvija",
Rodrigo Septién,"parody, musical, spain, humor, youtube, parodia, friki"
WOOF! IT'S BILLY,
"Bighorse, Luisa, Dymer",
"DJ Ghetto, Mablom, Fifty",
3Kota,
Junior Taurus,
ALIS,"techno, experimental, albania, ambient, spanish, House, indie, pop rock, Albanian, Eurovision"
maye,"venezuelan, latin, venezuela, pop, spanish or latin artists, miami, latin alternative, latinx alternative"
"La Bien Querida, Diego Ibáñez",
Kimberley Tell,"rnb, pop, spain, spanish or latin artists"
"Wade, Dani Rovira",
Nene Studios,
"Original Kiss, Nano Cortés, Los del Control, Moneo",
J note,
Kiwi,"pop, polish, japanese, hardcore, chaotic hardcore, j-pop, ambient, female vocalists, ambient pop, art pop"
Tova Steel,
Dalarna Femund Spelmanslag,
Rakel o Lea,
Rami Bazi,
Andryy,"pop, switzerland, deutsch, swiss, winterthur"
Falerina Paquet,"ambient, piano, Background, background piano"
蘇竑嶂,
"ChinoYang, 洪伟豪",
GJ,"electronic, ambient"
"Hugh Lion, HIGB-海岸音像社",
"Ice Paper, 福克斯, BigYear大年",
康淨淳,
OBSESS,"taiwanese, taiwan, rock, japanese, hardcore, emo, jrock, emotional, melodic, post-hardcore"
Kyl Aries,
倪子岡,"C-pop, Hip-Hop, taiwanese, hip hop, ni zi gang, Hot Shot OST, taiwan, tw-rap"
蕭恆嘉,
"Funky Wah Wah, UNKLE-T",
Debbie Morena,
"Funky Wah Wah, Ake Analog",
Carsen,"singer-songwriter, soul, trap, rnb"
TUEIIWED,
"KANGSOMKS, Cdgt",
Jae Jin,pop
Postcard from France,
เบียร์ ภัสรนันท์,
"Yasir Miy, Lalfizu, Çağan Şengül",
Ömer Öz,
"Kılıç, Server Uraz",
Emre Fel,"anatolian rock, turkish"
Nikotin,"rock, hiphop, rap, hip hop, electronic, dance, alternative, Hip-Hop, Nu Metal, russian"
sevimo.,
Retrobüs,
Ravend,turkish
Akif Sarıkaya,
"Djiben, Dj Crips, Koko, Junior Zy",
Beta Berk Bayındır,3B
Metehan Keleş,
Dip,"japanese, alternative, rock, psychedelic, Psychedelic Rock, alternative rock, indie, experimental, post-rock, post-punk"
Vineeth Sreenivasan,"All, Indian, india, friendly chat"
"Lowkey OFB, Headie One, OFB",
"Ke Kumbia, Rodridi, Padi",
"Ke Kumbia, La Fase Buk",
Waipy,
"Fer, The La Planta",
WEAN,"v-pop, vietnamese"
Perfect Two,"pop, teen pop, post-teen pop, viral pop"
Pham Hong Phuoc,vietnamese
Tieu Chau Nhu Quynh,"pop, vietnam, v-pop"
"Yong Anhh, Nguyễn Minh Chiến",
"Masta Trippy, Diệu Huyền",
"Nixel, SONBEAT, Phuc Du, Hong Quan Trieu",
"CROW ON HYENAS, Shinasty, Dr Roc",
"Seachains, Summer Vee",
"Shinasty, Cam, CROW ON HYENAS",
"Koo, Dream",
Santo Trevisani,"piano, ambient, Background"
"Juan Palau, Arjan",
"POYØ, TULIO",
Selmon,
"Tender Games, Flowers",
Fejká,"deep house, electronic, ambient, techno, House, chillout, experimental, downtempo, electronica, microhouse"
Fabian Wegerer,"Austria, pop"
Colyn,"electronic, trance, techno, tech house, House, dance, dutch, neotrance, A-Aggressive, netherlands"
Quarantino,brazil
BURNOUT SYNDROMES,"japanese, rock, J-rock, j-pop, jrock, anime, JPop, male vocalists, Asian, ost"
Haruka Tojo,"j-pop, japan, spotify, anison"
Léon Branche,french
"Sony Tran, Pam Rabbit, Zuy, Dejavu",
"El Tonto, Shadow Blow, Bulin 47",
Mohican Sun,"Drum and bass, dnb, liquid funk, liquid drum and bass"
Casey Bloom,"finnish, rock, finnish rock, suomi rock"
The Young Professionals,"electronic, dance, pop, israeli, indietronica, Israel, male vocalists, indie, nu-disco, eletronic"
"Logos Timis, Stixoima",
Fotini Velesiotou,All
"Nemir, Alpha Wann",
Alycia Marie,"indie, covers, pop, german, female vocalists, youtube, germany"
Thees Uhlmann,"singer-songwriter, indie, german, Grand Hotel Van Cleef, hamburg, indie rock, Hamburger Schule, deutsch, live gesehen, tomte"
"TAEYONG, Punch",
Hinder,"rock, alternative rock, post-grunge, hard rock, alternative, hinder, american, Post Grunge, modern rock, alternative metal"
Petra Birgisdóttir,
ZIN,"Leipzig, dark, japanese, visual kei, alternative, electro, rnb, japan, queer, J-rock"
"Young Yujiro, HARDY",
"rolands če, xantikvariāts, Steps, Ozols",
Jace Chan,"HongKong, Hong Kong"
Aurélien Trigo,
Siddharth Mohan,
Suchitra Bhagwat,
須田景凪,"j-pop, japan, JPM, j-pop vocaloid, vocaloid"
Cheb Faycal,"pop, algeria"
Goldband,"synthpop, pop, indie pop, netherlands, electronic, dutch, nederlands, Nederpop, Electronic Pop, the netherlands"
Charlotte Adigéry,"pop, french, electronic, synthpop, female vocalists, Belgium, electropop, electro, belgian, minimal techno"
Omar Belmir,"morocco, moroccan"
Miss June,"Garage Rock, punk, rock, Garage Punk, garage, punk rock, Grunge, indie, hardcore, New Zealand"
Nick Melo,
carobae,"indie pop, female vocalists, piano, pop, 3, alternative, pop rock, bedroom pop, deezer, collection"
Alex,"synthwave, electronic, retrowave, pop, darksynth, synthpop, male vocalists, eurodance, electro, rock"
Agnes B.,
"Dj Tpz, Mr Chozen",
Gomes,"pop, brazil, brasil, Grime, Brega, Forro, Nacional"
The CB Dogs,"rock, Garage Rock, punk rock, punk, rock punk rock, singapore"
Victor 劉偉德,
"Cut The Crab, เจ้าพระยา ทันยุค",
"Arquero, Juan Campodonico",
FANXY CHILD,"Korean, rap, Hip-Hop, pop, trio, rnb, k-rnb, south korean, r and b, Korea"
Manual Kant,"alternative rock, indie, deutsch, stoner"
Freddie Konings,"Belgium, Hip-Hop"
"Ella Eyre, Banx & Ranx, Kiana Ledé",
Corona,"eurodance, dance, 90s, pop, trance, 90s dance, House, Europop, euro house, synth-pop"
Erdem Altınses,
"DJ Kabila, WendySoni",
"Ali Ssamid, Komy",
"Alisha Thomas, Yunohoo",
"Patrick Cassidy, Sibéal",
Fukkk Offf,"electro, electronic, dance, House, electronica, electro house, techno, new rave, minimal, german"
Bukahara,"german, folk, rock, guitar, feelgood, trumpet, indie, indie rock, vocal, indie pop"
Feng Timo,"China, chinese"
Nikone,"rap, polish, spanish, spain, spanish rap, Polish RAP, Espanol, spanish hip hop, Espana"
"I'm With Her, Paul Kowert",
Dilia,"piano, instrumental"
Hector Ortiz,
"Diamante Ayala, Coqeéin Montana",
Nooky,"Aussie hip hop, dance, australian hip hop, aussie rap, australian rap"
BOI,"new wave, rock, US rock, United States"
"Marlo, Ramo",
"Julien Bam, Julia Beautx",
"Tschax, Jo Le Grelle",
"Diana Ela, Abraham Mateo, Leslie Shaw, Katalina",
"Le Vitates, Natalie Major",
MOMO.,"psychedelic, jazz, brazilian, latin, guitar, folk, singer-songwriter, world, keyboard, vocal"
"Tm88, Lil Uzi Vert",
Fusok,
MC Enzo,
"Visayan Music Awards, Ferdinand Aragon",
"Don&RL9, Enej",
"Amaro, Spliff75, Zeca",
"Kaydy Cain, El Mini",
"Cristian, Trammeo",
Ossie Woods,"instrumental, ambient, piano"
"Prism, DoubleZ",
Simonelmono,
Conway the Machine,"rap, hip hop, Gangsta Rap, Hip-Hop, new york, boom bap, trap, hardcore hip hop, east coast hip hop, griselda"
"LUNVTIK, RAF Camora, Bonez MC",
Ceddo,"jazz, rock, All, Fusion"
LAGOS,"venezuela, ambient, soundscape, pop, martial ambient, martial"
"Jonah Baker, Celine",
"Tomi, Majk Spirit",
"Ahmed Saad, Ahmed Shiba",
"MiskaMH, Catcat",
Oskari Olematon,
"Crito, Janger",
Lapinpolthajat,"punk, hardcore punk, finnish hardcore, hardcore, kylma sota, Riistetyt, finnish, punk rock, under 2000 listeners, finland"
M2ogli,
"Sheyrine, Lartiste",
Zayra,"House, pop, rnb, dance, france, danse"
"Mahfoud, Sonia",
"Anna Chiara, Frauenarzt",
"Ghost Stories, D-Block & S-te-Fan",
Katheryn,
姜濤,"cpop, Hong Kong, cantopop"
Miel,"dream pop, pop, german, electronic, ecuador"
Rutvik Talashilkar,
"Somlata Acharya, Rupankar Bagchi",
Shlishiat Ma Kashur,
"Dope D.O.D., Gemitaiz",
ST☆RISH,"anime, japanese, j-pop, seiyuu, utapri, pop, STARISH, male vocalists, Fabulous, JPop"
メガネツインズ(高橋優&亀田誠治),
HEVENS,
Hartebees,
Pjotr,"deep house, belgian, hiphop, pop, rap, dutch, House, LITTLE STAR, sunny, treble"
UnoLizard,
Capree,
Eliza Maturan,"Filipino, philippines"
JKris,
"B.P. Valenzuela, Nar Cabico, Irene Cercado, Rita Martinez, Justine Peña, Pow Chavez, Nica del Rosario, Epey Herher, Kio Priest, Janlee Dungca, Clark Frias, Sky Teotico, Kim Andaya, Jethro Patalinghug",
"Andra, Descemer Bueno",
Nasrat Al Badr,
"lewloh, Joie Tan",
Michael Turner,
Veljeskunta,
Trebla,"hiphop, reggae, dancehall"
Cüneyt Sepetçi,"jazz, folk, turkey, turkish folk music, romani folk music"
Ilies,
"NIK ENGELING, Sarah Lahn",
"Colin Cooper, FRDY, Aloe Blacc",
Sultans Court,"german, Berlin, germany"
"Dalfutár, Szakács Gergő, Rakonczai Viktor, Vecsei H. Miklós, Kozma Kata",
R Naaz,
"DJ Hari, Kinjal Dave, Geeta Rabari, Vijay Suvada, Umesh Barot",
Ratnang Singh,"indie, indie folk, Indian, india, new delhi"
"Offica, KSI",
Wyldest,"dream pop, indie, indie pop, alternative, shoegaze, pop, covers, female vocalists, UK, synth pop"
מריה דומרק,
"ShrekDiMC, Tzukush",
Loomy,italiano
Elso,
"EXIT, NANA",
"STUTS, BIM, RYO-Z",
"dubby bunny, JP THE WAVY, SALU",
Morgane Ji,"pop rock, singer-songwriter, female vocalists"
"Rocwell S, Wassila, Ismo, Howard D, Zahouania",
"Chrishan, Ty Dolla $ign",
Victor Morssali,
Shushupe,
Don The Billa,
TREV,"House, electro, breakbeat, DQN, VIPPER"
"DNF, Daav One, I.GOT.U",
"Dedis, Kobik",
Abdullah Tariq,khaleeji
Negroman,"jazz, Mellow, hip hop, german, neutral, disappointing, lo fi, discovered through bandcamp, SXT"
"Payman, Paula Douglas",
"Vitor e Luan, Hugo e Guilherme",
"JP & ATR, MR LONYI",
Samira Said,"arabic, moroccan, morocco, female vocalists, arabic pop, pop, world, samira said, 80s, moroccan pop"
"DJ Figo Official, Sadat",
Edge Of Paradise,"Progressive metal, hard rock, heavy metal, USA, alternative, alternative metal, alternative rock, symphonic metal, Female fronted metal, modern metal"
Iron Country Sisters,"country, finnish"
Felix Lobrecht,
"F. Physical, A. Doremi, Sax P",
"Jayamoorthy, Anthakudi Ilayaraja",
"4 Musics, M. G. Sreekumar, Liu Shuang, Master Adithyan, Vrinda Shameek Ghosh, Teresa Rose Geo",
"Sun Tailor, Sameh ""SAZ"" Zakout",
The White Screen,"post-punk, psychedelic, israeli, psychedelic pop"
the pillows,"J-rock, japanese, rock, anime, alternative rock, jrock, alternative, indie, indie rock, Soundtrack"
"Crystal Castles, HEALTH","electronic, 8-bit, new rave, electro, electronica, experimental, Canadian, female vocalists, synthpop, indie"
"GARD WUZGUT, Quai, Wuzgut, Gard",
"GALACTIC DONUTS, Hugo Toxxx, Pio Squad",
Toby Johnson,"folk, acoustic, pop, singer-songwriter, alternative"
"Hypanda, IA",
Enos,"space rock, Stoner Rock, stoner, Doom, Progressive rock, doom metal, Psychedelic Rock, stoner metal, psychedelic, rock"
Kruuv,"estonian, jazz, male vocalists, folk, rastafari, Eurovision, estonia, eesti laul, sylt, elmari tantsu6htu"
"lewloh, Julia Gartha",
Kaiel Chen,chinese
"Jorjoey, KT Long Flowing",
Preet Sanghera,
上白石萌歌,
"VIŅA, rolands če",
Silvía Nótt,"female vocalists, iceland, 00s, icelandic, Eurovision, Eurovision Song Contest, Phat, Fierce, Fly, too talented"
"Elvis Blue, Theuns Jordaan",
キャロル&チューズデイ(Vo.Nai Br.XX&Celeina Ann),"anime, pop, Soundtrack, japan, japanese, female, JPop, ost, mars brightest, female vocalists"
Nigel & Marvin,"funky house, soca"
"Oscu, Elio, Flexo",
"Matt Hunter, Lenny Tavárez",
"Pork Pores Porkinson, Marek Dyjak",
Derya Yıldırım,"turkish, pop, turkey, french, funk, folk, groovy, world, france, synth"
James Cottriall,"pop, singer-songwriter, All, british, United Kingdom, england"
Bongo Botrako,"reggae, spanish, ska, male vocalists, All, spain, punk, liszaj radio, pachanga, aliarlaparda staila"
Yonatan Awate,ambient
Dynasty The King,
"The Motel Brothers, Katie Buxton",
"Berenika Kohoutová, Emil Viklicky Trio",
Medhat Saleh,"egyptian, arabic, Dj 7habibi"
22SAVAGEBOYS,
Jim White,"Alt-country, americana, singer-songwriter, folk, southern gothic, country, indie, american, alternative, alternative country"
"Deluz, Lowsan Melgar",
"Herceg, Dér Heni, Nemazalány",
"Zohar Ashirov, שחר אדמוני",
Kiichi Nakai,
Yuma X,"indie, electronic, australian, australia, yandex music, 2, electronic superhighway"
"B-OK, Roxie, Kristian Kostov",
"Manuals, Jaimes",
"Mariana & Mateus, Naiara Azevedo",
"Potyguara Bardo, BENO",
Dondoka,
Maria Jose Quintanilla,"latina, chile"
Andrei Hadler,
Itzza Primera,Latin Urban
Steve Sniff,"Czech, rap"
"Medusa TN, Lawless, Kaso",
"Moves, Junior Songfestival",
"Livv, Yes-R",
Steve Wynn & The Miracle 3,"alternative, rock, alt rock, indie, sxsw 2005, liszaj radio, americana, college rock, From: USA, alternative rock"
Fljúga,"ambient, instrumental, Lo-Fi, lofi-hiphop"
Albert Heath,"Avant-Garde Jazz, spiritual jazz, free jazz, modal jazz"
"DJ Skoge, Bassklubben",
Rafeon,
"KURT, Luis Fonsi",
"Noah Neiman, Katie Sky",
"Henrikki, Vini",
"Hullu Elämä, Jokrates",
"Lil Taco, Xo Cam, Stupidfuckingidiot",
Everture,"finnish, metal, alternative metal, metalcore, melodic metal, finnish metal, modern metal, kokkola"
Foredoomed,"Melodic Death Metal, Progressive metal, finnish, death metal, finnish metal, progressive death metal"
Sebastian Noto,
Esile,
Joeboy,"post-punk, nigeria, experimental, new wave, Avant-Garde, afropop, nigerian, 3"
"Σtella, Stella",
Schillah,"german, rap, gera, trap, Tekkrap"
Eddin,"rap, hip hop, germany, deutscher rap"
"South Hood Boys, G Smirk, Young Fresho",
"Southeastmob, Moseph, Olecram, Kego",
Beth Hart,"rock, female vocalists, singer-songwriter, alternative, blues, female vocalist, blues rock, soul, american, pop"
"Major SPZ, Matheo",
"Natalia Jiménez, Banda MS de Sergio Lizárraga",
"Maynor MC, Aaron Bodden, Big Nango, El Chevo, Mr Jc, Syrome",
周志康,
何家豪,
"G. Khan, Garry Sandhu, AR Deep",
Rashmeet Kaur,
Cactus,"hard rock, blues rock, classic rock, rock, 70s, american, blues, psychedelic, Psychedelic Rock, blues-rock"
"JIGAR, Gurej Akhtar",
Joko In Berlin,indonesia
"Dikla, Marc Kakon",
"Teapacks, BEMET",
"Radical, Greg Willen, Rosa Chemical",
ウカスカジー,"japanese, rock, j-pop, pop, J-rock, japan"
Yamaarashi,"Nu Metal, Hip-Hop, rap rock, J-rock, rapcore, mixture rock, rap metal"
Tetsuo,"dubstep, noise, screamo, french, deathcore, Sludge, Filthstep, french screamo, sasscore, japanese"
毒島メイソン理鶯(CV:神尾晋一郎),
Gatti,
GOOD ON THE REEL,"japanese, alternative, rock, J-rock, indie, emo, 2005, alternative rock, pop, indie rock"
Milleny,
Amzeeq,
Youba Adjrad,
"GIDEONITE, Keizer",
Afriki,
"Bizarrap, Nicky Jam",
"MYA, TINI, Duki",
"J Balvin, Maria Becerra",
"Nio Garcia, J Balvin, Bad Bunny",
"TINI, Maria Becerra",
"Maria Becerra, Tiago PZK",
"FMK, Tiago PZK, LIT Killah",
"Sebastian Yatra, Myke Towers",
"KHEA, Maria Becerra",
"Wisin, Jhay Cortez, Anuel AA, Los Legendarios, Myke Towers",
"Rauw Alejandro, Mr. Naisgai",
"Bruno LC, Blunted Vato, Mesita",
"Rusherking, KHEA, Duki, Maria Becerra, LIT Killah, Tiago PZK",
"Trueno, Duki",
"Mora, Jhay Cortez",
"Duki, Bizarrap",
"Big Apple, Omar Varela",
LIT Killah,"rap, trap, argentina, Hip-Hop, white rapper, trap argentino, childrens music, hype, hip hop, spanish"
"Bizarrap, Snow Tha Product",
Rusherking,argentina
"KHEA, Duki",
"L-Gante, DT.Bilardo, El Mas Ladron, Damas Gratis",
"Natti Natasha, Becky G",
"Nio Garcia, Flow La Movie",
"Los Legendarios, Wisin, Jhay Cortez",
"Damas Gratis, L-Gante, Marita",
"Papu DJ, L-Gante",
"Bad Bunny, Jhay Cortez",
"Rauw Alejandro, Anuel AA",
"Cazzu, Justin Quiles",
Dillom,"trap, RIP GANG, hip hop, argentina, experimental hip-hop, pop rap, Talented Broke Boys, bohemian groove, trap rap, alternative"
"Mau y Ricky, Sebastian Yatra, Mora",
"Nicki Nicole, Lunay",
"Nicki Nicole, Dread Mar I, Bizarrap",
"Mariah Angeliq, Bad Gyal, Maria Becerra","cover, in spanish, en espanol, american-spanish-argentinian"
"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy",
"Bizarrap, Nathy Peluso",
"Marc Seguí, Rauw Alejandro, Pol Granch",
"Ozuna, J Balvin, Chencho Corleone",
"L-Gante, Fidel Nadal, DT.Bilardo",
"Migrantes, Alico",
"Maria Becerra, Cazzu",
"L-Gante, DT.Bilardo, Omar Varela, Dillom",
"Sebastian Yatra, Guaynaa",
"Maria Becerra, Rusherking",
"Duki, YSY A, Rei",
"Trueno, Bizarrap, Taiu, TATOOL",
"Papichamp, Blunted Vato, L-Gante, Ecko",
"Asan, Bhavi, YSY A",
Tiago PZK,"Reggaeton, argentina, pop rap, contemporary rnb, NPC, idiota, trap, Pelotudo, normie, cringe rap"
"Jossef, Jamby El Favo, Eix",
"Nio Garcia, Casper Magico, Ozuna, Wisin & Yandel, Myke Towers, Flow La Movie",
"Maria Becerra, TINI, Lola Indigo",
"Nicky Jam, Romeo Santos",
"Lunay, Anitta",
"Nestor En Bloque, L-Gante, John C, Perro Primo, Papichamp, El Pesa 9",
"Manuel Turizo, Rauw Alejandro, Myke Towers",
"Bruno Mars, Anderson .Paak, Silk Sonic","soul, funk, rnb, USA, United States, american, silk sonic"
"Migrantes, Nico Valdi",
"Arcangel, Jay Wheeler, Miky Woodz",
"Carlos Vives, Ricky Martin",
"Bizarrap, YSY A",
"Cazzu, Alan Gomez",
"Emilia, Boza",
"Crissin, Totoy El Frio, Natan & Shander",
"Nicky Jam, Myke Towers",
"J Balvin, Dua Lipa, Bad Bunny","bad bunny, j balvin, tainy, dua lipa"
"L-Gante, El Mas Ladron, DT.Bilardo",
"Manuel Turizo, Justin Quiles, Dalex",
"Rauw Alejandro, J Balvin",
