artist,genre
AREES,"Industrial Techno, hard techno, techno, psychedelic, trance, electronic"
Kbleax,
Jdabrowsky,
"Meek, Oh Why?, Sarsa, Hyper Son",
Alicja,"pop, Eurovision, Eurovision Song Contest, polish, ESC, polish female vocalists, Polish pop, cyber sex, eurovision 2021 wishlist, piotr krasko w swojej mazurskiej posiadlosci"
Warszawska Orkiestra Sentymentalna,"jazz, easy listening, swing, pop, polish, female vocalists, oldies, Retro"
"Nininho, Nya de la Rubia",
Sandrini 2830,"drill, Portugal"
"Ana Encarnação, AURORA",
Art Sullivan,"Belgium, chanson, pop, french, artistes, chanson français, 70s"
Vladuta Lupau,
"J.Y. Park, SUPERBEE, BIBI",
Ntencane,south africa
"Dlala Thukzin, Dladla Mshunqisi, Zulu Mkhathini",
"Euphonik, Thakzin, Leko M",
"JC Reyes, El Daddy",
La Niña De La Puebla,"spanish, Flamenco, cante jondo, cante flamenco, most-beautiful"
El Sorderas,
Yer,
HYYTS,"indie pop, indie rock, synth pop, UK"
Otc,All
"DJ Loppetiss, Espa",
Vi Är Döva,
Mimmi Sandén,"Sweden, swedish, pop, female vocalists, song, Eurovision, Schlager, jesc, Contest, junior"
"24SJU, KD",
Nellnina,
Sebastian Karlsson,"swedish, rock, pop, scandinavian, nordic, Sweden, indie, male vocalists, pop rock, swedish male singers"
"Matt Berninger, Phoebe Bridgers",
Züri West,"swiss, Mundart, rock, switzerland, bern, pop, lomoli, Schweiz, mundart rock, german"
"psycho'n'odds, Buds, Nativ, Questbeatz",
Dylan Dunlap,american
Mabes,"indie, pop, soul, folk, acoustic, rnb, singer-songwriter, UK, chill, female vocalists"
Papa Tout Gris,
Kylie Spence,indie pop
Timna Momentus,
Jenifer Quai,
Shadow Project,"deathrock, Gothic Rock, darkwave, Gothic, goth, post-punk, rozz williams, experimental, rock, death rock"
SaraCortez,
"吱吱, 高偉勛",
李紅,
"李艾薇, 陳守恩",
Ryan.B,chinese
湯捷,
Xiao Zhan,"mandopop, chinese, C-pop, China, The Untamed, male vocalist"
"Philo 阿哲, HIGB-海岸音像社",
方志友,
The Darkest Romance,"post-hardcore, thailand, emocore, metalcore, thai rock, Post-Metal, extreme metalcore, emottonic"
JAYLERR,"thailand, thai"
Yong Armchair,
ampersand,"electro, electronic, rock, indie, alternative, alternative rock, electronica, indie pop, twee, techno"
G-Bear,
"RachYO, BenzNer",
CocoRosie,"experimental, indie, female vocalists, freak folk, folk, alternative, New Weird America, electronic, Lo-Fi, trip-hop"
Jamala,"jazz, soul, Ukrainian, female vocalists, pop, Ukraine, Eurovision, beautiful voice, Eurovision Song Contest, Eurovision 2016"
Lalfizu,
Daniska,
"Zen-G, Emza",
Dört Dört Iki,
çatıkatı,
İsmail Işık,
Daha İki Durak Var,
"Journers, Burak Yeşildurak, Metin Akdülger",
"Zelisyon, Beyza Malakcı",
"K-Billy, Merve Deniz",
Tony Evans and His Orchestra,
Country Dons,
"Brandz, Zion Foster",
Cashh,USA
"Olivia Rodrigo, Joshua Bassett",
"TisaKorean, Kblast, Huncho Da Rockstar",
"Latto, Trina, Saweetie",
Los Cantantes,"black metal, Norwegian Black Metal, brutal deathcore"
Grupo Koraje,
Hương Ly,"v-pop, vietnamese"
Gabi Riveros,
OKY,"drone rock, ambient, ambient guitar music, italian"
Algo Mais,
Gilles Vigneault,"quebec, francophone, Canadian, quebecois, singer-songwriter, chanson, canada, francais, folk, vocal"
"Kaline, Denyerkin",
Hell Navrátilová,
Alex Brans,
"Botzer, Lucky Ali",
Theø,"Italy, italian"
"Snøfall, The Norwegian Radio Orchestra, Henrik Skram, Eva Weel Skram",
J2LASTEU,"drill, france, french drill"
"Christophe Beck, Cast of Frozen 2",
Jordan Parat,
Sa Dingding,"chinese, experimental, female vocalists, electronic, mongolian, world, folk, pop, China, Asian"
Maria Makaaberi,finnish
"MC Rambo, Antti Karsee",
"Thanos Mikroutsikos, Giannis Koutras",
Frosty Peters,
EDGE,"Progressive rock, neo-progressive rock, melodic hard rock, hard rock, AOR, rock, Psychedelic Rock, jazz, underground hip hop, french hip-hop"
"Luis Coronel, La Septima Banda",
GDJYB 雞蛋蒸肉餅,"Hong Kong, math rock, indie, rock, indie rock, alternative rock, China"
Bombay Jayashri,"carnatic, Indian, meditative, mantras, carnatic vocal, All, india, indian classical, bombay jayashri, female vocalists"
Runbir,
"Zohaib Kazi, Ali Hamza",
Nayyara Noor,"Ghazal, pakistani, pakistan, world, the vitamin b12, Queen of Ghazals, female vocalist, World Music, bhajan, india"
"Varkey, Anne Amie, Rithu Vysakh",
ポケモン音楽クラブ,
"D-Hit, Shok, PK Delas",
Maya Shuef,
BEK & Wallin,
"SugLawd Familiar, OHZKEY, Vanity.K",
Theodore Corsa,
WHOKILLEDXIX,"hyperpop, glitchcore, rap, electronic, experimental hip hop, United States, experimental, digicore, glitch rap, witch house"
"Fazura, Jesse Ruben",
Banda Coloso,
Renée van Wegberg,"Nederlandstalig, frozen, nationaal songfestival 2005, dutch female vocalists, nationaal songfestival, musical threatre, dutch actresses, Queen Iduna, dutch frozen cast"
Sojøurn,"New Zealand, ska"
KDM on the Track,
Jane Zhang,"chinese, C-pop, pop, female vocalist, mandarin, cpop, China, female vocalists, vocal, Soundtrack"
May Kristin Krispersen,
INNDRIVE,"dance, brazilian"
Eiene,
MGPjr Allstars 2021,
Amy Mastura,"All, pop, malaysia, spotify"
"RAVA, Killa Fonic",
Tyttökuoro Satakielet,"finnish, finland, choir, choral"
"Deejay Vdot, Ubuntu Brothers, Dj Shanky",
Cuban Deejays,"pop, club, saint vincent, 2020s, sanint vincent"
Rasster,"UK, House, deep house, electro house, tech house, Brazilian bass, EDM, Sabrina Carpenter, madison beer, bass house"
"Ian, Nane, Amuly",
Leah Day,
PLOYPINK,
Serhat Albamya,
"Upchurch, Katie Noel",
Litvinenko,
Los Tulipanes,"rock, ska, spanish, latin, Rock Argentino, argentina"
Hiderway,
Pancho Y La Sonora Colorada,"cumbia, pop, latin pop, dance"
Carmen Waterslaeghers,
I Hate Myself Because,"indie rock, Lo-Fi, Ukraine, Garage Rock, Ukrainian, indie, rock, lofi, punk rock, alternative rock"
Lakeyah,"rap, Hip-Hop, hip hop, wisconsin, female vocalist, milwaukee, trap, mulatto, lgbt, rnb"
"Fumez The Engineer, M24",
"The Negro Tapes, CRHAM, DJ GrandSaid",
El Tropicombo,"salsa, world, cumbia, Colombia"
TwitchHits,
Polygon,"dark ambient, ambient, idm, ebm, podcast, atmospheric, industrial, minimal, germany, melancholic idm"
"Kaz Bałagane, PRO8L3M",
Nish,"Hard Trance, trance, japanese, electronic, uplifting trance, hard house, jtrance, hard-trance, vocal trance, j-pop"
ARAH,"indie, german, electronic, techno, hard techno, indonesian"
Fallon,"House, hard rock, electronic, dance, heavy metal, rnb, france, 90s, hair metal, underrated"
"PakyG, Marco Calone",
"Ayax y Prok, Blasfem, J Dose",
Leach,"thrash metal, metalcore, Melodic Death Metal, metal, swedish, punk, electronic, death metal, Sweden, Progressive"
"EarKid, THS",
"Edy Lemond, Dj Guuga, DJ Lucas Beat",
"Jere Klein, Jairo Vera, Bayriton, Lushito FlowMii",
"Jay Angel Wheel, Dylmar Versace",
Phil Good,"indie, pop, alternative, indie pop, good, UK, electro, dj, music, mix"
Ra Costelloe,"New Zealand, newzealand"
"Sak Luke, Mozart La Para",
Sophia Gripari,"USA, london, UK, english, millenial pop, los angeles"
Kyle Raphael,
Jid Durano,
"Pascal Letoublon, Leony",
El Waili,"electronic, Hip-Hop, egyptian, drill, special-bands, trap, el waili type beat"
Orquesta Picante,
"Jullian Gomes, Martin Iveson",
"Orochi, Mc Poze do Rodo, Mainstreet, Ajaxx",
Liraz Charhi,
"Eliana Tidhar, Tuval Shafir",
Barry McGuire,"folk, classic rock, 60s, singer-songwriter, rock, folk rock, USA, folk-rock, male vocalists, oldies"
"Hiplin, kojikoji",
優木せつ菜 (CV.楠木ともり),"j-pop, japanese, LoveLive, pop, anime, game, JPop, idol, love live"
"Pixel Neko, Ngơ, Wxrdie",
Cassie Henderson,"New Zealand, pop"
Teddy Hyde,"american, indie, singer-songwriter, pop, United States, indie-pop, indie pop, funk_add_to_lidarr_batch_26, Massachusetts, male vocalists"
Stine Hole Ulla,"Norway, classic, pop, norwegian, norway got talent, Norge, preselection, Norske Talenter, mgp 2016"
"Yonan, $ali, Slim Ca$h",
Sthlm Underground,
mosqueet,
"Jaime Ley, Los Lideres",
Ayz,
Karil,"post-hardcore, Canadian, Progressive rock, indie, screamo, Cantautor de Rock"
王雪娥,
Dokan,
Roman Alexander,country
André Wall,"singer-songwriter, Andre Wall, americana, folkrock, fingerpicking guitar, Pop/Rock, rock, chanson, folk rock, celtic folk music"
"Lena, CrazyFrogs",
"William Segerdahl, Malin Christin",
Mad Money,"synthpop, hip hop, new wave, polish, rap, female fronted, electronic, polish synthpop, lithuanian, male vocalists"
"Harmoni, Trygve Skaug",
Waylan Zebas,
木眼鏡,
Zizi,"metal, rock, j-pop, japanese, Hip-Hop, JPop, electronic, j-idol, idol"
"Hakmadafack, 3robi",
Meta Cumbia,"Cumbia villera, cumbia"
Willy Sabor,
"Ota Baláž, Vilém Čok, Kamil Strihavka",
Burma Jones,"Czech, rock"
Bobby Blaze,"rap, hip hop, Czech"
"Jmash, Lil S, RD, TM",
Wichy Camacho,salsa
"Bru-C, Example, Jamie Duggan",
Nida Fremin,
"GINOKA, KKevin",
UPSAHL,"indie, pop, female vocalists, indie pop, electronic, rock, electropop, singer-songwriter, american, United States"
Mvd Funk,
"Hasan Raheem, Abdullah Kasumbi",
"Džimba, 69 Danguje",
Talia Denis,"female singers, holiday, christmas"
"Trygve Hoff, Kvindelige Studenters Sangforening, Marit Tøndel Bodsberg Weyde, Inger-Lise Ulsrud",
Joana Almeirante,
Pierce The Veil,"post-hardcore, emocore, experimental, emo, post hardcore, screamo, rock, hardcore, emopop, american"
"Leon of Athens, Katerine Duska",
DJ Nanda,
"Ollie Danon, Maya Johanna",
Venom,"black metal, thrash metal, heavy metal, NWOBHM, speed metal, metal, british, blackened thrash metal, old school black metal, proto-black metal"
Kings Elliot,"pop, acoustic, switzerland, indie pop, swiss, female vocalists, indie, electropop, london, singer-songwriter"
Sarque,
"Kyan, Yunk Vino, THE BOX, Aka Rasta, Abbot",
Nico Hernández,
Paddy Casey,"singer-songwriter, irish, indie, acoustic, male artists, folk, easy listening, good music, All, folk rock"
"Bill Whelan, Anúna, Katie McMahon, Kenneth Edge, Marie Breatnach, Cormac Breatnach, Ronan Browne, Tommy Hayes, Des Reynolds, Michael McGlynn",
"黃冠筑, Randy C",
"Lost Sky, Jex",
Leonhard Mahlich,
"Jacob Tanaka, 伊藤暁里, 浮",
"Mark Cast, Outriders, Sofia Thompson",
"Donatan, Cleo","Eurovision, Eurovision Song Contest, pop, poland, humor, female vocalists, polish, Eurovision Song Contest 2014, eurovision 2014, ESC"
"Planeet, Mait Malmsten",
World's First Cinema,"indie pop, indie rock"
Lázár tesók,"minimal, acoustic, hungarian"
"For Revenge, Faizal Permana",
Kaly Pikante,
.benzo,
Industrie,"new wave, 80s, electronic, rock, australia, female vocalists, synthpop, check later, minimal wave, duo"
M.A.R.V,
Dylan4k,
"Hunter Aragon, Lil Static",
Xarron,
"Lowtyde, Jahneé Amor",
DKONN,
"Chasing Airplanes, Sophie Burrell",
"Onzieb, Kitty J",
"Vi Anabella Kara, Jay Wees",
Unic,"religious, pop, 2000s, malaysia, nasheed, Romanian, malaysian, malaysian artist worth listening to, islamic, Nasyid"
Pidi,
"Adam Hamrita, Abde Music",
Highland Peak,
The Singalings,
Il Sognatore,
The Mary Wallopers,"irish, folk, trad, celtic, traditional folk, dundalk"
Adam Stanton,
"Clean Pete, Pieter Embrechts",
30 Kingz,
"Lofi Fruits Music, Orange Stick, Formal Chicken",
中須かすみ (CV.相良茉優),"japanese, j-pop, anime, pop, JPop, game, idol, LoveLive, anison, love live"
"Katažina, Irūna",
Amine Ayoubi,
Ed Waaka,
"Tomtebandet med Tomteknattarna, Michael B. Tretow",
Hak Huyun Lee,calm
"Yakki, Nane, Amtilb",
"Lil Barty, Thug Slime",
Voices of Joy,
"Santoz, Duki, Frijo",
Los Bravos del Norte,Norteno
La Trinchera Norte,
Nos Sobra Aliento,"rock, Peru, lima, universitario, nos sobra aliento, universitario de deportes, garra crema, Arequipa, lolo fernandez, U12"
"Pyotr Ilyich Tchaikovsky, André Previn, London Symphony Orchestra",romantic period
"Gur Sidhu, Gurlez Akhtar",
DaREALEST,
"DJ LESOUL, Deep Narratives, TNS, BlaQRhythm",
Juju B. Goode,"Korean, rnb, k-rnb"
Slay,"Korean, las, Loann"
ENNY,"soul, rap, rnb, british, female vocalists, Hip-Hop, london, female vocalist, pop, hip hop"
Epidemic7,
"Saramalacara, TAICHU, Evar",
"Santi Perez, Bebe DJ",
"Young Franco, Denzel Curry, Pell",
"Eduardo Luzquiños, RH Music",
"Scheibsta, Lukas Resetarits",
Bro'Sis,"pop, german, rnb, Hip-Hop, popstars, male vocalists, dance, deutsch, female vocalists, Number One"
"Lebouseuh, Pidi",
Dr. Stev,
"313Gang, JottaR, Brandão, Teto",
"Ivo Dimchev, 100 Kila",
"La Liga - LDA, Tapon",
W4RP,
"RNZ, PTK",
Natálie Grossová,"Czech, pop, actress, musical"
Eli Cummins,
8TRAPPY,
"City Morgue, ZillaKami, SosMula",Trap Metal
"Katja Sirkiä, AURORA",
"Kennel, Mikko Perkoila",
"JustLuke, Noel Holler",
"寶石Gem, William Chan",
Alan Hernandez Oficial,
"حودة بندق, مسلم, احمد عبده‬",
Hanady Mehanna,
"Kevin Roldan, Jd Pantoja",
Ismo Leikola,"humour, finnish"
Kärkiryhmä,"rap, hiphop, finnish, hip hop, finland, suomi hiphop, suomihoppi, Beauty and the Bastard"
NikojaSanttu,
"MK8, Baureal",
Lema Ness,
RAQI,"Team Trymacs, Deutschrap"
"Marco Nobel, Young Jae",
Towy,"Reggaeton, Latin Urban"
"Joejoe Chow, Chanbecca",
"Margrét Eir, Hera Björk",
"Manju Warrier, Ram Surendar",
Ramya Raj,
Poorvesh Dave,
Ikky Palevhi,
The 502s,"indie, folk, indie rock, americana, Indie Folks, florida, USA, the 502s, sofar sounds, group of quirky cool dudes"
SEENO,"chinese, rock, chinese rock"
Marchettini,"Italy, italia, Musica Italiana"
水槽,"utaite, japanese,  experimental,  J-pop, kahoca"
Jr.EXILE,"japanese, exile tribe, pop, j-pop, boybands, JPop, boygroup"
涼宮ハルヒ (CV.平野 綾),"japanese, anime, female singer, J-rock, female signer"
=LOVE,"j-pop, japanese, idol, JPop, female vocalists, girls, Asian, best of 2017, pop, japanese girl groups"
"Aya Hirano, 茅原実里, 後藤邑子",
Dod Pieci 2020,
Gerača Bērni,
Ezra Kairo,
"Dharius, C-Kan, Tiro Loko",
Omah Lay,"afrobeats, rnb, pop, africa, afropop, nigeria, african, salsa, ghana, nigerian"
Walt,"Hard Trance, hardstyle, trance, electronic, Hardtrance, tech style, Hardbass"
"Effemar, Swedish Red Elephant",
"ADF Lucky, SN",
Corrella,New Zealand
"Skar the Red, Mas",
Strandingarna,
JOEY DJIA,rnb
Coros De Amor,
Lost Capital,"Armenian, Russia"
"Intruz, Sarius, PSR",
"Walez, Alley, Chyna",
"Daiana, Bogdan DLP",
EMAA,"pop, female, female vocalists, Romanian, vocalists, romania"
Țucu Ionuț,
Hara,"Romanian, Korean, k-pop, pop, folk, celtic, Kpop, art-rock, asian music, electro-pop"
"GEØRGE, Anda Adam, Lora, What's Up",
Monica Anghel,"Romanian, female vocalists, 90s, Eurovision, romanian-pop, romanian female vocalists, Romanian Pop, 90's Eurovision, Eurovision song contest 2019 jury members, romanian eurovision representatives"
"Ensemble Vanya, Liliana Bush, Daria Scherbak",
MILASH,"Hip-Hop, rap, female vocalists, russian, Russia"
The Stickmen,"noise rock, australian"
"Teekay, PHARAOH",
"Urban Village, Msaki",
Lucas Requena,"argentina, argentine"
Mike Morato,123
"Kaydy Cain, Mike Marino, GARZI",
"Vera Carpe, Gipomusic",
Ten Sharp,"pop, 90s, 80s, soft rock, dutch, pop rock, netherlands, male vocalists, addicting, the netherlands"
曹雅雯,"cpop, taiwanese, chinese, jazz, taiwan, C-pop, female vocalists"
陳昱璇,
"Swings, Mckdaddy, Layone, Khakii, Paloalto",
"OVDS, 陳惠婷",
The Biirthday Party,"post-punk, pop, janglepop, dreampop, thailand, under 200 listeners"
SALEE,"hardcore, Gabber, t-pop, thai pop"
Taha Duymaz,"electro-pop, turkish, turkey"
Yiğit Mahzuni,turkiye
Albin Hasani,"acoustic, electronic, turkish, dance, EDM, turkiye"
"Louis Prima, Sam Butera & The Witnesses",
Helly Tống,
Mc Laranjinha,brazil
"El Chil3no, Luxian, NayaFacil, Chuchu Retro, Diflow, Randhe",
"DJ Dever, Kevin Florez",
E.S. Posthumus,"instrumental, Soundtrack, new age, symphonic, epic, orchestral, electronic, neoclassical, ambient, Classical"
Stodderen,
"KALUMA, Albin Loán",
ALTID ULTRA,
Alex Vorgod,
"DJ BOY, Mc IG, MC Joãozinho VT, MC V7, MC Letto, Mc Kako, MC Leozinho ZS",
2Frères,"folk, french, quebec"
All the Rest,"rock, indie, alternative"
Celina y Reutilio Y Su Conjunto Típico,
FARR,"electronic, electronica, ambient, soul, techno, rnb, electro, UK, Leftfield, breakbeat"
Maceo El Perro Blanco,
Moi Je,"france, french, pop, electronic, french touch, electro-pop, indie pop, nu disco"
Lívia Neves,"brasil, brazil, brazilian"
"OVER KILL, Red Eye, Jin Dogg, D.O",
Sharon,"rap, hard rock, russian rap, melodic metal, russian, Hip-Hop, Italo Disco, underground hip-hop, German metal, hip hop"
"AllesGelekt, Qlas & Blacka, Blacka",
Dárdai Blanka,
Jonas Holmes,instrumental
"Andrea Bocelli, Giorgia","Classical, opera, italian, male vocalists, andrea bocelli, tenor, pop, Italy, classic, classical crossover"
"TYLERxCORDY, Alice Kristiansen",
"The War Within, Rachel Wilkins",
Arlette Leduc,"french, ambient, instrumental"
"Ajay Singha, Abhay Jodhpurkar, Anweshaa",
"Offica, Fizzler",
Jupiter Grains,ambient
"Antonio Albanese, Guè Pequeno",
AJ 賴煜哲,
溫室雜草,"taiwan, indie, indie rock, dream pop, jazzy chill, mandopop, mandarin, slow and gentle, Atmospheric and gentle, jazzy Mandarin"
"Love Yi, Aleesha, Naes Beats",
$o$ad,
Keks & Kumpels,
"Bent, Slaemi",
"SENNA, SonaOne",
Edwin Evers Band,
Maarten Heijmans,
Noel Gourdin,"rnb, soul, Neo-Soul, Neo Soul, male vocalists, urban, r&b, r'n'b, East Coast, 00s"
"Clean Pete, Ruben Hein",
"M.anifest, Burna Boy",
"Killa Fonic, BRUJA",
"Killa Fonic, Damian Draghici",
"Killa Fonic, Otherside",
采子,
"PAR SG, Cigar",
"Teddy Doox, Mr.A",
"Tute, Bersuit Vergarabat",
"C.Terrible, Shaolin Monkey, Trueno",
"Los Delfines, Mayonesa, Pancho Y La Sonora Colorada",
"KAKTOV, Fat Nick, Dillom, Omar Varela",
Sinnamekker´n,
"Akim, Lary Over",
"Jay-ar Vaño, XT on Sax, Lanz Larona",
"Sed, Rahyel P.",
Agnieszka Przekupień,"polish actresses, Queen Iduna"
Doli,
"Meek, Oh Why?","jazz, rap, polish, Hip-Hop, alternative, seen live twice, piotr krasko w swojej mazurskiej posiadlosci, seen live featuring, brasswood, arena gdynia"
Paweł Ciołkosz,"polish, poland, polskie"
"Nerú Americano, Scró Q Cuia",
"Tio Jel, Slamtype",
"Vi3e, Gleb",
"Van Pletzen, Jack Parow",
Damien,"heavy metal, Power metal, thrash metal, hardcore, french pop, pop, electronic, US Power Metal, metalcore, US MEtal"
"Así Canta Jerez, Luis de Perikin",
"Amaral, Manolo Garcia",
Dao,"chillout, ambient, ethno, india, swedish, experimental, instrumental, dark ambient, germany, metalcore"
"Anna Känzig, Tobey Lucas",
"許含光, Hello Nico",
Marcus Lee,
Sehabe,"wack, boktan, yeis sensura, dandik, rap, ergen rapcisi, Officially Shit"
Alpeen,
Melvillous,"UK Grime, Grime, christian drill, uk gospel"
J Fado,"rap, hip hop, Hip-Hop, UK, Grime, UK rap, drill, UK Drill"
"Koszi Janka, Takacs Nikolas, Nánásiék",
"Joven BTZ, Duki",
"La Revancha, Los Originales Lirios De Santa Fé, Los Palmeras, Grupo Trinidad",
"Rae Martin, Ember Island",
Angelbert Rap,indonesia
Silky,"rap, hip hop, UK, british, Big Boy Records, New Orleans, trap"
Amir Fryszer Guttman,
Hard But Crazy,
"KAY AY, Maestro",
Michael Ottosson,
Senne Guns,"Belgium, All, belgian, singer-songwriter, Vlaams, folk, rock, pop, acoustic, indie"
"Michael Mendoza, NXNY",
Cm2,
Geison de Santana Santos,
"Borges, Flacko, BlakkClout",
"Taryn, AURORA",
MC 2jhow,
"Ruxell, Gloria Groove, Rincon Sapiência",
"MC Virgins, wonder",
"4NDY, Fenix Trip, DeyKeith, Caro Vidales",
"Trebol Clan, Lenny Tavárez, Yomo, Dj Joe, Durako",
"Marco Acevedo, Isa Fyah",
Nicolai Fella,"jazz, rap, LosPetitFellas, Colombia, Bogotá"
Yolo Aventuras,
"Shimmi, AstralKid22",
Řezník,"Horrorcore, Czech, rap, hip hop, Hip-Hop, Czech Republic, hardcore, wicked shit, gore-hop, black metal"
"Řezník, Evil Fou, Tammy",
Mary Billiot,
Oliver Évilo,
"Rochy RD, La Sabiduria",
Maximo Escaleras,
"Jossef, Ñengo Flow, Jamby El Favo",
"Madboiali, Nadia",
Demons & Wizards,"Power metal, heavy metal, symphonic metal, metal, melodic metal, german, Progressive metal, speed metal, american, thrash metal"
Nyrkkitappelu,"punk, punk rock, finnish, finnish punk, finland, rock, spotify, Punk N Roll, tampere, suomipunk"
"Jesse Jason, ODE, Koli-C",
"Boumso, Timal",
Janie,"indie pop, france, World jazz, french pop, eliane elias, Claude Nougaro, Stacey Kent, jill barber, janie, Chanteuse Jazz"
"Twisted Harmonies, Fabian Farell",
Ryu Ito,
"DJ Razé, CALO",
"Free Nationals, Daniel Caesar, Unknown Mortal Orchestra",
"Washington ""Canario"" Luna",
Snøw,
CELLI,argentina
Hope Tala,"rnb, soul, Bossa Nova, british, pop, london, alternative, female vocalists, Neo-Soul, indie"
Monsune,"bedroom pop, indie pop, Neo-Soul, Canadian, indie, soul, dream pop, psych pop, music to get the pussy wet, Psychadelic indie"
"Free Nationals, Chronixx",
"Apostolia Zoi, Nino Xypolitas",
"Novel 729, Lobo",
"Nichung, Hocc",
"KnowKnow, Higher Brothers",
GTB,"psytrance, trance, indie"
Ricsárdgír,"hungarian, funny, technopop, alternative, art rock, Experimental Rock, artrock, hungary, art punk, aleternative"
"Essemm, Giaj",
"Sapna Chaudhary Haryana, Sapna Chaudhary",
"Sneha Mahadik, Pravin Koli",
R S Chauhan,
"Blesslee, Gopi Sundar",
Vail Bizier,
"Lexi Lipa, Bailey Dua",
Reza Rahadian,
Grimes,"electronic, dream pop, experimental, psychedelic, Canadian, synthpop, female vocalists, pop, electropop, indie"
"Mr_hotspot, Team Twin",
"Zehava Ben, Zeev Nehama",
Colombre,"italian, indie, singer-songwriter, Italy, italiano, indie rock, indie pop, Diesagiowave, italiani, itpop"
After the Rain,"Gothic Rock, synthpop, utaite, japanese, experimental, pop, j-pop, doom metal, Gothic Metal, J-rock"
"whaledontsleep, yama",
Aurain,"pop rock, J-rock"
"Azri Yunus, Hakim Kamal",
Pháo,"vietnamese, vietnam, female vocalist, pop, rap, electronic, Hip-Hop, female vocalists"
Kiss FM All Stars,"Romanian, christmas"
Aurel Moldoveanu,
"Harley Reid, líue",
"Ahmed AlNasheet, Flipperachi",
Gladiator,"thrash metal, trap, slovak, Soundtrack, Progressive metal, Grunge, death metal, Hans Zimmer, pop rock, death-thrash metal"
"Tallarsetee, Mr JazziQ, Busta 929, Papers70, Zuma",
DON,"hardcore, pop punk, Pop-punk, rock, powerpop, Easycore, poppy hardcore, popcore, pop punk hardcore, punk rock"
"Kleene Bengels, Annenmaykanteman",
"RH Music, Eduardo Luzquiños",
Los Gatos,"argentina, rockabilly, Rock Argentino, classic rock, 60s, rock, All, latin, Rock and Roll, neo-rockabilly"
"Peewee Longway, Money Man",
El Ciego De Nagua,"latin, bachata, Dominican, merengue"
יפתי,"israeli rap, rap, hip hop, israeli"
Yael Bar Zohar,
"Rotem Abuhav, Roee Bar Natan",
Tal Mosseri,
Grafomaans,
A Broken Silence,"rapcore, alternative rock, alternative, Rap-Rock, crossover, rap rock, rock, australian, rap, melodic rapcore"
"Fenn Rosenthal, Tom Rosenthal",
Tails.com,
"MEAH, Unopus, Brisnes, Dr. Diesel",
"KOLATERAL, Kartell'em, BLKD",
"Lex Clockwork, Kukon",
TraLaLa - Cantece pentru copii,
Глеб Калюжный,
небо над головой,"post-punk, new wave, Russia, dream pop, 3, Lo-Fi"
MOTLEY FLOWER,thailand
ushira,"rap, Hip-Hop, trap, russian"
Luke Diamante,
"Stephen McWhirter, Jason Clayborn",
GM,electronic
"Martin Chodur, Janáčkova filharmonie Ostrava",
Poul Kjøller,"denmark, jazz, dansk, danish, children music, Bands I have seen live, childrens music"
Los Pibes Trujillo,
Bongo,"dj, psychedelic, freeform, Drum and bass, d, bongo"
Ulthima,"Melodic Death Metal, death metal, finnish, mexico"
The New Monkey,"BOMB DAT BASS, makina"
Hand in Hand All Stars,
"FaWiJo, José Feliciano",
Mc Daddy,Greek
Lisa O'Neill,"folk, irish, female vocalists, indie, singer-songwriter, ireland, singer-songwriters, industrial, dark folk, drone"
リルジャップ,
Jolanta Strikaite,"latvian, female vocalists"
Egidijus Sipavičius,"pop, dance, lithuanian, easy listening"
"Dainų Rinkiniai, Irena Starošaitė Ir Žilvinas Žvagulis",
"DCO, J ALV",
Cheb Djalil,
Jeroen van Merwijk,"cabaret, singer-songwriter, under 2000 listeners, dutch"
"Beate S. Lech, Kim Rysstad",
Noche de Paz Navidad,
WYLDE,"pop, female vocalists, british, electronic, United Kingdom, female singers, scotland, 3-5, yandex music"
Ana Maria,"fado, rock, pop, female vocalist, All, portuguese, female vocalists, favorit, Romanian, 00s"
"Ansamblul Folcloric Țara Vrancei, Romania",
Dida Dragan,
IVOXYGEN,"emo rap, rap, alternative rap, alternative rock, cloud rap, rap rock"
نصرو تلمساني,
"Zondag Met Lubach, Fresku",
HADES,"black metal, thrash metal, Norwegian Black Metal, rap, norwegian, Hip-Hop, heavy metal, viking metal, polish, Power metal"
Fokke Simons,"pop, netherlands, nederlands, electronic, Hip-Hop, dance, dutch, synthesizer pop, nederland, synth pop"
"CF$, NCL, Kyara Shereen, Yung Dada",
Enei,"Drum and bass, neurofunk, dubstep, russian, dnb, dance, deep, Drum n Bass, electronic, techstep"
"Ok2222, NVTHVN, Ivoris",
Sture Zetterberg,
"Raf Davis, Nik Makino",
"Kiddo Chris, Marc Arroyo, JP Bacallan",
Aziatik,
Lordofon,"Hip-Hop, indie, polish, hip hop, alternative, indie rock, rock, rap, alternative rap, alternative rock"
"Bajorson, Kubańczyk",
"Kasango, Jamie Fallon Smith",
"TonicMotion, CosmicRoche",
Jimi Jules,"House, electronic, france, dance, swiss"
"Master KG, Zanda Zakuza, Makhadzi",
Jan Bloukaas,"south africa, afrikaans, handsome, south african, Boer, cute, Lekker, cape town, Blonde, afrikaaners"
Anders,"rnb, All, hiphop, Psychedelic Rock, Hip-Hop, psychedelic, electronic, Progressive rock, post-hardcore, danish"
Nadie Sabe Nada,
"Travis Birds, Benjamín Prado",
Ciudad Jara,"rock, spanish, Spanish Rock"
"Niño de Elche, Guitarricadelafuente",
Tonsatt,"dance, swedish, electronica, humour"
Ana Petrovna,
"Erlend Øye, La Comitiva",
Lost Child,rap
