artist,genre
Cariño,"tontipop, pop, spain, indie pop, twee pop, alternative pop, spanish, murcia, reverb, female band"
Elena Farga,
Tversky,burgerrecords
Gema Tomás,
Enrique Ramil,
MARLENA,"alternative, metal, Post punk, experimental, post metal, spain, Kobiecy Rap, Polish Female Rappers"
Iseo & Dodosound,"dub, reggae, spain, spanish, roots reggae, raggae, roots"
"Melanie Espinosa, David Ponce",
Bollkalle,
"Sakarias, Lorentz, Madi Banja",
Karl Martindahl,"rock, swedish, pop, singer-songwriter, under 2000 listeners, Eurovision, Sweden, lesser known yet streamable artists"
Mr Cool,"rap hop, hip hop, Hip-Hop, comedy, disgusting, musicmagpieuk"
Gula Väggen,
"Sverige, svenska fans",
Wahlstedt,"germany, german, EDM"
Arineh,
Karsten Torebjer,
"CK Trubadix, Ingemar Andersson, Småstadsliv",
Les Touristes,
"Mondetto, Chekaa",
Müslüm,"Disco, comedy, switzerland, party, bern, swiss, rock, german, pop, funny"
Black Sea Dahu,"swiss, folk, indie, indie folk, switzerland, singer-songwriter, sad, female vocalists, female fronted, chamber pop"
KT Gorique,"hip hop, rap, switzerland, Hip-Hop, underground rap, dancehall, Tag, underground hip-hop, rap suisse, underground hip hop"
爽樂團,
The Legacy,"hardcore, melodic hardcore, hardcore punk, Straight Edge, british, punk, thrash metal, UKHC, modern hardcore, straight edge melodic hardcore"
YUYING HSU,"instrumental, jazz, piano, experimental, try, Asian, composer, taiwanese"
張艾莉,
Mixer,"grindcore, minimal synth, indie rock, italian, taiwanese, taiwan, easy listening, psychedelic, indie, rock"
Paliulius 樂團,
王希文,
南瓜妮歌迷俱樂部,"rock, taiwan"
Mona V,thai
FREEHAND,"Progressive rock, melodic metal, Progressive, indie rock, Power metal, USA, jungle, thai, Jazz Rock, Fusion"
Ariy Shibuya,
เบนจามิน โจเซฟ วาร์นี,
Skysketch,"alternative, rock, alternative rock, indie, post rock, post-rock, Progressive rock, turkish, art rock, indie rock"
"Tuğçe Kurtiş, Santi, Santi & Tuğçe",
Mahmut Çınar,pop
Belma Şahin,"turkish, pop, summer hits"
Taylan Kaya,
MT,"Turkish Rap, rap, hip hop, turkish, Hip-Hop, post-rock, ambient, mt, turkey, indie"
"Selin Ciğerci, Ebru Polat",
Ahmet Hatipoğlu,"ilahi, turkey, turkiye, OttomanArt"
In Hoodies,"indie rock, britpop"
"El Michels Affair, Piya Malik",
Ceyhun Çelikten,"instrumental, Soundtrack, composer, world, turkish"
Onur Bayraktar,"turkiye, turkey"
Murat İde,
"Aşıl, Tuna İpek",
Ayhan Günyıl,"guitarist, guitar virtuoso"
Kalabalık Bando,
Su Soley,"acoustic, singer-songwriter, turkish, jazz, female vocalists, turkey, vocal jazz"
"Eren Can Kahraman, Nahidə Babaşlı",
Efecan Dianzenza,
Sinem Güngör,"rock, ambient, Progressive rock, atmospheric rock"
Hamzaa,"pop, indie pop, rnb, UK, british, swedish synthpop, United Kingdom, female soul vocalists"
Grandad Roberts And His Son Elvis,"hardcore, england, football, bing bong, Its coming home, crazy mother hubbard, grand dad"
"Kaskade, BROHUG, Mr. Tape, Madge",
"Kid X, Shwi No Mtekhala",
Tesk,"electronica, chillout, All, jazz, germany, ambient, hip hop, lo fi, instrumental hip-hop, lofi"
Majozi,"south african, indie, folk-pop, folk pop, south african pop dance, south african pop"
"Zakwe, MusiholiQ, Cassper Nyovest, Kwesta, Blaklez, HHP, Pro",
"Lapili, Beauty Brain",
"La Pili, Glitch Gyals",
"Fernando Alvarez, Alfredo Perez",
El Mini,"neoperreo, trap"
"J.Beren, Domenica, Kstillo",
Manuel Gonzalez,"classical guitar, pop, spanish guitar, latino, cantante"
Maria Dolores Pradera,"spanish, latin, female vocalists, spain, mexico, folk, world, oldies, female vocalist, rancheras"
El Cejas,
Fusa Nocta,"spanish, latin, hip hop, pop, spain, Latin Urban, rnb, Benidorm Fest 2023"
"Jorbel, Oswaldito",
Gabriela Richardson,"rnb, pop, Neo-Soul, female vocalists, Panama, alternative rnb"
"Il Volo, Gente De Zona",
Avantgardet,"indie, swedish, Sweden, rock, left wing, indie rock, liszaj radio, smaland"
BLACKBOOK,"synthpop, yandex music, swiss, synth, good, electropop, switzerland, All, art, Italo Disco"
MOLOW,
BEFORE WE GO,
Don Fuego,netherlands
"ABRAM, lewloh, theodora",
Tusks,"indie, shoegaze, indie rock, electronic, UK, dream pop, downtempo, british, United Kingdom, london"
Ana Caram,"Bossa Nova, female vocalists, jazz, brazilian, latin, brazil, female vocalist, jazz fusion, jazz fusions, vocal jazz"
"Clairo, Rejjie Snow",
The Black Skirts,"Korean, indie, korean indie, indie pop, rock, k-indie, k-rock, Korean Indie Rock, indie rock, shwrm-kori"
Escape Plan,"chinese, punk rock"
เต้ย ณัฐพงษ์,
"LINEMIND, MikeSickFlow, M-Flow",
ไฮดรา,thai
Abdurehim Heyit,"uyghur, China, xinjiang, dutar, uygur, geohash:tzk3npz479cy"
"Cenk Erdoğan, Robert Mehmet Ikiz, Baran Say",
Ceyda Mazalto,"turkish, pop, pop idol"
"Eren Can Kahraman, Nahide Babashlı",
Kevin Simm,"pop, popstars, the voice uk, the voice, The Voice UK Winner, funk_add_to_lidarr_batch_15, the voice winner"
Mahmut Tuncer,"Depressive Suicidal Black Metal, black metal, grindcore, turkish, depressive black metal, Suicidal Black Metal, turkey, total ownage, davullu zurnali funk, cenderma"
Glasxs,"indie, turkish, electronic, indietronica, female vocals, indie pop"
Electro Tülay,
Jake Shears,"pop, dance, electronic, queer, glam, United States, electropop, arizona, male vocalists, Scissor Sister"
Grace Turner,"indie, rock, female vocalist, pop, electronic, female vocalists, singer-songwriter, under 2000 listeners, british, australian"
"TARI, Lani Rose",
Arquero,rap uruguay
"Arquero, Hache Souza",
Thao,"indie pop, indie, female vocalists, kill rock stars, All, folk, female vocalist, Home collection, pop, indie rock"
"Madihu, Trang",
ALEE DJ OK,
DJ Pibo Remix,
Milan Ring,"chillout, soul, electronic, indie, rnb, pop, downtempo, funk_add_to_lidarr_batch_18, female vocalists, australian"
"Disclosure, Fatoumata Diawara",
"Altamira, Pelé MilFlows",
"Rey Chavez, Arcangel",
"Yoky Barrios, Nanpa Básico",
Izzi Bizzi,
TERNOVOY,
Brian & Helvetin Peruna,"punk, rock, indie pop, indie rock, alternative humor, finnish, finland"
Simon Atlan,
Nino,"Greek, pop, rap, nederhop, Nino, hiphop, Hip-Hop, hip hop, latin, breakbeat hardcore"
Youngjae,"ost, got7, k-pop, pop, Kpop, youngjae, Korean, yooyoungjae, bap"
"Ron Nesher, ויק, ג'הבי",
STEPHENSMITH,
tricot,"math rock, japanese, alternative rock, indie, female vocalists, indie rock, rock, J-rock, japan, alternative"
"Kreisais Krasts, Peteris Upelnieks",
Vaidas Baumila,"Eurovision, lithuanian, pop, jazz, rnb, Eurovision 2015, europe 2015, esc 2015, Eurovizijos, eurovision in concert 2015"
Nav,"Hip-Hop, black metal, rap, trap, goat, canada, Canadian, vocaloid, rnb, hip hop"
Beth Rowley,"soul, jazz, female vocalists, blues, singer-songwriter, british, vocal jazz, pop, female vocalist, vocal"
"MJ Cole, Kojey Radical",
Camane,"fado, Portugal, portuguese, World Music, All, world, chanson, male vocalists, male vocalist, portuguesa"
Crudo Means Raw,"Colombia, rap, medellin, funk, latin hip-hop, Hip-Hop, hip hop, producer, colombiano, colombian"
"WAJU, NYNE, Jared Evan",
Juicy Gay,"rap, german, hip hop, german hiphop, Hip-Hop, trap, germany, Deutschrap, alle schwulen deutsche sehen aus wie juicy gay"
Nerf Herder,"pop punk, punk, punk rock, geek rock, rock, Nerd Rock, nerdcore, american, USA, Pop-punk"
isra,"indie, indie pop, experimental, ambient, pop, noise, electropop, Progressive, atmospheric, Sludge"
"Curtis Alto, Samuel Miller",
"Junipper, VIK & MEX",
El Canijo de Jerez,"spain, pop, Flamenco, los he visionado en directo"
benny mayne,USA
"Los Campeones, Roberto Da Silva",
"Walter Zeinal, José Bensasson, Ruben Rada, Fabian Delgado, VALERIA LIMA, Santiago Tavella, Alvaro Pintos, Zurdo Bessio, Malena Muyala, José ""Popeye"" Rivero, Richard Barboza, Washignton Alvez, Fernando Carrasco, Miguel Ramos, Oscar Soto, Diego Lugano, Sebastián Abreu, Ignacio Gonzalez, Diego Godín, Fernando Muslera, Aldo Cauteruccio, Erica Graf, Chris Namus, ANDRES SILVA, Andrés Lerena, Nicolás Borsellino, Carlos Ortega, Marcelo Fillipini",
Lân Nhã,"vietnamese, vietnam, vpop"
Dekat,"indonesia, pop"
Nu Genea,"funk, italian, Disco, folk, House, electronic, Italy, jazz-funk, nu-disco, Naples"
Luca coi Baffi / John Idea,
Synthion,"future bass, happy hardcore, dance, Drum and bass, dubstep, melodic hardcore, south korea, techcore, electronic superhighway, j-core"
Ieva ZasimauskaitÄ—,
"Darryl Zeuja, Juxebox",
"Deep Dolphin, French Montana, We Are Toonz",
Ben Zucker,"german, rock, pop, Berlin, pop rock, Schlager, Pop-Rock, deutsch, rock-pop, mixed-pop-rock"
Andy Gribben,
Yahir,"spanish, pop, latin pop, mexico, yahir, male vocalists, latin, Romantica, mexican, All"
Varga Viktor,alternative
Joshua Moss,folk
Mighty Mouth,"Korean, Hip-Hop, k-pop, Kpop, male vocalists, pop, k-music, Mighty Mouth, k-hiphop, K-RAP"
Fly By Midnight,"indie pop, pop, electronic, acoustic, american, USA, new york, duo, dance pop, retro pop"
"PENGUIN VILLA, เจตมนต์ มละโยธา",
"K Koke, Dappy",
Chambao,"Flamenco, spanish, chillout, flamenco chill, Fusion, latin, female vocalists, world, electronic, spain"
James Heather,"piano, Classical, instrumental, british, neoclassical, england, contemporary classical, english, london, alternative"
Travis,"britpop, indie, british, rock, alternative, indie rock, alternative rock, Scottish, pop, travis"
Dirk Maassen,"piano, instrumental, neoclassical, contemporary classical, modern classical, germany, german, dutch, composer, contemporary instrumental"
Dang The Luan,
Sol7,
Sa Sugar,
Ho Trung Dung,
Barbi Recanati,"argentina, indie rock, rock, Garage Rock, alternative rock, noise rock, latinoamerica, noise pop, argentinian, indie argentino"
Jorge Szczecko,
Reija Lee,"female vocalist, electronic, australian, vocalist"
Ro,"post-rock, instrumental, Hip-Hop, experimental, electronic, japanese, rock, instrumental hip-hop, Romanian, rap"
Chapel,"black metal, speed metal, Black n Roll, thrash metal, Canadian, blackened thrash metal, heavy metal, blackened speed metal, canada, metal"
Woody Pitney,"folk, indie, australian, All, under 2000 listeners"
"Teddy Junior, 5&Dime, Lea Lou",
Roosevelt,"synthpop, electronic, chillwave, emo, nu-disco, dance-pop, indie, 90s emo, Emotional Hardcore, german"
"Milonair, Haftbefehl",
"Corona, Rimski, THCF",
Scenzah,German hip hop
"Rak-Su, Banx & Ranx",
"Infected Mushroom, Jetlag Music, HOT-Q, WhyNot Music",
Diomedes Chinaski,"rap, hip hop, Hip-Hop, brazil, brazilian, nordeste, Hip-Hip"
"IZA, Maria Gadú",
"MC W1, MC Kaioken",
"Rezz, 1788-L",
"Julia Bentley, Gunnarolla",
Mitski,"indie rock, indie, indie pop, singer-songwriter, dream pop, art pop, female vocalists, rock, chamber pop, american"
"Maluma Baby, Ozuna, Manuel Turizo",
Zurin Aniza,
Fernando Milagros,"chile, folk, Melancholism, alternative, woja, folk-punk, folk chile, jawo, latin, 66"
"LOOJAN, Maxx Gallo",
"Marc Benjamin, JPB",
"Louis VI, Mick Jenkins",
The Shade,"new wave, electronic, new romantic, dark pop, synth wave, rock, dance, The Beatles, rock n roll, unsigned"
Metalocalypse: Dethklok,"death metal, Melodic Death Metal, blacker than the blackest black times infinity, metal, comedy, Brutal Death Metal, brutal, american, heavy metal, Metalocalypse"
RIOPY,"contemporary classical, french, instrumental, piano, composer, Classical, london, pianist, neoclassical, france"
Good Doogs,"Surf, rock, punk, indie, perth, australia, australian"
"Taska Black, Nevve",
"iskwē, Tanya Tagaq","indigenous pop, throat singing"
David Monsalve,"rock, blues, alternative, indie, colombian music"
"Xerxes, Rocwell S, Kempi, Qino",
"Fredde Blæsted, Hilnigger",
Ola Reistad,"pop, jazzy, melodic, melancholy, soulful"
Dont Look Now,"House, deep house"
Maria Amélia Canossa,
"Just A Gent, Thandi Phoenix",
ACHKIRIK,
Sentimiento Blanquirrojo,
We Are Imaginary,"indie rock, shoegaze, dream pop"
Leski,"polish, rock, singer-songwriter, folk, alternative, piotr krasko w swojej mazurskiej posiadlosci, melancholic"
Lyle Lopez,
"Regine Velasquez, Nate Alcasid",
張千C.Jam,
"PREP, Reva DeVito",
Zuzu,"soul, female vocalists, electronic, pop, indie rock, indie pop, USA, pop rock, dream pop, british"
Revanchistas,"rock, Rock Argentino, rock nacional"
"Holguin, Sara Zuluaga",
Yorokobi,
Pepe Derby,
FLY THE BAND,mexico
"Mono Zabaleta, Daniel Maestre",
Vanessa Zamora,"pop, folk, mexico, rnb, latin, 20s, latinoamerica, Cantautora, vocal gilr, tijuana"
"Benny Benassi, Sofi Tukker",
"DJ Katch, Ce'Cile, Shane Eli",
Raestløs,
"FLEXLIKEKEV, MADMANMAX",
"Refeci, Emelie Cyréus",
"Tom Misch, Poppy Ajudha",
Ercan,"danish, rnb, dansk, pop, denmark"
Yung Bans,"rap, trap, plugg, cloud rap, Hip-Hop, experimental, hip hop, United States, georgia, american"
"MNTTT, Eevil Stöö, Aztra",
Pinja ja Pekka,
PERK,"rap, Hip-Hop, United States"
Monotonia,finland
MAILIS,
VELA,"metal, hardcore, metalcore, pop, instrumental, electropop, ambient, electronic, Sludge, Melodic Death Metal"
Laz Perkins,
"ThatBehavior, TRØVES",
LOWES,"dance rock, pop, indie pop, female vocalists, british, alt pop"
Ivan,"Italo Disco, Disco, post-hardcore, 80s, pop, spanish, hardcore, Eurovision, experimental, rockabilly"
Justine Mauvin,"french, france, surfeuse, french pop"
Kovacs,"jazz, soul, downtempo, electronic, female vocalists, budabeats, dutch, netherlands, LastfmSC, the netherlands"
The Rebels Of Tijuana,"french, rock, French rock, switzerland, suisse, geneva, garage pop, funk_add_to_lidarr_batch_27, geneve"
Big Pineapple,"House, electronic, dance"
"Juice, Mister V",
Breakbot,"electronic, french, Disco, indie, electro, funk, nu disco, ed banger, dance, electronica"
Kiddy Smile,"Hip-Hop, electronic, france, voguing, qtpoc"
Christian Joseph,
"Para, Jana Kirschner",
Para,"rock, slovak, alternative rock, indie, dub, pop rock, funk, Drum and bass, slovakia, breaks"
Good Jan,"hip hop, rap, Reggaeton, drill, Monrra Straps, barcelona, trap, Lil Guiu, WillFree, Teuma Thug"
The Jayhawks,"Alt-country, americana, rock, country, alt country, de avonden, post post, post hitching post, post folk core, folk me slowly"
"Alessio Pras, Gary Nesta Pine",
Jen Dale,
RetroVision,"House, french, electronic, EDM, france, electro house, dance, future house, bass house, ncs"
Hande Mehan,"pop, turkish, emotional pop, Turkish Pop, Turkish Emotional Music, Turkish Emotional"
Nagrobki,"post-punk, Garage Punk, noise rock, rock, polish, nekropolo, Garage Rock, alternative rock, Post punk, experimental"
Pop Evil,"post-grunge, alternative rock, hard rock, rock, alternative, modern rock, alternative metal, pop evil, Michigan, american"
"EVRYBDY, Mike Emilio, Ralph Larenzo",
Quint Starkie,
Etnopatsy,"estonian, folk, estonian female vocalists, sofar sounds"
"Grand Corps Malade, Ehla",
Die Nerven,"post-punk, noise rock, punk, german, Lo-Fi, noise, punk rock, noise punk, experimental, stuttgart"
Carlo Ruetz,"House, minimal, deep house, minimal techno, Eletro, Mimimal, supdub, Marek Hemmann, alfred heinrichs, martin books"
Sharks In Your Mouth,"metalcore, post-hardcore, Nu-metal, hardcore, rap-metal, italian, symphonic metal, symphonic metalcore, DJENT"
Caliban,"metalcore, hardcore, german, metal, German Metalcore, melodic metalcore, Melodic Death Metal, deathcore, death metal, germany"
Frey,"electronic, techno, nz, minimal, tech house, electronica, House, various artists are a PITA on lastfm"
Ilias Vrettos,"Greek, folk, Ballad, pop, pop-folk, All, male vocalists, Laiko, greece, under 2000 listeners"
"Preme, Offset",
"Los Makenzy, Superlitio, Pipe Bravo",
BLOKE,"heavy metal, 80s, Power metal, idm, argentina, metal, electronic, argentinian, israeli, NWOBHM"
MVS,ambient
"Ji Hyun Ryu, Kyung Hee Kim",
Aimi,"j-pop, japanese, anime, J-rock, female vocalists, 10s, anime rock, Ben-To, j-pixie, idol rock"
Huwie Ishizaki,japan
serpentwithfeet,"soul, gospel, experimental, art pop, alternative, queer, Baltimore, Neo-Soul, rnb, american"
"Usted Señalemelo, La Skandalosa Tripulación",
ARTo,"electronic, new wave, experimental, 80s, badass, under 2000 listeners, france"
Yawenthoo,
NTRL,"rock, punk, alternative, punk rock, indonesian"
Granger Smith,"country, texas country, pop country, american, modern country"
Mamoru Miyano,"j-pop, seiyuu, japanese, anime, Soundtrack, male vocalists, pop, JPop, japan, Voice Actor"
KNOWER,"experimental, electropop, electronic, USA, funk, electronica, jazz, jazz-funk, future, Fusion"
Kai Ichinose,
"Pou Jackson, Bigg John",
"Pegboard Nerds, Anna Yvette",
Kim Lois Libiran,
Monty Python,"comedy, british, Soundtrack, humour, funny, 70s, humor, UK, Monty Python, english"
"Plusmacher, Estikay",
Gaiser,"minimal, minimal techno, techno, minus, electronic, tech house, german, M-nus, gaiser, microhouse"
K's Choice,"rock, alternative rock, alternative, female vocalists, belgian, Belgium, 90s, indie, pop, indie rock"
"Valee, Jeremih",
Christine Aggerholm,
"Lr Ley Del Rap, Wason Brazoban",
"Moderatto, KAROL G",
Jenni Mustajärvi,
Kamar & The Bugged Mind Crew,
Boundzound,"dancehall, reggae, german, hip hop, Seeed, Hip-Hop, Berlin, germany, electronic, german reggae"
MA4,"Drum and bass, jungle, dnb, neurofunk, techstep"
Deen Squad,"canada, hip hop"
Kwak Jin Eon,"Korean, ost"
Komuna,
"Vince, Peter White",
Shirazee,"rnb, pop, afropop, benin"
23 Unofficial,"rnb, Hip-Hop, spotify, 4 Stars"
Eagles & Butterflies,"microhouse, british, deep house, tech house"
Supa Wave,
Boubak,
"102 Boyz, BHZ",
Novaa,"electronic, indie, pop, indie pop, experimental, german, piano, synth pop, female vocalists, art pop"
"Huxley, Skapes",
Leolixl,
Yelsid,"latin, Reggaeton, All, spanish, Y, espagnol, reggaeton colombiano"
"Ruff, Arthi, Jears",
Juan José Covarrubias,
"Corina Lawrence, Miss Bolivia",
Doble-A,
Henry Land,
"Bruno Be, Öwnboss",
Thiago Matheus,
Ethno - Jazz Band Iriao,"jazz, eurovision 2018, pop, folk, georgia, Eurovision, Eurovision Song Contest, georgian, ethno, ESC"
Carmelo Torres y su conjunto,
"Refew, Kali",
Freddy Gruesum,"rap, hip hop, quebec, Hip-Hop, Quebec Rap"
Lemarroy,mexico
Dylan,"Drum and bass, darkstep, techstep, darkside, pop, british, dnb, Drum n Bass, neurofunk, ambient"
Pi,"electronic, ambient, experimental, folk, electropop, death metal, noise, electronica, hardstyle, avant garde"
"Stormin, S O Large",
Bent,"chillout, electronic, downtempo, ambient, electronica, british, lounge, trip-hop, gilbert, alternative"
Obseen,
HANGMAN,"hardcore, rock, thai rock, thrash metal, nyhc, hard rock, metal, blues rock, metalcore, Israel"
Ulku Aybala Sunat,
Carly Simon,"female vocalists, pop, singer-songwriter, 70s, rock, Carly Simon, american, classic rock, soft rock, 80s"
manaka from Little Glee Monster,
Forgotten Modern,
ODIE,"rnb, Canadian, punk, soul, contemporary rnb, chill, canada, canadian contemporary rnb, pop soul, contemporary r&b"
"STJÁNI!, Aron Mex, KRSTO, AleXos",
Arnar Jonsson,
Seringai,"indonesian, hardcore, stoner metal, rock, stoner, Stoner Rock, heavy metal, hard rock, high octane rock, metal"
Bilal Indrajaya,"rock, pop, alternative rock, singer-songwriter, pop rock, indonesia"
Jevin Julian,"indonesia, electronic, EDM, indonesian, electronic dance music"
"B-Case, Iyaz, Jowell & Randy",
YUJU,"yuju, Gfriend, pop, k-pop, Korean, Kpop, female vocalist, singer-songwriter, ambient, CARNAVAL DE CADIZ"
Maria Byrne,the bedford
ECHO,"Hip-Hop, indie, Drum and bass, rap, taiwan, Polski Hip Hop, Progressive rock, polish, Asian, indie pop"
Calidora,"pop, female vocalists, hungarian, a dal, europe 2017, hungarian female vocalists, a dal 2019 wishlist"
"Dargen D'Amico, Emiliano Pepe",
Il Signor Franz,
"Bandabardò, Stefano Bollani, Caparezza, Carmen Consoli, Max Gazzé, Daniele Silvestri",
"Andrey Azizov, Chloe Gendrow",
"Nathy Peluso, BIG MENU",
"Savilian, Pep.B, Inna Angeline",
"Aminé, Injury Reserve",
"Mike Rogers, Abee",
MELVV,"electronic, dance, american, All, Melvv, funk_add_to_lidarr_batch_17"
Tpauz,
"Felix Cartal, Veronica",
"Kleine Ben & King B, Kiya Maï",
L.E.J,"french, pop, female vocalists, france, female, french pop, Superstar GODS, mixed-pop"
Robert Haigh,"piano, contemporary classical, Avant-Garde, modern classical, minimalist, minimal, ambient, Classical, experimental, instrumental"
"Analaga, Bruninho & Davi",
Dead Fish,"hardcore, punk rock, brazilian, melodic hardcore, political, rock, hardcore punk, brasil, punk, brazilian hardcore"
"DJ Marlboro, Valesca Popozuda",
"Eka Sharif, Projector Band",
"Macky Gee, DJ Phantasy, DJ Fresh",
Two People,"dream pop, synthpop, new wave, electronic, downtempo, indie pop, 80s, ambient pop, australian, trip-hop"
León Gieco,"argentina, Rock Argentino, rock, singer-songwriter, folk, folk rock, rock nacional, spanish, pop, Spanish Rock"
"Young Rame, Guè Pequeno",
"Egreen, Don Joe",
"Zano, Chakra",
"Izé Teixeira, Gemitaiz",
ANTENA,"Bossa Nova, new wave, electronic, female vocalists, electropop, french, lounge, art pop, pop, post-rock"
Utamaru Katsura,
J-JUN,"j-pop, pop, k-pop, Korean, TVXQ, jyj"
"TENG GANG STARR, Masayoshi Iimori",
ドリーミング,"j-pop, japanese, JPop, anime, asian music, Asian, female vocalists, Asian Pop"
"88rising, Higher Brothers, BlocBoy JB",
Ai Higuchi,"j-pop, singer-songwriter, pop, japanese, japan, female vocalists"
"High Klassified, Zach Zoya",
"Elton John, P!nk, Logic",
"El Citriko, Ele A El Dominio, Mora",
Coco Mano,
Providencia,"reggae, Colombian reggae, Reggae Paisa, medellin"
Friendly Fires,"electronic, indie, new rave, indietronica, dance, british, indie rock, alternative, indie pop, electronica"
"Lianna, Anyone/Cualkiera, N. Hardem",
Comehere,
Muerdo,"rock, folk, singer-songwriter, reggae, cantautor, spain, spanish, perroflauta, casposo, Espana"
García,
"Jickson, Benny Glover",
Juniper Vale,"indie, USA, female vocalists"
ZIKO,"france, Hip-Hop, Drum n Bass, jungle, French hip hop, paris"
"Ccarma, Smil!",
"Guldtand, MANZI",
Vic Shinobi,
We Are The Way For The Cosmos To Know Itself,trollerier
Habzito,
Munken,
Leu Leu Land,
"PENOMECO, Car, the garden",
Mishegas,"USA, indie, All"
WOMAN,"indie, noise rock, blues, Psychedelic Rock, pop, electronic, noise, american, germany, alternative rock"
St. Paul & The Broken Bones,"soul, blues, american, funk, indie, Alabama, rnb, 10s, southern, funky"
"MARIA, Gloria",
Conro,"future bass, dance, EDM, Canadian, electronic, electropop, House, dance-pop, festival progressive house, monstercat"
Steven A. Clark,"rnb, soul, pop, Neo-Soul, singer-songwriter, rap, folk, USA, Hip-Hop, r&b"
"Rebel Cats, Renee Mooi",
Medusa Box,
"Rockywhereyoubeen, Ogri Ai",
Vince John,
Donna Blue,"indie pop, indie, downtempo, blues, female vocalists, netherlands, deezer, upcoming album 2022, yandex music, pop"
"Flow de Wolf, Esko, Keizer",
Garçons,"Disco, new wave, french, pop, idm, 70s, france, male vocalists, Retro, punk"
Anna Rune,"singer-songwriter, indie pop, Belgium"
MOOON,"psychedelic pop, Garage Rock, surf rock, Psychedelic Rock, blues rock, baroque pop, netherlands, psychedelic garage blues, sunshine pop"
"SACHI, E^ST",
Huora,"punk, punk rock, finnish, rock, finland, suomipunk, hardcore, finnish metal, overrated, hardcore punk"
Marjut,
Lailai,
"The Second Level, Samlight, Sebastian Noto",
Nipponi & Napakettu,
Graveyard,"Stoner Rock, Psychedelic Rock, hard rock, blues rock, swedish, death metal, rock, psychedelic, stoner, old school death metal"
"Pijall, Ro$vosheriffi",
Brawkso,
"Jauz, DJ Snake",
Changerz,
"VEERUS, Deen Burbigo",
"Saint Lanvain, Rahmsed",
"Brass, Malter",
Emmanuel Moire,"french, pop, frech pop, francais, Emmanuel Moire, male vocalists, france, chanson francaise, great songs, musical"
The Pirouettes,"synthpop, france, pop, french pop, french, electronic, indie, female vocalists, indie pop, twee"
Isaac Delusion,"indie pop, indietronica, electronic, downtempo, electropop, france, Mellow, french, Nu-Bluz Funky Grooves in the E-Lounge, try"
"Holy Modee, Marvin Game",
Delusion,"metal, hardcore, Progressive metal, polish, Grime, Czech, hardcore punk, dnb, rock, jungle"
Kobi Rock,
"FiNCH, MC Bomber",
2ersitz,"jazz, ska, pop, reggae, german, brass"
VVAVES,"pop, canada, female vocalists"
Saba,"hip hop, rap, Hip-Hop, chicago, United States, jazz rap, USA, Ghetto Sage, american, trap"
"A-Trak, YehMe2",
"BIIE, Jenny Langlo",
Lothepus,All
WSTD,
Beezewax,"norwegian, indie, indie pop, indie rock, rock, alternative, power pop, pop rock, Norway, indie emo"
"Martin O, Sebastian Zalo",
MVRSE,
Pretty Fine It's Cool,
"Brage Leche, BRVG",
Dinaye,"Melodi Grand Prix, norwegian female vocalists, europe 2021, melodi grand prix 2021"
Benjadoes,
Andy-G,
Alexander Diaz,
ST. WOLF,
"Silent Sanctuary, Aia De Leon",
Alden Richards,
Eric E.,"House, dance, club, electronic, electro, dutch, electro house, 60s 70s 80s 90s 00s, loveatfirstsight, binnenkort in Mezz"
"Jet Boado, Paula Alcasid",
"Popkiller Młode Wilki, Zeamsone",
"Popkiller Młode Wilki, Jan-Rapowanie",
"Popkiller Młode Wilki, White 2115",
"Popkiller Młode Wilki, Zero",
"Popkiller Młode Wilki, Kamil Pivot",
"Popkiller Młode Wilki, Frosti",
"Popkiller Młode Wilki, Michał Tomasik",
"Popkiller Młode Wilki, Tymek",
"Ytz SinGa, Bispo",
Mafalda Veiga,"female vocalists, portuguese, Portugal, Musica Portuguesa, portuguesa, acoustic, pop, singer-songwriter, mafalda veiga, blandband"
NOSFE,"Romanian, noise, electronic, Hip-Hop, trip-hop, experimental, dark ambient, romania, atmospheric, art"
"Frank Walker, Emily Warren",
"Khaled, Trapani",
"Sebastian Stakset, Elia Källner",
Snail Mail,"indie, indie rock, Lo-Fi, indie pop, folk, maryland, USA, american, Baltimore, pop"
Young Sierra,
Mc Tha,"brazilian, funk, pop, mpb, synth funk, baile funk, singer-songwriter, brasil, samba, funk indie"
Brandon Mig,"canada, pop"
Grandtheft,"trap, Canadian, trapstyle, electronic, Disco, bass, electro, elektro, musical journey to the ends of time, All"
Ghostpoet,"electronic, beats, abstract hip-hop, experimental, UK, british, experimental hip-hop, Grime, dubstep, UK hip-hop"
"BLACHA, White",
我最討厭搖滾樂,
Destruye Todo Imperio,"hardcore, metalcore, groove metal, Nu-metal"
Akapellah,"rap, venezuela"
Fórmula Abierta,"pop, spanish, latin pop, spain, 00s"
"Mingue, BRÅVO",
Caine Casket,
"Mehmet Baştürk, Alper Eğri",
Viva Elástico,"argentina, indie, indie rock, indie pop, indie argentino, pure bliss, Buenos Aires, Atari Burroughs, argentina indie"
"Moonkey, C.R.O",
El Gordo S Aka Sony Beat,
"Barbosa, Bryant Myers, Bad Bunny",
Alan Alaska,
"Rex Orange County, Randy Newman",
"YOTA : Youth of the Apocalypse, MF DOOM",
leftprojects,
Laura Jean,"australian, singer-songwriter, female vocalists, acoustic, folk, kgrl, indie, Need to Rate, female vocalist, indie pop"
Ben Sass,
Relja,"serbian, pop, balkan, Serbia, srpsko, serbian pop, srbija"
