artist,genre
STEFAN,"estonian, Eurovision Song Contest, Eurovision, ESC, Eurovision Song Contest 2022, ESC 2022, eurovision 2022, acoustic guitar, techno, germany"
"Xtra Basic, Emily J",
INGER,"female vocalists, estonian, estonian male vocalists, estonia, eesti laul 2019 participants"
"Juha Tapio, Jukka Poika",
Ellips,"finnish, finland, finnish rock, Solo Project, european, suomirock, 2010s, elli haloo, 2019, ellips"
"F, Pyhimys",
"Ideaali & Jay Who?, Katri Ylander",
"ibe, Bizi, MELO",
Children Of Bodom,"Melodic Death Metal, death metal, Power metal, metal, finnish, heavy metal, finnish metal, Extreme Power Metal, speed metal, thrash metal"
"Heuss L'enfoiré, Koba LaD",
"Heuss L'enfoiré, Soolking",
"Diplo, Niska",
"Kaaris, SCH",
"YL, Niro",
"Kaaris, Mac Tyer, Sofiane",
"Lartiste, Eva",
"Lartiste, Landy",
"Marnik, SMACK",
"Lartiste, Heuss L'enfoiré",
Boulevard Depo,"cloud rap, Hip-Hop, rap, russian, russian rap, underground hip-hop, russian hip-hop, trap, experimental, ufa"
"Lartiste, Koba LaD",
"Lartiste, KAROL G",
"Lartiste, Sofiane",
"Landy, Hornet La Frappe",
Clara Luciani,"french, pop, synthpop, Disco, female vocalists, singer-songwriter, chanson, nu disco, New eighties, 80s revival"
"JAZN, Azzi Memo",
"Eno, Anıl Piyancı",
Frizzo,"jazz, swing, House, instrumental, electronic, organ, electronica, djembe, world, electro"
"Mad Clip, DJ Stephan",
"Juan Oliva, Javi Sabat, Max-A, Capi",
"Menor Menor, Mr. Perez, Myke Towers",
黃齡,"pop, chinese, C-pop, female vocalists, cpop, female vocals, China, Asian, Asian Pop, Chinese Pop"
"ByeAlex és a Slepp, Giajjenno",
"Dé:Nash, Krúbi",
Dé:Nash,
"Chase Anthony, BlazRoca",
Hatari,"industrial, ebm, icelandic, techno, Aggrotech, iceland, electronic, Eurovision, dark electro, electro-industrial"
James Blake,"dubstep, electronic, experimental, soul, downtempo, post-dubstep, british, future garage, art pop, electronica"
3 Composers,
"Static & Ben El, Eden Ben Zaken, Stephane Legar",
"Peer Tasi, Ron Nesher",
"Idan Raichel, Bombino",
Regev Hod,"All, israeli, Israel, hebrew, spotify"
"MadMan, Lil' Pin",
"Rocco Hunt, Nicola Siciliano",
Frenetik&Orang3,"italian, rap, electronic, hip hop, electronica, Italy, italian rap"
"Highsnob, JUNIOR CALLY, Andry The Hitmaker",
"Hikaru Utada, Skrillex",
"JP THE WAVY, Sik-K",
Yabai T-Shirts Yasan,"punk rock, japan, J-rock, japanese, pop punk, melodic punk, punk, melocore"
Pramote Vilepana,"thai pop, All"
"Bizzey, Kraantje Pappie, Jonna Fraser, Ramiks",
"Ismo, Madina",
"D-Double, ValsBezig",
"KM, Chivv",
"Jacin Trill, Henkie T",
Scarface,"Hip-Hop, rap, Gangsta Rap, Dirty South, hip hop, southern rap, Houston, Gabber, texas, hardcore techno"
"Snelle, Raw Roets",
"Hef, Jayh, Murda",
"Ismo, Lijpe, Riffi, Fatah",
"Rockywhereyoubeen, Bizzey, Kraantje Pappie",
"Brasco, Frsh, Geechi, De Fellas",
"Hef, D-Double",
"Snelle, Jebroer",
"LouiVos, Mula B, 3robi, Iliass, Kingsize, Bartofso, Scarface, Boegie, KNALLER",
"Hef, Crooks",
"Katastrofe, Hver gang vi møtes",
"Vigiland, A7S",
Henrix Borg,
"Hver gang vi møtes, Katastrofe",
"DJ Smaaland, Håndballgutta",
"Feid, Sech",
"El Boza, Akim",
Italian Somali,
"Joey Montana, Felipe Araújo",
"Lenny Tavárez, Miky Woodz",
"CB Records Music, J.Mastermix",
Just Hush,
"Malik Montana, K Koke",
"PlanBe, Otsochodzi",
"Otsochodzi, Ten Typ Mes, schafter",
"Otsochodzi, Young Igi",
"Otsochodzi, Rosalie.",
"Otsochodzi, Włodi",
"Małpa, Sarius",
"Sobota, Kabe",
"Kizo, Reto, Borixon",
Supa Squad,cape verde
"Rave Republic, Luciana",
Amanda Black,"Hip-Hop, electronic, female vocalists, electro, rap, american, Electro-Hop, dance, Electroclash, hip hop"
Grassy Spark,"rock, Grunge, jazz, punk, ska, reggae, blues, south africa, r&b"
"Early B, Jack Parow, Justin Vega",
María Escarmiento,"neoperreo, pop, spanish, Reggaeton, hyperpop, trap, latin, spanish trap, trap latino, spanish or latin artists"
"Ison & Fille, ISON, Fille Danza",
Saliboy,Sweden
Alex Ceesay,"hip hop, swedish, Gangsta Rap"
Blacky,"japanese, trance, estonian, rock, electronic, Eesti, happy hardcore, doujin ongaku, eesti musa, trancecore"
"Mwuana, Timbuktu",
Lexie Liu,"chinese, C-pop, electropop, pop, mandopop, rnb, synthpop, alternative rnb, China, pop rap"
"PARK WOO JIN, LEE DAE HWI",
"F.HERO, Lazyloxy, OG-ANIC",
"Bodyslam, Palmy",
"CYANIDE, Ninja",
"Bodyslam, F.HERO",
"Bodyslam, Joey Boy",
"Gavin D, PumPui",
"CHITSWIFT, OG-ANIC",
"M YOSS, PUNG TUNTEK, STAMP",
NINE BY NINE,"boyband, pop, thai, thai boyband"
Pango,
"FIIXD, Khun OC, NAMEMT, Diamond, Ben Bizzy, YOUNGOHM",
"Kubilay Karça, Şehinşah",
Ebru Gündeş,"turkish, female vocalists, arabesk, pop, turkish pop history, Turkish Pop, turkey, arabesque, female vocalist, TSM"
Istanbul Trip,"rap, Hip-Hop"
Tepki,
"GNG, Murda, UZI, Misha",
"Reynmen, Veysel Zaloğlu",
"GNG, UZI",
"GNG, Murda, UZI",
"GNG, Murda, UZI, Aksan",
Hey! Douglas,"turkish, anatolian funk, psychedelic, funk, alternative, electronic"
"Reynmen, Lil Bege",
"Allame, Neşet Ertaş",
"Aydın Kurtoğlu, Murat Joker",
"Mista Bombo, Boza, Bca",
Lauren Jauregui,"pop, rnb, female vocalists, Fifth Harmony, X factor, cuban, latin, pop soul, latinx, miami"
"League of Legends, Valerie Broussard, Ray Chen",
"GNG, Murda, UZI, Stap",
"Defkhan, Allame",
"Allame, Tahribad-ı İsyan",
"Swarmz, Tion Wayne",
"Wiley, Stefflon Don, Sean Paul",
"Russ Millions, Ms Banks, Lethal Bizzle, Taze, LD, Digga D",
Sub Focus,"Drum and bass, electronic, dnb, breakbeat, Drum n Bass, dubstep, british, jungle, liquid funk, drum & bass"
Blonda,"cumbia, de fiesta, cami rajchman, cumbia pop, Camila rajchman"
Hari Won,"vpop, v-pop, female vocals, pop, Korean, female vocalists, 1985, Asian, vietnamese, check out"
Monstar,"dubstep, electro house, Progressive House, v-pop, electro, vietnamese, House, trash electro, Brostep, vpop"
Tóc Tiên,"vietnamese, v-pop, pop, vpop, toctien, Toc tien, myturn, JPop, 2010s, 2017"
"LyLy, Magazine",
Mademoiselle,"House, folk, electronic, french, female vocal, punk, electro, riot grrl, garage, fuzz"
Lee So Ra,"Korean, k-pop, soul, jazz, female vocalist, female vocalists, pop, Ballad, indie, Korea"
"Phuong My Chi, Hiền Thục",
"Duki, Barloe Team, KHEA",
"KHEA, Barloe Team",
"Alan Gomez, Bebo Yau",
"Tuomas Kauhanen, SANÉ",
"F, costee",
Lola Marsh,"indie pop, folk, indie, female vocalists, Israel, indie folk, israeli, pop, singer-songwriter, alternative"
Awich,"Hip-Hop, japanese, rap, female vocalists, japan, j-pop, pop, JPop, hip hop, english"
Patch Quiwa,"OPM, philippines"
"El Alfa, Cardi B",
Kerli Kivilaan,"eesti laul 2021 wishlist, estonia, finalist, estonian female vocalists, eesti laul 2020 wishlist, eesti laul 2023 wishlist, eesti laul 2019 participants"
"Apocalyptica, SANNI, TIPPA",
Arko,"Pinoy Rock, Indian, bengali, Filipino"
The Waterboys,"folk rock, rock, celtic, celtic rock, alternative, folk, 80s, british, irish, Scottish"
韻マン,
Jon Lajoie,"comedy, best shit ever existing in the whole world makes me vomit over my daddys pussy while i listen to the popes earcream following the dark lord to my grandmummies treassure in an iland of dicksucking faggot frogs having silver eyebrows, humour, it is so fucking best it makes me wanna put cooked cauliflower into my ears and scream pope sucks my dick, acoustic, rap, Canadian, Hip-Hop, parody, funny"
The Middletonz,"hip hop, gangsta, urban, trap, Hungarian Male Vocalists"
"Molnár István, Lil Mista",
"Mark Morton, Chester Bennington",
"Luciano, Kalash Criminel",
"邱诗凌, Geraldine Gan, Nicole Lai, 庄靖毅, 陈建宏",
سلطان الفهادي,
Mina Lund,
"Kwiish SA, BRG, C'buda M",
"Miki Núñez, Natalia Lacunza",
FLETCHER,"pop, indie pop, my top songs, queer, girl of my dreams, american, indie, singer-songwriter, female vocalists, pop punk"
莫非定律More Feel,
The La Planta,"uruguay, latin, argentina, latino, fiesta, boliche, cumbia, Cumbia uruguaya, Cumbia villera, Cumbia turra"
"Valeria Gau, Pal Bailador",
Ai Phuong,
"Kimmese, Đen",
"Rex Orange County, Benny Sings",
"Dalex, Rafa Pabön, KHEA, Sech, Cazzu, Feid, Lenny Tavárez",
Modo Diablo,
"Manuel Turizo, Ozuna",
"Fuego, Duki",
Cazu,"black metal, doom metal, folk metal, turkey, Black Doom Metal"
"Brytiago, Anuel AA",
"Darell, Farruko",
"Duki, KHEA, Neo Pistea",
"Tropkillaz, J Balvin, Anitta, Mc Zaac",
"Pekeño 77, Luck Ra, Tobi",
"The Chainsmokers, 5 Seconds of Summer","australia, australian, love at first listen, group"
"Cardi B, Bruno Mars",
"Zedd, Katy Perry","House, pop, dance pop, synth pop, katy perry, zedd, queen of pop"
"KC Rebell, Summer Cem, Capital Bra",
"Eno, MERO",
"Play69, Fler, Farid Bang",
"GENT, Kollegah",
"Jamule, PA Sports",
"Jul, Landy",
"Jul, GIMS",
"Jul, Gambino, Zackmess, Metah, Oscar, Miklo, Moubarak, TK",
"Jul, Djena Della",
"Jul, Loredana",
Dinos,"Hip-Hop, rap, doo wop, french rap, trap, cameroon, Punchline, frecnh rap, SPKTAQLR"
Mafia Spartiate,
"Kollegah, Cam’ron",
"Sinan-G, YONII",
"Mois, Sun Diego",
"Gringo, Capital Bra, Kalazh44",
"David Guetta, Brooks, Loote",
"Diplo, Bausa",
"Kianush, PA Sports, Mosh36",
"Chivv, Diquenza",
"Sevn Alias, Mula B, Trobi",
De Grote Peter Van de Veire Ochtendshow,
"Priceless, Frenna, Murda",
"Zwangere Guy, Peet",
"Zwangere Guy, Selah Sue, Darrell Cole",
"Lunay, Chris Jedi, Gaby Music",
"Lele Pons, Fuego",
"Carlos Vives, Wisin",
"LUDMILLA, Anitta",
"George Henrique & Rodrigo, Zé Neto & Cristiano",
"Thascya, Leo Santana",
"Ivete Sangalo, Leo Santana",
Gabriel Elias,"mpb, reggae, tais alvarenga, gabriel, romatica, onze:20, nova mpb, tiago iorc, brazilian reggae, brazil"
"WC no Beat, Djonga, Karol Conká",
"MC Hollywood, MC Kevinho",
"Galin, Lidia",
PEDRO SAMPAIO,"brazilian, funk, brazil, melody, pop, dj, brasil, Funk Carioca, portuguese, baile funk"
Itzo Hazarta,"Hip-Hop, bulgaria, bg hip-hop"
"SkandaU, Атанас Колев, Бате Пешо (Studio Buster)",
"G-Eazy, Blueface",
"Polimá Westcoast, Pablo Chill-E",
"Bryant Myers, Miky Woodz, Justin Quiles",
"Pablo Chill-E, El Futuro Fuera De Orbita",
"Denise Rosenthal, Camilo Zicavo",
"Legarda, Ryan Roy, Dejota2021",
"Fuego, Nicky Jam, De La Ghetto, Amenazzy, C. Tangana",
"Karlo, Nik Tendo, Dalyb",
"Gilli, Branco",
Leonora,"pop, denmark, trollerier, ESC, Eurovision 2019, eurovision song contest 2019, danish female vocalists, Dansk Melodi Grand Prix 2019, danish eurovision representatives, ESC 2019"
Reem,"rap, denmark, moroccan, pop, arabic, female vocalists, All, lebanese, spotify, maghreb"
陳予新,"chinese, pop, 00s, C-pop, Asian, cpop, 2000s, Chinese Pop, 00s pop, Asian Pop"
"Monkey Majik, Junichi Inagaki, Gagle",
Jontte Valosaari,"finnish, pop, male vocalists, rap, dance, hiphop, Hip-Hop, rnb, All, finnish pop"
Gesaffelstein,"techno, electronic, electro, tech house, new wave, french, ebm, Industrial Techno, industrial, electronica"
"Woenzelaar, Sevn Alias",
"El Alfa, Jowell & Randy, Zion & Lennox",
"Alex Rose, Almighty",
"Carlos Montesquieu, Bulin 47",
"Nio Garcia, Rauw Alejandro, Lenny Tavárez",
"Eladio Carrion, Zion",
Guaynaa,"Latin Rap, latin, Reggaeton, puerto rico, El Guaynabichy, el pna mamarre"
Dayanara,"latin pop, under 2000 listeners"
"Mikael Gabriel, Vesa-Matti Loiri",
"Pyhimys, Saimaa",
The Verkkars,"finnish, Hip-Hop, finland, csgo"
Jeremie,"folk, jazz, World Music, chanson"
"MACO, SALU",
"Landy, Dadju",
"Lacrim, Soolking",
"YL, RK",
"CNCO, Meghan Trainor, Sean Paul",
"Lacrim, 6ix9ine",
Qzeng,
"SDP, Bela B.",
"Jamule, reezy",
"SDP, 257ers",
Jazzu,"rock, industrial rock, Lithuanian pop, lithuanian, lithuanian female vocalists, female soul vocalists"
"Wolf, Slogan",
"Mad Clip, Lil Koni",
"Paluch, Kobik",
"Paluch, PLK",
"Paluch, Joda, Szpaku",
"Mike El Nite, Rita Vian",
"Mike El Nite, J-K",
"Leo Ku, Nancy Wu",
Ekin Cheng,"C-pop, chinese, pop, All, cantopop, chill906, Hong Kong"
"Juno Mak, 韋羅莎",
"Krúbi, Killakikitt",
"Red Bull Pilvaker, Fluor, Deego, Szakács Gergő",
"Birgir Hákon, Ingi Bauer",
Friðrik Ómar,"icelandic, iceland, Eurovision Song Contest, pop, Eurovision, pop dance, male vocalists, söngvakeppnin, hairy chest, eurovision backing vocalists"
"Daniil, Gvdjon, Þorri",
Ezekiel Carl,"iceland, icelandic"
"Akhil, Dhvani Bhanushali, Abhijit Vaghani, Bob",
"Ranveer Singh, Dub Sharma, DIVINE",
"Marshmello, Pritam",
"Neha Kakkar, Mika Singh, Kumar Sanu",
"The Doorbeen, Ragini",
"Dub Sharma, DIVINE",
"A.R. Rahman, Badshah, Tanishk Bagchi, Shashaa Tirupati, Jubin Nautiyal",
"Ranveer Singh, DIVINE, Naezy, Sez on the Beat",
"Ranveer Singh, Spitfire, D-Cypher, BeatRAW",
"Badshah, Asees Kaur, Jubin Nautiyal",
"Atif Aslam, Nusrat Fateh Ali Khan, Rochak Kohli",
"Ranveer Singh, Rishi Rich",
"Guru Randhawa, Arjun, Rajat Nagpal, Intense",
Harrdy Sandhu,"Indian, india, Punjabi, bollywood"
"DIVINE, Major C",
"Ankur Tewari, Prateek Kuhad, Dhruv Bhola, Nikhil Vasudevan",
"QARAN, Badshah",
Guru Randhawa,"Indian, All, india, singer, Punjabi, Bhangra, punjab, cantsing, autotuned"
"Rahat Fateh Ali Khan, Asees Kaur, Tanishk Bagchi",
"Darshan Raval, Asees Kaur, Lijo George-Dj Chetas",
Yo Yo Honey Singh,"Hip-Hop, rnb, bollywood, Indian, underground hip hop, punjab, Punjabi, filmi, yo yo honey shit, modern bollywood"
"Aastha Gill, Sachin Sanghvi, Jigar Saraiya, Divya Kumar",
Emiway Bantai,"Indian, hindi rap"
"Tanishk Bagchi, Arijit Singh, Asees Kaur",
"Zack Knight, Jasmin Walia",
Aastha Gill,"asia, Indian, bollywood, india, delhi"
"Ranveer Singh, Vibha Saraf, Ankur Tewari, Karsh Kale, Kaam Bhaari",
"Akhil, Manni Sandhu",
"Jagraj Sandhu, Dr. Shree",
"Midival Punditz, Karsh Kale, Raghu Dixit",
Raja Kumari,"Hip-Hop, rap, Indian, rnb, California, Fusion, r and b, india, claremont, Indian influence"
"Dhvani Bhanushali, Tanishk Bagchi, Sandesh Shandilya",
"Yuvan Shankar Raja, Dhanush, Dhee",
"Kaam Bhaari, Ankur Tewari",
"Ravneet Singh, Vee",
"Rahat Fateh Ali Khan, Tanishk Bagchi",
"Armaan Malik, Rochak Kohli, Bappi Lahiri",
"Arjun Kanungo, Momina Mustehsan",
"Anirudh Ravichander, S. P. Balasubrahmanyam",
"Nusrat Fateh Ali Khan, Rahat Fateh Ali Khan, Tanishk Bagchi",
"Tanishk Bagchi, Romy, Brijesh Shandilya",
"Badshah, Amaal Mallik, Fazilpuria, Sukriti Kakar, Neha Kakkar",
"Param Singh, Kamal Kahlon, Pratik Studio",
"Ash King, Sachin-Jigar",
"Ammy Virk, Shahid Mallya",
"Rahat Fateh Ali Khan, Momina Mustehsan",
Atif Aslam,"Hindi, pakistani rock, pakistan, pakistani, soft rock, pop, bollywood, atif, urdu, desi"
"Rishi Rich, Badshah, Vishal Dadlani, Payal Dev",
"Tulsi Kumar, Tanishk Bagchi, Gurmeet Singh",
"Udit Narayan, Neha Kakkar",
Arjun Kanungo,"pop, rock, hip hop, dance, india, Indian, Hip-Hop, born in mumbai, Mumbai"
"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan",
Jass Manak,"Indian, india, born in punjab, Punjabi"
"Ankur Tewari, Mikey McCleary",
"Hozier, Mavis Staples",
"Static & Ben El, J Balvin",
"Shade, Federica Carta",
"Takagi & Ketra, Calcutta ",
"Lazza, Luche",
Loredana Bertè,"italian, rock, pop, female vocalists, Italy, italian pop, pop rock, female vocalist, cantautori, italiana"
TM NETWORK,"j-pop, japanese, new wave, Tetsuya Komuro, 80s, TM NETWORK, rock, electronic, J-rock, synthpop"
Devon Tracy,"rap, Hip-Hop, swag"
lil joujou,puerto rico
Troi Irons,"female vocalists, indie, indie pop, rock, pop, yandex music, 3-5"
Luc,"techno, electronic, polish, alternative, trip-hop, great-lyrics, ronan keating, psycho rap, great-atmosphere, free palestine"
J Vinyl,
"Jay Rose, Syndrome",
"Jay Rose, Classixs",
"Jay Rose, Skinnyfromthe9, Thovo",
Jay Rose,"instrumental, USA, Smooth Jazz, United States"
"Mood Life, Marley Millz, King Trippy",
CeCe Rogers,"House, dance, 90s, vocal house, Chicago House, classic house, All, chicago, USA, electronic"
"Mood Life, King Trippy",
"Mood Life, Li Scott",
"CeCe Rogers, Mood Life",
"THE HILLS BOYS, JUVENILE, Kane",
"Majk Spirit, Monika Bagarova",
"Majk Spirit, Richard Muller",
"Majk Spirit, Anita Soul",
"Majk Spirit, MadSkill",
"Majk Spirit, Matěj Vávra",
"Lola Indigo, Joey Montana, Charly Black",
"Erik Lundin, Cherrie",
"R-chord, Evangeline Wong",
"R3HAB, Mokita",
"Ice Sarunyu, Silly B",
K-Clique,"hip hop, rap, malaysia, Hip-Hop, malaysian hip hop, hip hop malaysia, malaysian, rap malaysia, Malaysian Rap"
"La Factoria, Eddy Lover",
"Yung Felix, Poke, Bizzey",
"Frenna, Philly Moré",
"Bizzey, Kevin",
"Bollebof, Chivv, Young Ellens",
"Diplo, Ramiks, Bizzey",
"Frenna, Chivv, Bollebof, Idaly",
"Lauwtje, Young Ellens",
Woenzelaar,"dutch rap, rap"
"Delivio Reavon, LA$$A, Mr.Ontspannen",
"Frenna, Yxng Bane, Sevn Alias",
"Frenna, SXTEEN",
"Sigourney K, Sevn Alias",
"Chivv, Tabitha",
"Jacin Trill, Trobi",
"Bokoesam, $hirak",
"NAVI, Chivv, Broertje, D-Double",
Jack,"grindcore, Crust, chamber pop, electro, hungarian, punk, hardcore, crustgrind, indie, britpop"
"Sevn Alias, JoeyAK",
DJ NorgeJodel,
"Bea Miller, 6LACK",
Deepend,"deep house, dutch, garage, House, netherlands, the netherlands, electronic, tropical house, 20s, Chill House"
"Dimitri Vegas & Like Mike, Era Istrefi, Dimitri Vegas",
Quintino,"House, dance, electro house, electronic, dutch, electronica, club, Progressive House, NL, All"
"3LAU, Justin Caruso, Iselin",
"Fakkboiz, B3nte, Kuselofte",
MOTi,"electronic, dance, rnb, dutch, EDM, Progressive, hip hop, Korean, House, Hip-Hop"
"Dímelo Flow, BCA",
"Josimar y Su Yambú, Son Tentacion",
Susan Ochoa,"Peru, Los 4 finalistas, La Voz Peru"
JM De Guzman,JM de Guzman
Armi Millare,"OPM, philippines, Up Dharma Down"
"Billy Crawford, Marcus Davis, James Reid",
"PRO8L3M, Artur Rojek",
"O.S.T.R., Green",
"Sokół, Mateusz Krautwurst",
"Jan-Rapowanie, Nocny, Otsochodzi",
Stephen Puth,"pop, United States"
"O.S.T.R., Cadillac Dale",
Conan Osíris,"experimental, Portugal, Fusion, pop, ambient, electronic, alternative, fado, ESC, indie"
"Jimmy P, Carolina Deslandes",
Djodje,"kizomba, world, african, cabo verde, crioulo cabo-verdiano, português, afrika, ilg"
"Branko, Mallu Magalhães",
刘人语,"chinese, China, C-pop, cpop, mandopop, Produce 101 China"
brb.,"pop, electronic, rnb, soul, singapore, Singaporean, contemporary rnb, pop soul, Hip-Hop, yuri owns this band"
"Naflexx, YUNG TT, lil Getz",
"Prince Kaybee, Msaki",
"Kabza De Small, Leehleza",
"Alejandro Sanz, Nicky Jam",
Camela,"gasolinera, spanish, quitar, chunda-chunda, gitaneo, tecnorumba, electropop, coches de choque, esto es ESPARTA, Flamenco"
David Rees,"electronic, vocal, spain, abstract, mixtape, mashup, Post-IDM"
"Hanna Ferm, LIAMOO",
Bishara,"pop, swedish, melodifestivalen 2019, swedish male vocalists"
Dolly Style,"pop, swedish, Sweden, melodifestivalen, female vocalists, dance, bubblegum pop, Girl Groups, melodifestivalen 2015, melodifestivalen 2019"
"Ricky Rich, Kids of revolution",
Malou Prytz,"swedish, pop, Sweden, melodifestivalen 2019, melodifestivalen 2020, female vocalists, melodifestivalen, swedish female vocalists, Melfest 2020, melfest"
Oscar Enestad,"pop, swedish, Sweden, Swedish Pop, swedish male vocalists, melodifestivalen 2019, Aftonbladet Melodifestivalen 2019"
Aden x Asme,"swedish, rap, hip hop"
Lina Hedlund,"swedish, pop, dance, electropop, Eurovision, Sweden, Alcazar, swedish female vocalists, swedish female singers, melodifestivalen 2019"
Zeana,Sweden
"Denz, Adel",
Rebecka Karlsson,"swedish, pop"
Andreas Johnson,"swedish, pop, indie, rock, singer-songwriter, Sweden, scandinavian, pop rock, alternative rock, alternative"
Martin Stenmarck,"swedish, pop, male vocalists, Eurovision, Eurovision Song Contest, Sweden, scandinavian, 00s, svenskt, melodifestivalen"
"Måns Zelmerlöw, Dotter",
"Denz, 1.Cuz, Dree Low",
The Lovers Of Valdaro,"Sweden, swedish, stockholm, electronica, swedish male vocalists, melodifestivalen 2019 wishlist, P4 Nästa, melodifestivalen 2019, melodifestivalen 2020 wishlist"
Ann-Louise Hanson,"swedish, Sweden, female vocalists, All, svensk taggradio, spotify, swedish female vocalists, Aftonbladet Melodifestivalen 2019, melodifestivalen 2019"
"馬念先, 9m88",
劉芷融,"taiwanese, taiwan"
黃莉,
何夏,"taiwan, taiwanese"
อุ๋ย บุดดาเบลส,"thailand, thai"
"The Toys, DJ ONO, Pimtha",
"Twopee Southside, Jay Park",
"Namfon Indee, Claudia Baretto, Chi Pu, Meng Jia, Joyce Chu, Laura Mam, Audrey Tapiheru and Cantika Abigail, Phyu Phyu Kyaw Thein, Palmy",
"Marc Tatchapon, Lazyloxy",
BOTCASH,"thailand, dance, thai"
"Maiyarap, Stickyrice Killah",
"Lazyloxy, OG-ANIC, UrboyTJ",
Rooftop,"math rock, punk rock, punk, russian, instrumental, Progressive, indie, orgcore, alternative, Math-rock"
Paola,"pop, swedish, alternative, female vocalists, electronic, Schlager, Greek, schoenemusik, All, female vocalist"
Ríó tríó,"folk, icelandic, oldies, iceland, Islenskt, Folkmusik"
"Kór Bústaðarkirkju, Egill Ólafsson, Björgvin Halldórsson",
Sun Rai,"groove, pop, australian, soft rock, Neo-Soul"
PAM ANSHISA,"thai, soul, rnb, thailand"
Ben Bizzy,"Thai trap, thai"
Santiz,"norm music, pidorcore"
Cash Flow,"Turkish Rap, eren sevmez"
"Delimine, Khontkar",
Vio,"icelandic, rap, jazz, hiphop, darkwave, pop rock, synthpop, beyonce, multiple artists, turkce rap"
"Patron, Fate Fat",
"Loyle Carner, Jorja Smith",
Octavian,"Grime, rap, hip hop, Hip-Hop, UK, UK hip hop, british, hh, pop rock, British Hip-Hop"
Giggs,"Grime, rap, Hip-Hop, UK hip hop, hip hop, british, Hard, UK hip-hop, UK, london"
"DigDat, Loski",
Sam Fender,"indie rock, rock, my top songs, indie, british, heartland rock, singer-songwriter, UK, pop rock, england"
"Digga D, Sav'o",
"Agus Padilla, Papichamp",
"Orange, Binz",
Matty Valentino,"Austria, Schlager, stimmung, osterreich, Partyszene, innsbruck"
"Neo Pistea, Obie Wanshot",
"Seven Kayne, KHEA, Bhavi, Omar Varela, MYKKA",
"MDBCrew, C.R.O",
"Sean Paul, J Balvin",
Emilia,"pop, female vocalists, swedish, 90s, argentina, Reggaeton, Ballad, argentinian, latin pop, Sweden"
"0-600, Neo Pistea, Coqeéin Montana",
"FIESTA!, DJ Alex",
"Ozuna, Darell",
"C.R.O, Neo Pistea",
Brytiago,"latin, Reggaeton, male vocalists, puerto rico, trap, Latin Urban, Latin Trap"
"Flume, Reo Cragun",
"Post Malone, Roddy Ricch, Tyga",
Triple One,"emo rap, australian, rap, hip hop, emo, australia, Hip-Hop, Grime, underground hip-hop, underground hip hop"
"Shindy, Shirin David",
"Luciano, Samra",
"Milonair, Haftbefehl, Joker Bra",
"MERO, BRADO",
"KALIM, Nimo",
AVEC,"indie, folk, female vocalists, pop, austrian, female vocalist, House, singer-songwriter, singer-songwriters, alternative"
"Soolking, Veysel",
Anastasija,"Macedonian, folk, Soundtrack, ethno, neofolk, World Music, darkwave, electronic, macedonia, balkan"
Kianush,"rap, Hip-Hop"
"Gringo, HK",
"Reik, Wisin & Yandel",
"Jon Z, Enrique Iglesias",
"Gloria Trevi, KAROL G",
"Mc Don Juan, Mc Davi",
"Matheus & Kauan, Gusttavo Lima",
"Vitão, Luccas Carlos",
Djonga,"rap, Hip-Hop, brazilian, brasil, Rap Nacional, brazilian rap, hiphop, Minas Gerais, hip hop, seen live twice"
Parangolé,"rebolation, Festa, Bahia, pop, brazilian, swiguera, Axe, remexer, batida, carnaval"
Papi Hans,"parody, pop, Cake, wordplay, Pastiche, Erotic, bulgarian, pastisz, balkan, writer"
"Atanas Kolev, Boro Purvi",
"Krisko, Dim4ou, Boro Purvi",
Mötley Crüe,"hard rock, heavy metal, hair metal, 80s, rock, Glam Metal, glam rock, metal, american, classic rock"
"Why Don't We, Macklemore",
Pablo Chill-E,"chile, trap, Gangsta Rap, hip hop, pluggnb, flaitecore, drill, mambo, Reggaeton, baile funk"
"Lunay, Zion & Lennox",
AK,"chillout, ambient, rap, House, electronic, Hip-Hop, downtempo, deep house, Progressive House, chillstep"
"Pablo Chill-E, Chuchu Retro",
Marvell Boi,
"Dalex, Lyanno, Sech, Justin Quiles, Rauw Alejandro",
"Gianluca, Pablo Chill-E",
Hans Philip,danish
"Eladio Carrion, Amenazzy, Rauw Alejandro, Noriel",
"DJ Nelson, De La Ghetto, Brytiago, Darell",
"Pablo Chill-E, Yung Beef",
"Bryant Myers, Nicky Jam",
"Kany Garcia, Tommy Torres",
"Mozart La Para, Tainy",
"Lapiz Conciente, Quimico Ultra Mega",
"Pluuto, nublu",
"Raaban, Tungevaag, Lovespeake",
"Brädi, Frans Harju",
"MELO, BABYFACE BAX",
"Dilemma, Mira Luoti",
"RK, Sofiane",
Diddi Trix,"french rap, rap, freestyle, rap francais, french trap, french freestyle"
"Lynda, Dadju",
"Vegedream, Joé Dwèt Filé",
"Naza, 4Keus",
Joé Dwèt Filé,"kompa, france, r&b, alternative rap, french rap, afropop, french pop, alternative R&B, gouyad, french rnb"
"Mert, Burry Soprano",
"GENT, Noizy",
Hanybal,"rap, Hip-Hop, german hip-hop, german rap, Deutschrap, hip hop, german, Deutsch Rap, Frankfurt, 439"
Joker Bra,"Team Trymacs, Capital Bra"
"Mad Clip, DJ.Silence",
"Sin Boy, Skull",
