artist,genre
"Vigro Deep, Focalistic",
"MIRA MARE, DAWILL, Stereo Luchs",
"Maho G, Contra, Anıl Piyancı",
"Aspova, Motive, Murgs",
"Deeperise, Cem Adrian, Şanışer",
"Aspova, Ati242",
"Cariño, Natalia Lacunza",
BCBC,"UK, electronic, british, english"
Claydee,"House, dance, greece, athens, Greek Pop, Romanian, All, ellada, Athina, Albanian"
Jayden Valentine,
"Thierry Von Der Warth, Mabryx",
Konfuz,"pop, punk, armenia, german"
Frisco,"Grime, dubstep, british, Hip-Hop, dance, rap, UK, Boy Better Know, UK hip-hop, hip hop"
Garotihnio,
"Bizarrap, Seven Kayne",
"Patron, Funda",
"Tóc Tiên, Binz",
"Diljit Dosanjh, Intense",
Mangli,
"Vishal-Shekhar, KK, Shilpa Rao",
"Pritam, Sreeram, Shilpa Rao",
"Ram Miriyala, Radhan",
"Pritam, Mohit Chauhan, Sandeep Shrivastava",
Nathys,
"竹内唯人, $HOR1 WINBOY",
Shevy O'shea,
Jolie Chan,
Sunwich,"indie pop, indonesia, jakarta"
Nus Nus,
"Baby Rasta, Gringo",
Monos,"drone, ambient, Field Recording, dark ambient, experimental, drone ambient, Avant-Garde, electroacoustic, surreal soundscapes, minimal"
Ice,"industrial, Hip-Hop, experimental, experimental hip-hop, electronic, industrial hip-hop, dub, Justin Broadrick, Progressive rock, funk"
Stylo G,"dancehall, Grime, All, reggae, british, jamaican, jamaica, swag, funk_add_to_lidarr_batch_25, uk dancehall"
"Mango, Fresquito",
Lakornnitadechula,
Chloe Adams,"british, pop, singer-songwriter, UK, female vocalists, indie, piano, United Kingdom, Pip, indie pop"
Burak Akagun,
"Chris Viz, Denyerkin",
"Alex Brightman, Sophia Anne Caruso, Beetlejuice Original Broadway Cast Recording Ensemble",
Gustav Boje,danish
Henrik og Aleks,
Ally Hills,"electronic, indie, pop, indie pop, USA, female vocalists, los angeles, youtuber, female artists, yandex music"
Grupo Marca Registrada,"corridos, mexico, porno corridos, corrido, belico, Sierreno, porno gay"
Joel Santos,"bachata, latina, latin music, L44"
Nativa,"rock, spanish, spain, mestizaje, mestissatge"
Bruno Lippi,
Djou Pi,
Felix Dicey,
Jaanus Saks,
NEFFEX Remixes,
"William Black, RØRY",
"Hansraj Raghuwanshi, Karan Deol",
Fin Ramirez,
P-Hot,
"Metot, VOAY, Azap HG",
Hikaru Shirosu,"piano, composer, japan, pianist, neo-classical"
Elias Bendix,
"Stamisdellas, Lazy bo",
BOLLA,
"Ordio Mareno, Offblack, Defano Holwijn",
Tides From Nebula,"post-rock, instrumental, Post-Metal, polish, ambient, post rock, Progressive rock, atmospheric, rock, experimental"
Komety,"rockabilly, polish, alternative, psychobilly, rock, alternative rock, polish rock, punk, polish alternative, polish rockabilly"
程响,"chinese, C-pop"
"Gomba Jahbari, Pj Sin Suela, Rawayana, Los Cafres",
Grupo Colt,
"NASAYA, MARO",
"Kasza Tibi, Opitz Barbara",
Chaitan Bharadwaj,"pop, hiphop, rnb, Indian, EDM, india, film score, Hyderabad, telugu"
Noah Guthrie,"youtube, acoustic, american, Southern Rock, americana, Alt-country, covers, acoustic pop, singer songwriter, vocals"
Friends of Johnny Clegg,
KOKOKO!,"post-punk, electronic, DR Congo, african, Congolese, synth punk, dance-punk, afrobeat, congo, tradi-moderne congolais"
Mr Weazley,
"Yabou, Tera Kòrá",
"DROP, Trashock",
June Pan,"pop, chinese, taiwan"
"Serdar Ayyıldız, Yıldız Tilbe",
"Ahmarni, Sandra Hussein",
Hurricane Fall,"country rock, australia"
"Christopher Robin Omdahl, NRK FlippKlipp",
Willie Gonzalez,"salsa, willie gonzalez, salsa romantica, latin, spanish, male vocalists, moje standards, artist - Willie Gonzalez, love songs, kto nie tanczy ten z policji"
"Moslem, Felo",
"Hyperanhas, Fe Ribeiro",
Anitha Chandrasekar,
"Surojit Chatterjee, Iman Chakraborty",
Sayak Bandopadhyay,
"Sundarajan, Mano, Kalaivanan",
Mélodie Lauret,"france, french"
K. J. Yesudas,"india, Classical, vocals, indian classical, classic tamil, Malayalam, indian film, featuring mohanlal"
"Neelambari Kirkire, Vivek Naik, Deepali Desai, Jiya Suresh Wadkar, Gaurav Chati, Santosh Bote",
"TheSmartLocal, Wei Lun",
"Kaaris, Bosh",
"Reda Taliani, H-Kayne",
Los Byby's,"tu byby dejas, The Dick Will Bark"
Grupo Ternura,cumbia
"Jonny L, Superfly 7",
Muscles,"electronic, australian, electro, dance, electronica, new rave, House, Electroclash, australia, indie disco"
Chaka Demus & Pliers,"reggae, dancehall, ragga, jamaica, jamaican, 90s, dub, Chaka Demus and Pliers, All, Need to Rate"
"Fy, Lil Barty",
"Fy, Lil Barty, Hawk",
"Oscu, Luck Ra",
"Anolita Domínguez, Angela Aloy, Oscar Mas, Sergio Zamora, Miguel Ángel Jenner",
Bumblebees,"math rock, Post-Metal, post rock, post-hardcore, post-rock, indie pop, french, Sludge, post hardcore, dream pop"
"MC Delta, Mc Alysson",
"Nane, Sapte",
Berlioz,"Classical, romantic, french, composers, opera, composer, symphony, france, romanticism, instrumental"
"Sobel, Skip",
"Deemz, Smolasty, Sobel",
Greg Ferreira,"brazilian trap, trap"
FELICIA,"dance, EDM, fofficiiall, funk, instrumental, electropop, pop, dance-pop, Smooth Jazz, Sweden"
"S-Pion, F430",
Climax,"hardcore, techno, Hard Trance, Progressive rock, bolivia, hardcore punk, soft rock, Progressive, Czech, punk"
Etherwood,"Drum and bass, liquid funk, electronic, drum & bass, Liquid, dubstep, jungle, footwork, UK Garage, british"
Dover,"rock, punk rock, female vocalists, spanish, alternative rock, Grunge, punk, alternative, pop, 90s"
Pharmacist,"indie rock, indie, punk, rock, alternative, goregrind, alternative rock, punk rock, american, death metal"
Ravens Rock,
"Mahfoud, Sonia, Groupe Univers",
TPL,"United Kingdom, drill"
Indy & Karim,
"CVILIANS, Sibel",
Andriamad,"pop, electro, france, polish, french pop, madagascar, female vocalists, urbain, tunisian, polnish"
"Pase, Dimotai",
"Hajtkovič, Ego, Kali",
Joyous Celebration,"gospel, Contemporary Gospel"
Riccardo Lettiere,"ambient, piano, Background"
Surajeet Chatterjee,
ID,"trance, progressive trance, uplifting trance, punk, cosmic synthesiser, hardcore, Psychedelic Rock, electronic, Technical Death Metal, hardcore punk"
Maik Kuefer,"ambient, piano, Background"
"Elevation Worship, Maverick City Music",
ANIVAR,"pop, russian, 2, Russian Pop, yandex music"
"Yuri, Natalia Jiménez",
Larbi Imghrane,"arabic, morocco, moroccan"
Airwolf,"speed metal, Power metal, heavy metal, thrash metal, german, Hoerspiel, german thrash metal, House, dance, funk"
"Sanjoy, Kat Nestel, Sid Sriram",
"Michael Bars, Michael Pacquiao",
"Butrint Imeri, Kida, Ledri Vula",
"Sidhu Moose Wala, Shooter Kahlon",
"DMNDS, Koosen, Strange Fruits Music",
KIMMUSEUM,"Korean, indie, singer-songwriter, k-pop, Korea, ost, Kpop, k-indie"
Instant b-art,
Insta-crab,
TrainerCrab,
Barely done,
Ashland Are,
Neo crab,
Mega crab,
"Elle King, Miranda Lambert","USA, american, america"
Jimmy Buffett,"singer-songwriter, beach music, country, classic rock, rock, Jimmy Buffett, soft rock, pop, Island, Beach"
Robledo,"melodic metal, heavy metal, spanish, melodic heavy metal, reggae, ska, indie, hard rock, chile, AOR"
"Samthing Soweto, Kabza De Small, Sha Sha",
Galvan Real,
Gnoir,
"ADDA, Smiley",
Osho Jain,"Hindie, india"
Mizuchi,
"Gigi D'Alessio, Vale Lambo, MV Killa, LDA, CoCo, Franco Ricciardi, Lele Blade, Enzo Dong, Clementino, Geolier, Samurai Jay",
Alpint VM i Nord-Norge,
Charly Pérez,
"Rolando Bruno, Grupo Arevalo",
Dinosaur Pile-Up,"alternative, indie rock, alternative rock, Grunge, british, indie, rock, Leeds, post-grunge, my top songs"
Love Falk,piano
"2Scratch, Prznt",
"Mr. Saik, El Boza",
Calvin Fallo,jazz
AREZRA,United States
Eelco,
"Steph, Asiael",
"Lartiste, Caroliina",
"Calema, Batuta",
عباس الامير,
Franky Wah,"House, electronic, british, Progressive House, tech house, techno, UK, progressive trance, deep techno, breaks"
HSIEN CHAN,
Copycattz,
Emma Smetana,"indie, pop, Czech Republic, czech female vocalists, Eurovision Song CZ 2022, Bohemia and Moravia"
"Daniel Vardan, Matys, Tono S., Rest",
june,"pop punk, emo, j-pop, alternative, rock, japanese, pop, Korean, alternative rock, soul"
Adam Rickitt,"pop, dance, 90s, british, england, english, eurodance, teen pop, United Kingdom, male vocalists"
"Duong Hong Loan, Dong Nguyen",
The Blue Nile,"dream pop, Scottish, alternative, 80s, pop, Sophisti-Pop, new wave, synthpop, art pop, indie"
Abdeelgha4,
Isto Hiltunen,"iskelma, finnish, male vocalists, beeedlekrentch"
"Maanalainen Armeija, Jouni Hynynen, Mira Luoti",
"Young Spool, JAKOB",
Zolaski,
"Fixpen Sill, Lomepal",
A$tro Boi,Pop Urbaine
Béesau,"french, jazz, modern, trumpet"
Luqe,
"MoMo, Konshens",
"Sain, El Lif Beatz",
Kendo Capone,
Genka & Paul Oja,
Ensemble national,
Ikiye On Kala,acoustic
Jay Aponte,
Jade,"Drum and bass, neurofunk, rnb, death metal, female vocalists, pop, Drum n Bass, dnb, electronic, soul"
"Yung Mavu, Chuki Beats, Pretty Boy Dro",
TLZ Clan,
"Vikram Nagi, Lakhwinder Wadali",
"Shah Rule, Raja Kumari",
Arman Alif,
Koki Okamoto,"indie rock, japanese, rock n roll, J-rock"
松谷祐子,"anime, japanese, female vocalists, Asian, j-pop, JPop, urusei yatsura, asian music, Asian Pop"
ZETTAKUN,"j-pop, japanese"
"Batusing, 田中理来, FUKI",
Kino Todo,"dance, electronic, israeli"
Mu’izz,
"Bloodlust, Unresolved",
"Anishagf, DPGOHARD",
Belizio,
Chiquerella,
"Movimiento Original, Nanpa Básico",
"るぅと, 莉犬",
"Bob Marley & The Wailers, Robin Schulz",
"Kazkid, Channah Elize",
"Mad Dogz, Lara Silva, Thiaguinho MT",
LETOH,
"Mahlano Da'don, Yung Lan",
Tayseer Al Safeer,arabic
"Markus Gardeweg, Tom Shark",
Alanna Skye,
"Amjad Nadeem Aamir, Harry Arora, Enbee",
Piernikowski,"rap, polish, Grime, darkwave, Hip-Hop, experimental, glitch hop, underground hip-hop, experimental hip hop, poland"
João Pedro Pais,"rock, portuguese, love songs and ballads, male vocalist, mais que uma vez, lusofonia, Portugal, acoustic, pop, great"
María Peláe,"Flamenco, spain, Nuevo Flamenco, pop, spanish pop, spanish, rumba, andalucia, new flamenco, Benidorm Fest 2024"
"Rebe, Juan Azul",
The Unfits,"punk rock, punk, hardcore punk, horror, Horrorpunk, horror punk, misfits tribute"
Refused,"hardcore, post-hardcore, hardcore punk, punk, swedish, experimental, punk rock, rock, post hardcore, screamo"
Martin Books,"techno, minimal, tech house, Berlin, electronic, germany, german, deutschland, spotify, All"
Cocteau Twins,"dream pop, shoegaze, post-punk, ethereal, alternative, female vocalists, Scottish, ethereal wave, 80s, 4ad"
"Taco Hemingway, Bedoes, Zeppy Zep",
"Taco Hemingway, Szpaku",
Luvia band,
مسلم,egyptian
"Os Barões Da Pisadinha, Thiago Brava",
"Siimi, nublu, Raul Ojamaa, Gameboy Tetris",
"1nonly, EGOVERT",
"Ca$partuu, Hessu, Korhone",
Rob Soul,
"Sharlene San Pedro, Zack Tabudlo",
Salomea Jaworska,
Brecho,
"Funky Wah Wah, เอก Analog",
Lider Şahin,
Muerejoven,"bohemian groove, white boi, argentina, hip hop, trap, white rapper, RIP GANG, quirked up white boy goated with the sauce"
"Dillom, Muerejoven",
Janis Joplin,"blues, classic rock, female vocalists, 60s, rock, blues rock, Psychedelic Rock, psychedelic, american, singer-songwriter"
"Jeff Lewis, Mitchell Hope",
TRAILS,"american, math rock, everything, under 2000 listeners, compra mi disco"
Ketho king,
Tuğce Kaldemir,
Ümran Gülcan,
iTeu,"vietnamese rock, v-rock"
Perverzija,
أحمد بسيوني,
打倒三明治,"shoegaze, rock, indie rock, pop rock, taiwan"
ImDontai,"Southern Hip Hop, USA, trap"
沈安,"indie pop, electronic"
FRENSH,
Calwood,
Colin & Caroline,"pop, folk, USA, singer-songwriter, duo, female vocalists"
AtomicV,
Tempranos,"early reggae, reggae, rocksteady, skinhead reggae, ska, rock steady, reggay, paraguay, skinhead music, py"
Paul Revere & The Raiders,"Garage Rock, 60s, classic rock, rock, oldies, garage, Psychedelic Rock, Rock and Roll, USA, american"
Bipol,"industrial, Rhythmic Noise, tribal, dark ambient, tribal industrial, Post-Industrial, power noise, ant-zen, noise, electronic"
"Ussi, Stiff, pain nicotina, PADAWVN, guayaba, Ciclope",
"Yoo Jae Seok, Jeon So Min, SORAN",
Shrikant Narayan,
"Delaney Jane, Call Me Karizma",
clipping.,"Hip-Hop, noise, experimental hip-hop, experimental, rap, industrial hip-hop, hip hop, Horrorcore, experimental hip hop, american"
"Niro, GIMS",
Pergisson,
"Benjamin Dube, Khaya Mthethwa",
"Grind, Los Hijos de la Luna",
"Pekeño 77, Cazzu, Neo Pistea, C.R.O, Bhavi, Homer El Mero Mero, Ruben Rada",
"Ozuna, Daddy Yankee",
"SZA, The Neptunes, Pharrell Williams, Ty Dolla $ign",
"Genka, DEW8",
"Celo & Abdi, Olexesh",
"YONII, Farid Bang",
"NGEE, Ra'is",
"6ix9ine, Akon",
"Ytram, Martin Garrix",
"Sero El Mero, Nimo",
"Kaaris, Dadju",
"Ashafar, Mula B",
"Kaaris, GIMS",
"Kevin, Hef",
"Kaaris, Sid les 3 Élements",
"Kaaris, Imen Es",
"RBD, Anahí, Dulce María, Maite Perroni, Christian Chávez, Christopher von Uckermann, Alfonso Herrera","RBD, spanish, 2004, latin pop, group, teen pop, mexico, 2000s, rebelde, 00s"
"Armaan Malik, Tulsi Kumar, Amaal Mallik",
"A Boogie Wit da Hoodie, Don Q, Trap Manny",
"Marshmello, 42 Dugg",
"Ozuna, Jhay Cortez",
"Omy de Oro, Rauw Alejandro",
"Enzo Dong, Nicola Siciliano, La Luna Nera",
"Joe Flizzow, Azlan & The Typewriter",
"Boef, Jonna Fraser",
"Boef, Emms",
"Egor Kreed, The Limba",
"Eldzhey, MORGENSHTERN",
"Rauf & Faik, NILETTO",
ILON,finnish
"Squeezie, Gambi",
"Black Eyed Peas, Nicky Jam, Tyga, J. Rey Soul",
"Mehnersmoos, K.I.Z",
"RAPK, Big Pat, Dead Dawg",
"Mente Fuerte, Immune",
"Ethismos, Dimitris Koufoudakis",
"Bëlga, Busa Pista",
"Nino, Marion Jola",
"Teddy Neguse, Jasmin Moallem",
"Moshe Peretz, Dudu Aharon",
Vaz Tè,"Hip-Hop, rap, trap, italian, wild bandana, italian trap, drilliguria"
"Rels B, Duki, Aleman",
Hablo,Need to Rate
"6ix9ine, SMILEZ",
"6ix9ine, Leftside",
"Kevin, Frenna",
"Kevin, Ronnie Flex",
"Fatah, Henkie T",
"Jairzinho, Roxy Rosa",
"HRVY, Matoma",
Maximus,"techno, singer-songwriter, indonesia, belgian, hardstyle, psychedelic, psytrance, rap, electronic, hip hop"
Haico,
Bucy Radebe,
"Taco Hemingway, Zeppy Zep",
"Taco Hemingway, Oki, Deemz, @atutowy",
"Taco Hemingway, Borucci, Lanek",
"Taco Hemingway, Keeko, Zeppy Zep",
"6ix9ine, Lil AK",
"Truwer, Kali",
Noize MC,"Hip-Hop, rapcore, rap, russian, russian rap, alternative, rock, punk, alternative hip-hop, punk rock"
KURT92,"rap, russian, New School, suicide, Trill, phonk"
"GUF, Kravz",
"Thomas Mraz, Basic Boy",
"MAYOT, OG Buda",
"Асия, NЮ",
"Real Recognize Rio, 21 Savage",
Jasmin Moallem,"Israel, israeli"
"AI, ¥ellow Bucks",
AhmedTheArab,
"AhmedTheArab, Jaquae",
TWENTY88,"rnb, Hip-Hop, jhene aiko, rap, big sean, soul, american, trap, sexy, hip hop"
"Jeremy Loops, Motheo Moleko",
"Mshayi, Mr Thela, T-Man",
"Joyner Lucas, Ashanti",
"Soa mattrix, SoulfulG, Shaun101",
"5iftyy, Moewgli, Einár",
"Gjiko, Melinda Ademi",
"Gökhan Türkmen, Nil Rona",
Okean Elzy,"Ukrainian, rock, ukrainian rock, indie, Pop-Rock, pop rock, alternative rock, alternative, Ukraine, indie rock"
"Pekeño 77, Santa Fe Klan",
"Pekeño 77, WE$T DUBAI, Franux BB",
"LIZOT, Amfree, Ampris",
ZetHa,"VLB, Viva La Bragga"
"NMW Yanni, NMW Umberto",
"Leslie Odom Jr., Daveed Diggs, Original Broadway Cast of Hamilton",
"Firat, Jamoo",
"Lights, MYTH",
"Moral Distraida, Denise Rosenthal, Los Vasquez",
"Sensey, Calin",
"Abo Lila, Hamo Bika",
JEON SOYEON,"k-pop, rap, Hip-Hop, Kpop, Korean, cube, unpretty rapstar, jeon soyeon, g idle, GIDLE"
"JEON SOYEON, BIBI, Lee Young Ji",
"YL, Naps",
"Inoxtag, Kazzey",
"Pepe Frantik, Daree",
Imanbek,"House, C, kazakh, Kazakhstan, slap house, electronic, good, deep house, dance-pop, remix"
Logan Harris,
"CDGuntee, BANKSORN",
"Freaky, Seachains",
"PhucXP, Freak D",
16 Typh,vietnamese
Breskvica,"Serbia, pop, serbian, serbian pop, srbija"
"Masaki Suda, OKAMOTO'S",
"AK-69, ¥ellow Bucks",
"Thug Slime, Scar",
Thug Slime,"rap, pop, hip hop, athens, greece"
"Thug Slime, Gio Melody",
"Fiona Sit, Kenny Kwan",
Voyage,"Disco, funk, symphonic metal, 70s, Gothic Metal, Drum and bass, pop, synthwave, techstep, dance"
SUNCITY,"europe 2018, iceland, europe 2022, Icelandic Female Vocalists"
"Tiah, Giaj, T. Danny",
"Dj JT Da Serra, Mc Cyclope",
"Aldo Longa, Abdul & The Coffee Theory, Ahmad Abdul, A. Nayaka, Arsy Widianto, Ben Utomo, Brisia Jodie, Delika, Ecoutez, Gloria Jessica, Ikke Nurjanah, Keisya Levronka, Lyodra, Maria Simorangkir, Marion Jola, Montase, MukaRakat, Nadya Fatira, Pee Wee Gaskins, Peraukertas, Rayi Putra, Regina Ivanova, SAMSONS, Tiara Andini, Ziva Magnolya",
"Reykon, J Alvarez, Jamby El Favo",
"Nerone, Fabri Fibra",
Margherita Vicario,"pop, italian, italiana, Italy, trap"
"Rilès, Tommy Genesis",
"Armin van Buuren, Nicky Romero",
"Bartofso, Mula B",
"Tino Martin, Gordon",
Izabell,"Hip-Hop, All, norwegian"
"River, Spelloppmaker",
"Flesh, Bones",
"Playboih, Bledium",
"JJ Lin, Stefanie Sun",
Hennika EH,
"Cozie, Bleak Purdy",
"YOUNGOHM, 1MILL",
"YOUNGOHM, Gavin D",
"YOUNGOHM, Jxhmxn, Ngaz",
"YOUNGOHM, FIIXD",
-KARMA-,"heavy metal, female vocalist, Melodic Thrash Metal, Melodic Progressive Metal"
Lawrence Welk,"Lawrence Welk, instrumental, easy listening, pop, 60s, north dakota, male, welk, oldies, the lawrence welk show"
"B Praak, Akshay Kumar, Nupur Sanon, Ammy Virk",
Khifnu,
"Trinh Thang Binh, Liz Kim Cương",
"Alex Dương, ERIK",
"Static & Ben El, Ron Nesher",
"Static & Ben El, Agam Buhbut",
"Mike braiNN, Pomonq Drey",
DOCEXPO,
Lil Static,
Parth Desai,
"Vusi Nova, Dumi Mkokstad",
FYK,
"TINI, John C",
"Daddy Yankee, Anuel AA, Kendo Kaponi",
"TheGrefg, Zarcort, Piter-G",
"C.R.O, ZARAMAY, Nahuel The Coach",
"Arcangel, Justin Quiles, Eladio Carrion, De La Ghetto",
"Lunay, Beéle",
"The La Planta, La Kuppe, Pushi",
"Marshmello, Demi Lovato",
"Delara, Loredana",
"Bonez MC, LX",
"Bonez MC, Maxwell",
"Bonez MC, Gzuz, Maxwell, LX, Sa4",
"Mark Forster, VIZE",
"Capital Bra, Nimo, Summer Cem",
"Bonez MC, jahmiel",
"Samra, Kontra K",
"Kool Savas, Sido, Nessi",
"LEA, MAJAN",
"Capital Bra, SANTOS",
The Tarantula Waltz,"swedish, singer-songwriter, indie pop, guys with guitars, candidate, bra musik"
Gx2,laos
Arthur Miguel,"Filipino, OPM, philippines, ppop, P-pop"
Artemio Li Fonti,
Vanilla Fudge,"Psychedelic Rock, classic rock, psychedelic, 60s, rock, hard rock, Progressive rock, american, experimental, 70s"
"Hillsong Worship, Hillsong en Español",
"Candy Flow, Chael Produciendo",
Noora,"soul, Norway, Neo-Soul"
Peltokurki,
Jussi Halme,"finland, synth-funk"
"Kemar, Missak",
Noirmate,
Esken,"rap, french, france, male vocalists, french rap"
Die Atzen,"electronic, german, atzenmusik, rap, Partymusic, electro, deutsch, TechnoRap, electro dance, Technocore"
"for KING & COUNTRY, Miel San Marcos, Joseph Prielozny",
100 gecs,"hyperpop, bubblegum bass, electronic, experimental, noise pop, pop, emo rap, electropop, american, United States"
"Yuvan Shankar Raja, Prithivee",
The Rightly So,
"Indonesia Idol, Idola CIlik",
Djamchid Sisters,
Tulu,
Marta Daddato,"pop, Italy, trap"
the HIATUS,"rock, japanese, J-rock, alternative, piano rock, jrock, alternative rock, Ellegarden, the HIATUS, male vocalists"
"OVER KILL, Red Eye",
Karališka Erdvė,"Europop, euro house, happy hardcore, dance, eurodance, synth-pop, pop, trance, techno, UK Garage"
Vidwaan Boon,
Loufi,
Krispy Waters,
Fred Engay,
"Project Ear, Ray Toro, The Get Up Kids",
Escarlata,
RITUAL,"hardcore, hardcore punk, Progressive rock, NWOBHM, black metal, heavy metal, post-punk, Gothic Rock, punk, german"
"Karlyn, Revie",
"Rei, Lion Rezz",
"Miles Wesley, Trevor Daniel",
Biltmore,
วงนั่งเล่น (Nanglen Band),"folk, acoustic, thai"
Eugy,"UK, afrobeat"
"Gian Magdangal, Reb Atadero, Topper Fabregas, Boo Gabunada, Ensemble",
"Einár, SAMI",
Ero,"Hip-Hop, rap, hh, hip hop, polish, genius, legend, flow, polish hip-hop, psychodelic"
"Nowak vel Nowaczyński, Nocny, Flint",
"Beatoven, Monsta, Deezy, Dj Ritchelly",
DANJAL,"folk, singer-songwriter, klezmer, danish, denmark, gipsy, eclectic, faroe islands, contemporary folk, Faroese"
Jon Chua JX,
"Gringo, KC Rebell",
"Capital Bra, Sido",
"Damso, Hamza",
"Tymek, Brodka, Urbanski",
MC Poze,"brazilian, funk, brasil, brazil, Funk Carioca, brazilian trap"
"Damso, Lous and The Yakuza",
"Koba LaD, Freeze corleone",
"Regi, Camille",
"Damso, Fally Ipupa",
"Freeze corleone, Alpha Wann",
Fiskales Ad-Hok,"punk rock, punk, hardcore punk, chile, chilean, chileno, PUNK ROCK CHILENO, punk chileno, rockchileno, cancion de mi corazon"
"Portavoz, Subverso",
"Jennifer Lopez, Maluma",
"Dalex, Arcangel, Manuel Turizo, De La Ghetto, Beéle",
"Conde do Forró, Japinha Conde",
"Leo Santana, MC Rogerinho, MC Kevinho",
"Costa Gold, André Nine",
"Mc Lipi, Mc Dricka",
"MC Kevinho, DENNIS",
"MC Ryan SP, Mc Kevin, Mc IG, MC Rick, Mc Brisola, Mc Davi, Dfideliz, Mc Dricka, Mc Vk, Mc Brinquedo, MC Paulin da Capital",
"MC Rick, Mc Vittin PV, DJ Swat",
"Tsvetelina Yaneva, Alexander Robov",
Dean Borisov,
"V:RGO, Secta",
"Marpo, SpecialBeatz, Separ",
"Luis Fonsi, Farruko",
"Haze, Jhay Cortez, Lunay",
"Julianno Sosa, Harry Nach",
"Bryant Myers, Nicky Jam, Arcangel, Darell, El Alfa",
"Manuel Turizo, Miky Woodz, Jay Wheeler",
"Feid, Zion & Lennox",
"Feid, Miky Woodz, Juhn",
Bastard!,"romania, Romanian, pop, electropop, romanian house"
"Nik Tendo, Koky",
"Nik Tendo, Robin Zoot, Young Leosia",
"Nik Tendo, CA$HANOVA BULHAR, Luca Brassi10x",
"Sergei Barracuda, Pil C",
"Sergei Barracuda, Dokkeytino",
"PAY, Xabski",
Thor Farlov,
"Dani M, ICEKIID",
Niels Brandt,
"CHUNG HA, Christopher",
"Blak, ATYPISK",
"Martin Jensen, RANI",
The Godfathers Of Deep House SA,
Zoé de Vera,"piano, instrumental"
理想混蛋 雞丁,"folk, indie, indie pop, China"
Reyes,"Gabber, hardcore, electronic, techno, Rave, Hard Trance, nederlands, hardcore techno, venezuela, venezuelan"
"Amenazzy, Wiz Khalifa, Myke Towers",
"Ozuna, Omega, Alofoke Music, Musicologo, T.Y.S, Wilmer Roberts, Rochy RD, Shelow Shaq, Light GM",
"Yailin la Mas Viral, Haraca Kiko",
"GIMS, Mohamed Ramadan",
"Hassan Shakosh, Omar Kamal, Qanawat Lcd",
Effy Simon,swedish
Voodulce,
孟慧圓,"female vocalist, chinese, pop, Ballad, cpop, C-pop"
鄧倫,"chinese, C-pop, cpop"
Atakan Çelik,turkish
"educatedear, Nova Norda",
"Arda Gezer, Zen-G",
Hemahenk,
"Lil Dotz, Fredo",
"Chiki Wanted, Dillom",
"Hoaprox, MINH",
"Ahmed Basyoni, Shahyn",
"فيلو, مسلم",
"Abyusif, Disso",
"League of Legends, MAX, Jeremy McKinnon of A Day To Remember, Henry",
"MORGENSHTERN, Timati",
"Grete Paia, Pluuto",
Fousheé,"soul, rnb, pop, pop punk, noise pop, USA, punk rock, harlem, 3, the voice"
Kinneret,"indie, hip hop, experimental, indie pop, USA, rnb, american, female vocalists, Lo-Fi, cute"
"Bii, 李玉璽, 陳彥允",
"Mark Eliyahu, Cem Adrian",
"Mike Southside, Marvin Cruz",
Lo-tel,"rock, pop, Aussie, alternative, australian, male vocalists"
"LA INDIA, Marc Anthony",
"K4, Dillom, Lepa",
Cool Sounds,"indie pop, jangle pop, Sophisti-Pop, bedroom pop, new wave, indie, baroque pop, stadium dolewave, jazz-gaze, funk_add_to_lidarr_batch_6"
Sada Baby,"detroit, rap, hip hop, Hip-Hop, Michigan, detroit rap, american, United States, - Rap - Out The Trap"
"Rapital, RPT MCK, RPT PhongKhin",
Jax,"pop, hard rock, American Idol, rock, singer-songwriter, rap, USA, acid house, american, Acid"
"Rapital, RPT Groovie, Tlinh, RPT MCK",
"Nicki Nicole, Delaossa",
Pragoholik,
"Evelina, Pyhimys",
"Leo Luthando, Rosi",
"MEGA-Ertsi, Pyhimys, Jukka Poika",
"Carbozo, Ninho",
"Vegedream, Tayc",
"SDM, Koba LaD",
Ronisia,"french, pop, france, rnb, cape verdean, zouk, french pop, Konpa, french rnb, cape verde"
"Hös Copperfield, Leto",
Swagger Rite,"rap, Hip-Hop, canada"
Jamie McDell,"acoustic, folk, All, country, New Zealand, female vocalists, female vocalist, under 2000 listeners, great discovery, pop"
Haley Mae Campbell,"country, indie, singer-songwriter, female vocalists, under 100 listeners"
El Barto,
"KASIMIR1441, Chapo102, 102 Boyz",
"Fourty, SANTOS",
Phil The Beat,"pop, german, USA, dance"
Jevo,"Power metal, instrumental, Instrumental power metal, heavy metal, Folk Power Metal, spanish, spain, parodia, sci-fi metal, beer metal"
"KALIM, reezy",
"Saske, Th Mark",
"Night Grind, Ivan Greko, iLLEOo",
"Capital T, Mente Fuerte",
MILIA,"niconico, japanese, female vocalist, j-pop, doujin, utaite, doujin ongaku, hachimitsu-lemon, milia"
"Jöysky, Sairas T",
Travis Porter,"Hip-Hop, rap, atlanta, Futuristic swag, travis porter, hip hop, georgia, turnt up, differenter, Tonio Anthony"
"Dof Twogee, Immune",
"Evan Spikes, ATC Coco",
"HGEMONA$, HV$K",
GMT,"rock, japanese, hard rock, j-pop, JPop, electronic, Soundtrack, asian music, Asian, Asian Pop"
Stefy De Cicco,"House, electro, DIsco House, vocal trance"
Victor Seitz,
"Big Boys, Pronto, Ka'Reema Lewis",
"Alien Huang, Alan Kuo, 竇智孔",
